kid,nhet,kerr10,kerr12,nmaj,kerr01,kerr02,nmnr,kerr20,kerr21,er0,er1,er2,toter
A3292:250413111,26471,0.000566657851988969,0.000566657851988969,174450,4.58584121524792e-05,8.59845227858985e-05,5723,0,0.000698934125458675,0.000131842934938378,0.00113331570397794,0.000698934125458675,0.000275836704670835
E2352:250284442,26471,0.000566657851988969,0.000831098182917155,174450,5.15907136715391e-05,0.000126110633419318,5723,0,0.00122313471955268,0.000177701347090857,0.00139775603490612,0.00122313471955268,0.000362943032461625
A3107:250441921,26705,0.000149784684516008,0.00018723085564501,171947,0,2.90787277475036e-05,4541,0,0,2.90787277475036e-05,0.000337015540161019,0,6.89000113192876e-05
E1324:250310632,25576,0,0,173392,0,0,5452,0,0,0,0,0,0
A1469:250416741,26705,0,0,171947,0,0,4541,0,0,0,0,0,0
A1642:250416786,26471,0.000453326281591175,0.000491103471723773,174450,1.14646030381198e-05,7.45199197477787e-05,5723,0,0.00122313471955268,8.59845227858985e-05,0.000944429753314948,0.00122313471955268,0.000227444300342618
E2927:250272774,26471,0.000415549091458577,0.000604435042121567,174450,5.15907136715391e-05,9.17168243049584e-05,5723,0,0.000873667656823344,0.000143307537976498,0.00101998413358014,0.000873667656823344,0.000275836704670835
A5480_1:250441836,26471,0.000302217521060784,0.000113331570397794,174450,2.29292060762396e-05,1.71969045571797e-05,5723,0,0.00104840118818801,4.01261106334193e-05,0.000415549091458577,0.00104840118818801,0.00011614177038772
E2471:250284124,26962,0,0,162822,0,0,4623,0,0,0,0,0,0
B3039:250272849,26471,0.000415549091458577,0.000302217521060784,174450,2.29292060762396e-05,4.58584121524792e-05,5723,0,0.000698934125458675,6.87876182287188e-05,0.000717766612519361,0.000698934125458675,0.000169373415148758
A2923:250412823,27472,0,0,172053,4.06851377191912e-05,0,5200,0,0.000192307692307692,4.06851377191912e-05,0,0.000192307692307692,3.90768103553547e-05
E0189:250277666,26471,0.000755543802651959,0.000755543802651959,174450,4.58584121524792e-05,0.000114646030381198,5723,0,0.000698934125458675,0.000160504442533677,0.00151108760530392,0.000698934125458675,0.00034842531116316
E1021:250278024,26471,0.000339994711193381,0.000415549091458577,174450,1.14646030381198e-05,6.30553167096589e-05,5723,0,0.00122313471955268,7.45199197477787e-05,0.000755543802651959,0.00122313471955268,0.000193569617312867
A3267:250413089,27472,0,0,172053,0,0,5200,0,0,0,0,0,0
A1739:250416857,26705,0.000149784684516008,0.00018723085564501,171947,0,2.90787277475036e-05,4541,0,0,2.90787277475036e-05,0.000337015540161019,0,6.89000113192876e-05
E0478_1:250442012,26821,0,0,162594,0,0,4408,0,0,0,0,0,0
A2008:250417007,26471,0.000415549091458577,0.000528880661856371,174450,2.29292060762396e-05,8.02522212668386e-05,5723,0,0.000524200594094007,0.000103181427343078,0.000944429753314948,0.000524200594094007,0.000222605059909797
A3738:250417255,26962,0,0,162822,0,0,4623,0,0,0,0,0,0
A1865:250416917,26705,0.000149784684516008,0.00018723085564501,171947,0,2.90787277475036e-05,4541,0,0,2.90787277475036e-05,0.000337015540161019,0,6.89000113192876e-05
A5480:250420920,26471,0.000339994711193381,0.000491103471723773,174450,2.86615075952995e-05,7.45199197477787e-05,5723,0,0.00139786825091735,0.000103181427343078,0.000831098182917155,0.00139786825091735,0.00023228354077544
A0194:250415803,26471,3.77771901325979e-05,0.000113331570397794,174450,1.14646030381198e-05,1.71969045571797e-05,5723,0,0.000698934125458675,2.86615075952995e-05,0.000151108760530392,0.000698934125458675,6.29101256266816e-05
E1991:250272302,27472,0.000109202096680256,0.000364006988934188,172053,5.81216253131303e-06,5.81216253131303e-05,5200,0,0,6.39337878444433e-05,0.000473209085614444,0,0.000117230431066064
E1870:250310755,26471,0.000377771901325979,0.000604435042121567,174450,3.43938091143594e-05,9.17168243049584e-05,5723,0,0.00122313471955268,0.000126110633419318,0.000982206943447546,0.00122313471955268,0.000266158223805192
A1026:250416410,25576,0,0,173392,0,0,5452,0,0,0,0,0,0
A5924:250441787,26471,0.000566657851988969,0.000717766612519361,174450,1.71969045571797e-05,0.000108913728862138,5723,0,0.000698934125458675,0.000126110633419318,0.00128442446450833,0.000698934125458675,0.0002903544259693
A5453:250420875,25576,3.90991554582421e-05,3.90991554582421e-05,173392,0,5.76727876718649e-06,5452,0,0,5.76727876718649e-06,7.81983109164842e-05,0,1.46756677428823e-05
A0828:250416256,26821,0,0,162594,0,0,4408,0,0,0,0,0,0
E0053:250277611,26962,0,0,162822,0,0,4623,0,0,0,0,0,0
B3154:250283833,26471,0.000793320992784557,0.000831098182917155,174450,4.58584121524792e-05,0.000126110633419318,5723,0,0.000698934125458675,0.000171969045571797,0.00162441917570171,0.000698934125458675,0.000372621513327268
B3071:250283787,25576,0,0,173392,5.76727876718649e-06,0,5452,0,0,5.76727876718649e-06,0,0,4.89188924762743e-06
A4384:250417548,25576,0,0,173392,0,0,5452,0,0,0,0,0,0
E0477:250283037,26821,0,0,162594,0,0,4408,0,0,0,0,0,0
A3063:250412967,26705,0,0,171947,0,0,4541,0,0,0,0,0,0
E0925:250277990,25576,3.90991554582421e-05,3.90991554582421e-05,173392,0,5.76727876718649e-06,5452,0,0,5.76727876718649e-06,7.81983109164842e-05,0,1.46756677428823e-05
A4425:250417557,26471,0.000415549091458577,0.000528880661856371,174450,2.86615075952995e-05,8.02522212668386e-05,5723,0,0.00139786825091735,0.000108913728862138,0.000944429753314948,0.00139786825091735,0.000251640502506727
A1926:250416944,26471,0.000415549091458577,0.000415549091458577,174450,3.43938091143594e-05,6.30553167096589e-05,5723,0,0.000873667656823344,9.74491258240184e-05,0.000831098182917155,0.000873667656823344,0.000212926579044153
A0172:250415789,26471,0.000491103471723773,0.000302217521060784,174450,2.86615075952995e-05,4.58584121524792e-05,5723,0,0.000873667656823344,7.45199197477787e-05,0.000793320992784557,0.000873667656823344,0.000188730376880045
A1028:250416412,26962,0,0,162822,0,0,4623,0,0,0,0,0,0
A3812:250417308,26471,0.000377771901325979,0.000302217521060784,174450,5.7323015190599e-06,4.58584121524792e-05,5723,0,0.000174733531364669,5.15907136715391e-05,0.000679989422386763,0.000174733531364669,0.000135498732119007
A2897:250441915,26471,0.000226663140795588,0.000302217521060784,174450,2.86615075952995e-05,4.58584121524792e-05,5723,0,0.00139786825091735,7.45199197477787e-05,0.000528880661856371,0.00139786825091735,0.000169373415148758
E2291:250272478,25576,0,0,173392,5.76727876718649e-06,0,5452,0,0,5.76727876718649e-06,0,0,4.89188924762743e-06
E1272:250310609,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
A1964:250416989,28004,0.000535637766033424,0.00021425510641337,173698,5.75711867724441e-06,3.45427120634665e-05,5098,0,0.00156924284032954,4.02998307407109e-05,0.000749892872446793,0.00156924284032954,0.000174081237911025
B3100:250283804,26534,0,0,162981,0,0,4595,0,0,0,0,0,0
A3402:250413204,28004,0.000999857163262391,0.000392801028424511,173698,1.72713560317332e-05,6.33283054496885e-05,5098,0,0.000196155355041193,8.05996614814218e-05,0.0013926581916869,0.000196155355041193,0.000261121856866538
E1124:250278063,26534,0,0,162981,0,0,4595,0,0,0,0,0,0
A0481:250416011,28360,3.52609308885755e-05,0.000176304654442877,172059,1.16239197019627e-05,2.90597992549067e-05,4688,0,0,4.06837189568694e-05,0.000211565585331453,0,6.3381552067945e-05
A1325:250416635,27952,0,0,162898,0,0,4169,0,0,0,0,0,0
A4982:250423022,28004,0.00110698471646908,0.000392801028424511,173698,4.60569494179553e-05,6.33283054496885e-05,5098,0,0.00078462142016477,0.000109385254867644,0.00149978574489359,0.00078462142016477,0.00031431334622824
E2334:250284057,27818,0,0,164606,0,0,4403,0,0,0,0,0,0
A5852:250441778,28010,0,0,172063,0,0,4217,0,0,0,0,0,0
B3142:250283825,27818,0,0,164606,0,0,4403,0,0,0,0,0,0
B3193:250283853,28004,0.000642765319240109,0.000357091844022283,173698,2.30284747089776e-05,5.75711867724441e-05,5098,0,0.00215770890545312,8.05996614814218e-05,0.000999857163262391,0.00215770890545312,0.000256286266924565
A1982:250416998,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
A5053:250421306,28004,0.000785602056849022,0.000285673475217826,173698,5.18140680951997e-05,4.60569494179553e-05,5098,0,0.000588466065123578,9.7871017513155e-05,0.00107127553206685,0.000588466065123578,0.000241779497098646
A2163:250417145,28004,0.000749892872446793,0.000249964290815598,173698,2.87855933862221e-05,4.02998307407109e-05,5098,0,0.00176539819537073,6.90854241269329e-05,0.000999857163262391,0.00176539819537073,0.000236943907156673
A3287:250413106,26534,0,0,162981,0,0,4595,0,0,0,0,0,0
E1569:250272018,26534,0,0,162981,0,0,4595,0,0,0,0,0,0
E2874:250272721,28004,0.00110698471646908,0.000714183688044565,173698,1.72713560317332e-05,0.000115142373544888,5098,0,0.00176539819537073,0.000132413729576621,0.00182116840451364,0.00176539819537073,0.000401353965183752
B3663:250314821,28010,3.57015351660121e-05,3.57015351660121e-05,172063,4.06827731702923e-05,5.81182473861318e-06,4217,0,0,4.64945979089055e-05,7.14030703320243e-05,0,4.89500220275099e-05
A0072:250415740,28360,3.52609308885755e-05,0.000176304654442877,172059,1.16239197019627e-05,2.90597992549067e-05,4688,0,0,4.06837189568694e-05,0.000211565585331453,0,6.3381552067945e-05
A2184:250417158,28004,0.000571346950435652,0.000285673475217826,173698,2.30284747089776e-05,4.60569494179553e-05,5098,0,0.000196155355041193,6.90854241269329e-05,0.000857020425653478,0.000196155355041193,0.000178916827852998
A2963:250412860,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
A2965:250412862,28004,0.000749892872446793,0.000464219397228967,173698,4.60569494179553e-05,7.48425428041774e-05,5098,0,0.0025500196155355,0.000120899492222133,0.00121411226967576,0.0025500196155355,0.000328820116054159
A0350:250415908,28590,0.000209863588667366,0.000244840853445261,171916,1.16335884967077e-05,4.07175597384769e-05,4539,0,0,5.23511482351846e-05,0.000454704442112627,0,0.000107293520934429
A2389:250412460,27952,0,0,162898,0,0,4169,0,0,0,0,0,0
A5313:250420798,28004,0.000964147978860163,0.00060705613483788,173698,1.72713560317332e-05,9.7871017513155e-05,5098,0,0.00176539819537073,0.000115142373544888,0.00157120411369804,0.00176539819537073,0.000352998065764023
A1512:250416755,28004,0.00110698471646908,0.000428510212826739,173698,1.72713560317332e-05,6.90854241269329e-05,5098,0,0.00176539819537073,8.63567801586662e-05,0.00153549492929581,0.00176539819537073,0.000323984526112186
A3085:250412982,28004,0.00121411226967576,0.00060705613483788,173698,5.18140680951997e-05,9.7871017513155e-05,5098,0,0.0025500196155355,0.000149685085608355,0.00182116840451364,0.0025500196155355,0.000435203094777563
A1756:250416864,28004,0.00082131124125125,0.000464219397228967,173698,3.45427120634665e-05,7.48425428041774e-05,5098,0,0.00215770890545312,0.000109385254867644,0.00128553063848022,0.00215770890545312,0.000319148936170213
A1646:250416791,28004,0.000642765319240109,0.000285673475217826,173698,1.15142373544888e-05,4.60569494179553e-05,5098,0,0.00176539819537073,5.75711867724441e-05,0.000928438794457935,0.00176539819537073,0.000217601547388781
A0269:250415870,27952,0,0,162898,0,0,4169,0,0,0,0,0,0
A2625:250442138,26534,0,0,162981,0,0,4595,0,0,0,0,0,0
A5192:250421361,28360,0,0,172059,0,0,4688,0,0,0,0,0,0
A5842:250441771,28004,0.00121411226967576,0.000892729610055706,173698,5.18140680951997e-05,0.00014392796693111,5098,0,0.0025500196155355,0.00019574203502631,0.00210684187973147,0.0025500196155355,0.00051257253384913
A0564:250416094,26534,0,0,162981,0,0,4595,0,0,0,0,0,0
A4782:250422948,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
A4582:250417662,27281,0,0,162969,0,0,4353,0,0,0,0,0,0
A2084:250417058,28590,6.99545295557887e-05,6.99545295557887e-05,171916,1.74503827450615e-05,1.16335884967077e-05,4539,0,0,2.90839712417692e-05,0.000139909059111577,0,4.38928040186301e-05
A5528:250420936,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
A1662:250441888,27393,0,0,164313,0,0,4242,0,0,0,0,0,0
A3263:250413085,26534,0,0,162981,0,0,4595,0,0,0,0,0,0
A3592:250413353,28590,6.99545295557887e-05,6.99545295557887e-05,171916,1.74503827450615e-05,1.16335884967077e-05,4539,0,0,2.90839712417692e-05,0.000139909059111577,0,4.38928040186301e-05
B3421:250273113,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
A3279:250413098,27952,0,0,162898,0,0,4169,0,0,0,0,0,0
A4538:250417635,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
E2580:250283695,26534,0,0,162981,0,0,4595,0,0,0,0,0,0
A1044:250416423,28004,0.00117840308527353,0.00082131124125125,173698,2.87855933862221e-05,0.000132413729576621,5098,0,0.00215770890545312,0.000161199322962844,0.00199971432652478,0.00215770890545312,0.000459381044487427
A0905:250416301,28004,0.000928438794457935,0.000464219397228967,173698,3.45427120634665e-05,7.48425428041774e-05,5098,0,0.00215770890545312,0.000109385254867644,0.0013926581916869,0.00215770890545312,0.000333655705996132
A0799:250416236,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
A4781:250422947,27281,0,0,162969,0,0,4353,0,0,0,0,0,0
A5790:250441743,28004,0.000964147978860163,0.000499928581631196,173698,5.18140680951997e-05,8.05996614814218e-05,5098,0,0.0025500196155355,0.000132413729576622,0.00146407656049136,0.0025500196155355,0.000372340425531915
E0146:250277654,28004,0.00082131124125125,0.00060705613483788,173698,6.33283054496885e-05,9.7871017513155e-05,5098,0,0.00215770890545312,0.000161199322962844,0.00142836737608913,0.00215770890545312,0.000382011605415861
A4260:250417494,28004,0.00110698471646908,0.000714183688044565,173698,4.60569494179553e-05,0.000115142373544888,5098,0,0.00235386426049431,0.000161199322962844,0.00182116840451364,0.00235386426049431,0.000440038684719536
B3662:250314820,28590,0.000209863588667366,0,171916,0,0,4539,0,0,0,0.000209863588667366,0,2.92618693457534e-05
E0221:250277682,28004,0.00110698471646908,0.000428510212826739,173698,1.72713560317332e-05,6.90854241269329e-05,5098,0,0.00176539819537073,8.63567801586662e-05,0.00153549492929581,0.00176539819537073,0.000323984526112186
A2747:250412691,26534,0,0,162981,0,0,4595,0,0,0,0,0,0
A5842_1:250441999,28004,0.00110698471646908,0.000714183688044565,173698,4.60569494179553e-05,0.000115142373544888,5098,0,0.00235386426049431,0.000161199322962844,0.00182116840451364,0.00235386426049431,0.000440038684719536
B3172:250283843,28004,0.00107127553206685,0.000499928581631196,173698,4.60569494179553e-05,8.05996614814218e-05,5098,0,0.000588466065123578,0.000126656610899377,0.00157120411369804,0.000588466065123578,0.000333655705996132
B3291:250273040,28004,0.000964147978860163,0.000464219397228967,173698,4.02998307407109e-05,7.48425428041774e-05,5098,0,0.00215770890545312,0.000115142373544888,0.00142836737608913,0.00215770890545312,0.000343326885880077
A0952:250416360,29147,0,0.000343088482519642,171799,0,5.82075565049855e-05,4893,0,0,5.82075565049855e-05,0.000343088482519642,0,9.71633169613144e-05
A1098:250416493,27952,0,0,162898,0,0,4169,0,0,0,0,0,0
A0533:250416042,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
A3150:250413051,27818,0,0,164606,0,0,4403,0,0,0,0,0,0
A0506:250416026,28004,0.00082131124125125,0.000392801028424511,173698,2.30284747089776e-05,6.33283054496885e-05,5098,0,0.00196155355041193,8.63567801586662e-05,0.00121411226967576,0.00196155355041193,0.000285299806576402
E0088:250284296,26534,0,0,162981,0,0,4595,0,0,0,0,0,0
A5474:250420916,28590,0.000104931794333683,0.000209863588667366,171916,0,3.49007654901231e-05,4539,0,0,3.49007654901231e-05,0.000314795383001049,0,7.31546733643834e-05
E0527:250284320,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
A1049:250416427,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
A2791:250412716,28010,0,0,172063,0,0,4217,0,0,0,0,0,0
E2790:250272676,26369,0,0,173896,5.17550719970557e-05,0,6088,0,0.000164257555847569,5.17550719970557e-05,0,0.000164257555847569,4.84606475311723e-05
E0968:250284340,28010,0,0,172063,0,0,4217,0,0,0,0,0,0
A3810:250417306,27818,0,0,164606,0,0,4403,0,0,0,0,0,0
E0227:250277687,27952,0,0,162898,0,0,4169,0,0,0,0,0,0
A4561:250417650,28004,0.000964147978860163,0.000464219397228967,173698,2.30284747089776e-05,7.48425428041774e-05,5098,0,0.00215770890545312,9.7871017513155e-05,0.00142836737608913,0.00215770890545312,0.000328820116054159
A0924:250416343,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
A3525:250413312,28360,3.52609308885755e-05,0.000176304654442877,172059,1.16239197019627e-05,2.90597992549067e-05,4688,0,0,4.06837189568694e-05,0.000211565585331453,0,6.3381552067945e-05
A4542:250417637,28004,0.000999857163262391,0.000357091844022283,173698,4.02998307407109e-05,5.75711867724441e-05,5098,0,0.000588466065123578,9.7871017513155e-05,0.00135694900728467,0.000588466065123578,0.000280464216634429
A1593:250416771,28360,3.52609308885755e-05,0.000176304654442877,172059,1.16239197019627e-05,2.90597992549067e-05,4688,0,0,4.06837189568694e-05,0.000211565585331453,0,6.3381552067945e-05
A5778:250421007,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
E2750:250284464,27952,0,0,162898,0,0,4169,0,0,0,0,0,0
A3033:250412942,27818,0,0,164606,0,0,4403,0,0,0,0,0,0
B3421_1:250442052,26369,0,0,173896,0,0,6088,0,0,0,0,0,0
