pid,mr
A1727:250416851,0.063756822863829
E1080:250278054,0.063756822863829
E1808:250310718,0.063756822863829
A4759:250417699,0.063756822863829
E1533:250271963,0.063756822863829
A5454:250420876,0.063756822863829
A5065:250441943,0.063756822863829
E0356:250284310,0.063756822863829
B3383:250273091,0.063756822863829
A1703:250416814,0.063756822863829
E0209:250277676,0.063756822863829
E2206:250272445,0.063756822863829
A2427:250412485,0.063756822863829
A2946:250412845,0.063756822863829
E2647:250283716,0.063756822863829
A2027:250417016,0.0640897972901483
A3032:250412941,0.063756822863829
E2425:250284449,0.063756822863829
A0752:250416183,0.063756822863829
E2966:250272801,0.063756822863829
E2094:250272356,0.063756822863829
E0724:250277872,0.063756822863829
E1024:250284344,0.063756822863829
A1451:250416738,0.063756822863829
E0828:250277914,0.063756822863829
A1035:250416418,0.0638719635533039
A5576:250420947,0.0180024023949263
A0997:250416392,0.0180024023949263
A5576_1:250441837,0.0180024023949263
B3404:250273106,0.0180024023949263
A4566:250417653,0.0180024023949263
E1222:250310584,0.0180024023949263
E2878:250272724,0.0180024023949263
A2634:250442146,0.0626614303585543
B3058:250272858,0.0626614303585543
A2982:250412875,0.0626614303585543
E0523:250283051,0.0626614303585543
E2952:250272791,0.0626614303585543
E2839:250272701,0.0626614303585543
A4302:250417514,0.0626614303585543
A2087:250417062,0.0626614303585543
E1761:250310690,0.0626614303585543
A3569:250413334,0.0626614303585543
E2677:250283728,0.0626614303585543
E2338:250284058,0.0636603536375122
A2854:250412748,0.0626614303585543
A0610:250416119,0.0626614303585543
E0454:250283247,0.0626614303585543
E2143:250272408,0.0636603536375122
B3349:250273071,0.0636603536375122
E2519:250283678,0.0626614303585543
A0342:250415903,0.0626614303585543
A1274:250416610,0.0626769899111861
A0548:250416053,0.0626614303585543
A0201:250415840,0.107500949132711
B3139:250283822,0.0626614303585543
A2576:250412598,0.063613674979617
A1008:250416399,0.0626614303585543
E0481:250283038,0.0626769899111861
E1881:250310764,0.063613674979617
A5803:250441752,0.0626769899111861
E2174:250272429,0.0626614303585543
A4547:250417642,0.0626614303585543
A2707:250412670,0.0626614303585543
A2447:250412499,0.0626769899111861
E2714_1:250442039,0.0626614303585543
A3464:250413247,0.0636603536375122
A0970:250416374,0.0626614303585543
A4301:250417513,0.0626614303585543
A2658:250442166,0.0626614303585543
E1862:250310749,0.0636603536375122
E2332:250284056,0.0626614303585543
E1759:250310688,0.0626614303585543
E0273:250283172,0.0626614303585543
A2916:250412817,0.0626769899111861
A2584:250412606,0.0626614303585543
A2554:250412584,0.0626614303585543
A0150:250415783,0.0626614303585543
A5555:250420942,0.0626769899111861
B3739:250314849,0.0626614303585543
A1420:250416689,0.0634362960796151
A0305:250415886,0.0626769899111861
A0089:250415747,0.0626614303585543
E1672:250272070,0.0513060688479085
E1209:250284354,0.00217211354739129
A3880:250417314,0.00217211354739129
E1581:250272027,0.00217211354739129
B3222:250284477,0.00217211354739129
A2053:250417036,0.000550808163163693
B3279:250273037,0.000550808163163693
B3610:250273245,0.000550808163163693
A4191:250417429,0.000550808163163693
A2686:250442188,0.000550808163163693
A3109:250412997,0.0626769899111861
A5173:250421353,0.0626614303585543
E2085:250272352,0.107500949132711
B3210:250283867,0.0626769899111861
E2509:250283670,0.0636603536375122
E2980:250272814,0.0636603536375122
E0075:250277621,0.063613674979617
E2091:250272354,0.0626769899111861
A4190:250417428,0.0636603536375122
A0938:250416352,0.0626614303585543
B3457:250273163,0.0636603536375122
E0720:250277871,0.0626614303585543
A2633:250442145,0.0636603536375122
A0867:250416273,0.0626769899111861
E2534_1:250442027,0.0626614303585543
A5337:250420816,0.0626769899111861
A2405:250412469,0.0626614303585543
A0836:250416263,0.0626614303585543
A4189:250417427,0.063613674979617
E1270:250310608,0.0626614303585543
E0344:250283207,0.0636603536375122
A5937:250441790,0.0636603536375122
E1675:250272073,0.0626614303585543
A2394:250412463,0.0634362960796151
A0392:250415962,0.0626769899111861
E0080:250277624,0.0636603536375122
A2621:250442134,0.0117350145948604
A4866:250422979,0.0117350145948604
E1503:250271944,0.0695823193691535
E0179:250284298,0.0117350145948604
A4690:250417694,0.0117350145948604
A2079:250417053,0.0117350145948604
A2412:250412474,0.0117350145948604
B3018:250272834,0.0117350145948604
A1622:250416778,0.0128739738475039
A0395:250415964,0.0117350145948604
A3299:250413117,0.0117350145948604
E1252:250310597,0.0117350145948604
E1797:250310713,0.0128739738475039
A3014:250412929,0.0117350145948604
E2281:250272472,0.0128739738475039
A4816:250422960,0.0119652959738102
B3252:250284479,0.0128739738475039
A4367:250417539,0.0117350145948604
A2417:250412477,0.0117350145948604
A1376:250416662,0.0117350145948604
E0866:250277935,0.0117350145948604
A1110:250416503,0.0128739738475039
A0284:250415876,0.0117350145948604
A4356:250417535,0.0117350145948604
B3492:250273184,0.0117350145948604
A5417:250420858,0.0117350145948604
A2961:250412858,0.0117350145948604
E0801:250277904,0.0128739738475039
A0864:250416270,0.0117350145948604
A4243:250417487,0.0117350145948604
A3762:250417274,0.0128739738475039
A5329:250420811,0.0117350145948604
E2998:250272828,0.0117350145948604
A2988:250412881,0.0117350145948604
A4130:250417398,0.0117350145948604
A2973:250412867,0.0117350145948604
E0560:250283068,0.0117350145948604
B3667:250284488,0.0128739738475039
E2782:250272668,0.0117350145948604
A3515:250413305,0.0117350145948604
E2389:250284447,0.0117350145948604
A1403:250416677,0.0117350145948604
E2124:250272400,0.0117350145948604
A0541:250416049,0.0117350145948604
A3352:250413177,0.0128739738475039
A4229:250417445,0.00259844528950104
E1853:250310746,0.00116074262632801
E2285:250272475,0.00116074262632801
E1168:250310561,0.00116074262632801
E1951:250272281,0.00116074262632801
A4192:250417430,0.00116074262632801
E0239:250283153,0.0631500003111911
B3726:250314844,0.00116074262632801
A4314:250417522,0.00116074262632801
A2430:250412488,0.00116074262632801
E2899:250272735,0.0631500003111911
A2606:250412627,0.00116074262632801
B3025:250272839,0.00116074262632801
A4455:250417571,0.0127619450685554
E2318:250284047,0.00116074262632801
A2721:250412678,0.00116074262632801
E0612:250283094,0.00116074262632801
A1999:250417004,0.00116074262632801
A2113:250417113,0.00140035973685685
E2464:250284451,0.00116074262632801
A2334:250412443,0.0127619450685554
A4620:250441935,0.00116074262632801
E2237:250272456,0.00116074262632801
B3574:250273226,0.00116074262632801
A2860:250441912,0.00116074262632801
E2407:250284092,0.00515954765268589
A4280:250417504,0.00116074262632801
B3248:250283881,0.00140035973685685
E2810:250272686,0.00116074262632801
E1771:250310698,0.000550808163163693
A1389:250416668,0.000550808163163693
E2327:250284052,0.000550808163163693
A3029:250412938,0.000550808163163693
A4585:250417665,0.000550808163163693
A2448:250412500,0.0510571160058006
E2937:250272780,0.000550808163163693
A0966:250416371,0.000550808163163693
E1644:250284374,0.000550808163163693
A1667:250416799,0.000550808163163693
A2744:250412690,0.00259844528950104
E2418:250284097,0.00259844528950104
E2853:250272710,0.00116074262632801
A3667:250413383,0.00116074262632801
A4819:250422961,0.00140035973685685
E2611:250283702,0.00140035973685685
E2449:250284115,0.00116074262632801
A4108:250417394,0.00116074262632801
A2501:250412558,0.00259844528950104
A3643:250413371,0.00116074262632801
A2446:250412498,0.00116074262632801
A1280:250416616,0.0643667573269933
A5074:250421315,0.00116074262632801
E2808:250272685,0.0631500003111911
A0508:250416027,0.00116074262632801
E0012:250277598,0.00116074262632801
A2735:250412686,0.00515954765268589
E2252:250272459,0.00116074262632801
A2157:250417140,0.00116074262632801
B3061:250272861,0.00259844528950104
A3744:250417259,0.0631500003111911
A4185:250417424,0.00116074262632801
A1273:250416609,0.00515954765268589
A1654:250416794,0.00140035973685685
A4169:250417418,0.00259844528950104
A5077:250421316,0.00515954765268589
A1431:250416725,0.00116074262632801
A0095:250415752,0.00116074262632801
E2173:250272428,0.00116074262632801
B3372:250273086,0.00140035973685685
A3125:250413009,0.00259844528950104
A5056:250421307,0.00259844528950104
E2129:250272401,0.0631500003111911
E2664_1:250442029,0.00116074262632801
A5592:250420953,0.00116074262632801
A4949:250423008,0.00116074262632801
A3308:250413124,0.00515954765268589
A4456:250442092,0.0127619450685554
E0200:250277672,0.00116074262632801
A3047:250412954,0.000323638694740249
E2735_1:250442046,2.80071947371369e-05
A0935:250416350,0.0117505741474921
E1042:250278034,0.0117505741474921
E2106:250272394,0.0117505741474921
A5954_1:250442007,0.00153728380001618
A4157:250417410,0.00153728380001618
A1466:250416740,0.0637754943269871
A2703:250412668,0.0117505741474921
A1104:250416498,0.0117505741474921
E0551:250283065,2.80071947371369e-05
B3284:250273038,2.80071947371369e-05
A4327:250417525,2.80071947371369e-05
A2123:250417121,0.0117505741474921
A3513:250413303,2.80071947371369e-05
E2423:250284102,0.0117505741474921
A1066:250416472,2.80071947371369e-05
E1750:250284377,0.0618398859795983
E1169:250310562,0.0117505741474921
A2841:250412741,2.80071947371369e-05
B3722:250314840,0.0117505741474921
E2171:250272427,0.0117505741474921
B3334:250273063,2.80071947371369e-05
A1382:250416665,2.80071947371369e-05
E1509:250271947,2.80071947371369e-05
B3195:250283855,0.0117505741474921
E2606:250283701,0.00153728380001618
E0513:250283049,2.80071947371369e-05
E1005:250278020,0.00153728380001618
A2420:250412479,0.000323638694740249
E1899:250310771,0.0637754943269871
E1094:250278059,0.0011856379105388
A0880:250416281,2.80071947371369e-05
A1230:250416557,2.80071947371369e-05
A5835:250441766,2.80071947371369e-05
E0106:250277630,0.0117505741474921
A5954:250441799,0.00153728380001618
A1065:250416471,2.80071947371369e-05
E1384:250271895,0.0117505741474921
E2719:250283745,0.0117505741474921
E2096:250272389,0.0117505741474921
A3457:250413241,0.000323638694740249
A2610:250442124,2.80071947371369e-05
A0455:250415993,0.000323638694740249
E1966:250272290,2.80071947371369e-05
A0048:250415733,0.0117505741474921
A0524:250416035,2.80071947371369e-05
E1818:250310725,0.00153728380001618
E1256:250310599,0.0117505741474921
A5248:250421375,0.0941819720799388
A2833:250412737,0.0941819720799388
E1520:250271953,0.00103004238422137
A0775:250416223,0.0640088876164633
A5315:250420799,0.00105804957895851
A0008:250415711,0.0640088876164633
E1596:250272034,0.00103004238422137
E1541:250271969,0.00103004238422137
A4560:250417649,0.012544111331711
A2968:250412865,0.012544111331711
A3881:250417316,0.00105804957895851
B3455:250273161,0.00245218549476265
A2033:250417021,0.000550808163163693
E2309:250284043,0.000550808163163693
E1817:250310724,0.000550808163163693
A2429:250412487,0.000550808163163693
E2168:250272424,0.000550808163163693
A0544:250416050,0.0613201969216981
A2075:250417050,0.000550808163163693
E1768:250310695,0.000550808163163693
A4832:250422967,0.000550808163163693
A2828:250412735,0.000550808163163693
A0461:250415997,0.00127899522632925
A0384:250415927,0.00209120387370622
A5646:250420963,0.0640088876164633
A2196:250417165,0.00103004238422137
A4306:250417517,0.00245218549476265
E0496:250284318,0.00103004238422137
E1084:250278055,0.00103004238422137
B3686:250314828,0.0640088876164633
A0885:250416285,0.00245218549476265
E2000:250272306,0.0640088876164633
A2493:250412555,0.00127899522632925
A0803:250416238,0.00105804957895851
E1837:250310735,0.00103004238422137
E1063:250278045,0.012544111331711
E2533:250283682,0.00105804957895851
E1477:250271934,0.00103004238422137
A2898:250441916,0.00103004238422137
E2762:250272652,0.00245218549476265
A2732:250441908,0.00103004238422137
B3377:250273089,0.00103004238422137
E2209:250272446,0.00105804957895851
E0288:250283181,0.00105804957895851
A2611:250442125,0.00105804957895851
A1090:250416486,0.00245218549476265
A1977:250416995,0.00105804957895851
E2789:250272675,0.0640088876164633
E0425:250283232,0.00103004238422137
A3017:250412931,0.012544111331711
A4023:250417366,0.00103004238422137
A4886:250422989,0.012544111331711
A2094:250417069,0.00103004238422137
E2122:250272399,0.0640088876164633
A2250:250417189,0.00105804957895851
B3658:250314816,0.012544111331711
E2378:250284081,0.00127899522632925
E2964_mrg:250272800,0.00103004238422137
E2795:250272678,0.00103004238422137
E0279:250283175,0.00105804957895851
B3471:250273172,0.012544111331711
E2395:250284085,0.012544111331711
A0404:250415968,0.012544111331711
E1767:250310694,0.0640088876164633
B3439:250273153,0.012544111331711
E2754:250272650,0.00103004238422137
A0131:250415771,0.00105804957895851
E2399:250284088,0.00105804957895851
A4588:250417668,0.00103004238422137
A0516:250416031,0.012544111331711
A0883:250416283,0.012544111331711
A1733:250416855,0.012544111331711
A5258:250441949,0.00103004238422137
E1471:250271931,0.00103004238422137
A0894:250416291,0.00245218549476265
A2114:250417114,0.00245218549476265
A2366:250412451,0.012544111331711
A0820:250416243,0.00245218549476265
A0532:250416041,0.0640088876164633
A0689:250416155,0.00245218549476265
A0904:250416300,0.00245218549476265
A0552:250416056,0.0640088876164633
E0927:250277991,0.00103004238422137
A0149:250415782,0.00103004238422137
A1748:250416861,0.00245218549476265
A5296:250420793,0.00127899522632925
A0574:250416100,0.00127899522632925
B3459:250273165,0.00103004238422137
A3763:250417275,0.00103004238422137
A0014:250415713,0.00103004238422137
E0965:250278006,0.00103004238422137
A1438:250416730,0.0640088876164633
A1668:250416800,0.00103004238422137
E0501:250283046,0.00103004238422137
A4535:250417632,0.00103004238422137
E1297:250310623,0.00103004238422137
A5406:250420853,0.00245218549476265
A2709:250412671,0.00245218549476265
A4593:250417671,0.00245218549476265
A1099:250416494,0.00103004238422137
E0460:250283029,0.00103004238422137
A2939:250412837,0.00103004238422137
A5483:250420923,0.00245218549476265
A3492:250413260,0.00127899522632925
A0323:250415894,0.012544111331711
A5315_1:250441826,0.00105804957895851
E2768:250284465,0.00103004238422137
A3410:250413210,0.00105804957895851
E1904:250310773,0.00127899522632925
E1882:250310765,0.00103004238422137
B3393:250273098,0.00127899522632925
A3443:250413233,0.00623938060532884
E0989:250278015,0.00623938060532884
A1043:250416422,0.00449671071057365
E1049:250278039,0.00449671071057365
A0964:250416369,0.00449671071057365
A2798:250412719,0.00449671071057365
E2072:250272343,0.00449671071057365
A0198:250415838,0.00260155720002738
A3207:250413064,0.0144299291106782
E2888:250272731,0.00260155720002738
A5487:250420925,0.00260155720002738
A2345:250412446,0.0613201969216981
B3200:250283859,0.000550808163163693
A1151:250416522,0.000550808163163693
A0220:250415856,0.00270113833687054
A0191:250415801,0.000550808163163693
E2077:250272346,0.000550808163163693
A2908:250441917,0.000550808163163693
A0702:250416165,0.000550808163163693
A2907:250412812,0.000550808163163693
E0464:250284315,0.000550808163163693
E2653:250283719,0.0144299291106782
B3520:250273200,0.00260155720002738
A0870:250416274,0.00903387625798983
A1167:250416532,0.0144299291106782
A1700:250416813,0.0610183416006423
A2626:250442139,0.0144299291106782
A5946:250441793,0.00449671071057365
A3101:250412991,0.00903387625798983
A4930:250423004,0.00449671071057365
E1785:250310704,0.00623938060532884
A2073:250417048,0.0144299291106782
E0669:250283119,0.00903387625798983
E2837:250272699,0.00260155720002738
A3301:250413119,0.00449671071057365
A0550:250416054,0.00903387625798983
A3379:250413190,0.00285362195266162
A3409:250413209,0.00449671071057365
B3082:250283792,0.00903387625798983
A0535:250416044,0.00261711675265913
E0305:250283189,0.00903387625798983
E2152:250272414,0.00449671071057365
A2423:250412481,0.00449671071057365
A0525:250416036,0.00260155720002738
A5288:250421391,0.00449671071057365
E2086:250272353,0.00623938060532884
A5611:250420958,0.00449671071057365
A2205:250417168,0.00903387625798983
E2704_1:250442035,0.00260155720002738
A5281:250421386,0.00285362195266162
A1682:250416807,0.00623938060532884
A2948:250412847,0.00260155720002738
E2056:250272331,0.00285362195266162
A1446:250416735,0.00260155720002738
E1783:250310703,0.00623938060532884
E0857:250277932,0.0144299291106782
A0669:250416146,0.00623938060532884
A4161:250417412,0.0144299291106782
A4027:250417367,0.00449671071057365
E1530_1:250442017,0.00449671071057365
A3386:250413193,0.00260155720002738
A1191:250416541,0.00260155720002738
A1368:250416657,0.00903387625798983
A1077:250416481,0.00449671071057365
A5187:250421359,0.00260155720002738
B3557:250273217,0.00449671071057365
B3527:250273204,0.00903387625798983
A2306:250412429,0.00449671071057365
B3385:250273093,0.00449671071057365
A4179:250417422,0.00260155720002738
E0482:250283039,0.00623938060532884
A0834:250416261,0.00260155720002738
A4365:250417537,0.0144299291106782
E2039:250272326,0.0647930890691031
A0139:250415776,0.00903387625798983
A0674:250416148,0.00623938060532884
A2624:250442137,0.00260155720002738
B3554:250273216,0.0647930890691031
A2029:250417018,0.00449671071057365
E2038:250284423,0.00260155720002738
A2631:250442143,0.00260155720002738
A3124:250413008,0.00260155720002738
A1369:250416658,0.00260155720002738
E0824:250277912,0.0647930890691031
E2250:250272457,0.00260155720002738
A1410:250416681,0.00260155720002738
A0061:250415737,0.00903387625798983
E2458:250284450,0.00623938060532884
E1540:250271968,0.00260155720002738
A4843:250422972,0.00623938060532884
A3349:250413176,0.00260155720002738
E1013:250278023,0.00285362195266162
A3455:250413239,0.00449671071057365
A1414:250416684,0.00449671071057365
A2793:250412717,0.0610183416006423
E1364:250271885,0.00449671071057365
A0624:250416122,0.0144299291106782
E0068:250277618,0.00903387625798983
E2670:250283725,0.00285362195266162
E2481:250284131,0.00903387625798983
A1970:250416991,0.00260155720002738
A4242:250417486,0.00285362195266162
A1933:250416978,0.00903387625798983
A3276:250413095,0.00285362195266162
A4156:250417409,0.00449671071057365
E0266:250283167,0.00285362195266162
A4303:250417515,0.00903387625798983
B3030:250272842,0.00903387625798983
A5518:250420934,0.00260155720002738
A4556:250417647,0.0647930890691031
A4784:250441937,0.00623938060532884
E1118:250284348,0.00449671071057365
A0876:250416279,0.00449671071057365
A5297:250420794,0.00449671071057365
A2425:250412483,0.00449671071057365
E2405:250284091,0.00260155720002738
A1554:250416763,0.00449671071057365
B3530:250273205,0.00285362195266162
A1974:250416993,0.00903387625798983
E2748:250272646,0.00903387625798983
E1798:250310714,0.00903387625798983
A2270:250417199,0.000550808163163693
A2441:250412493,0.000550808163163693
A3808:250417304,0.000550808163163693
A2881:250412796,0.000550808163163693
A4814:250422958,0.000550808163163693
E1809:250310719,0.000550808163163693
E1478:250271935,0.000550808163163693
E2622:250284456,0.000550808163163693
A2380:250441899,0.000550808163163693
E2226:250272454,0.0561482016269068
B3523:250273202,0.00260155720002738
B3629:250314811,0.00260155720002738
E2390:250284084,0.00285051004213527
A0790:250416232,0.00449671071057365
E1135:250278068,0.00260155720002738
E1704:250272085,0.00903387625798983
A1136:250416517,0.00449671071057365
A2010:250417009,0.00260155720002738
E2053:250272330,0.00903387625798983
A4896:250422994,0.00260155720002738
B3162:250283838,0.0647930890691031
A4151:250417406,0.00449671071057365
A3303:250413120,0.00903387625798983
A1679:250416806,0.00658791458427987
A0209:250415846,0.00903387625798983
B3160:250283836,0.00260155720002738
E2908:250284470,0.00903387625798983
A0887:250416287,0.00285362195266162
E0635:250283109,0.00260155720002738
A0882:250416282,0.00449671071057365
A0577:250416102,0.00285362195266162
E0107:250277631,0.0640742377375166
E1947:250272279,0.00449671071057365
E2115:250284429,0.00903387625798983
A4233:250417448,0.00260155720002738
B3198:250283857,0.00449671071057365
A3412:250413211,0.00260155720002738
E0615:250283095,0.00260155720002738
E2130:250272402,0.00260155720002738
A2590:250412612,0.00903387625798983
A1751:250416862,0.00449671071057365
A2804:250412723,0.00903387625798983
A0536:250416045,0.00260155720002738
A2536:250412574,0.00449671071057365
E1419:250271910,0.00285362195266162
E2065:250272338,0.00449671071057365
A4092:250417386,0.00903387625798983
E0484:250284511,0.00623938060532884
A4817:250441940,0.00449671071057365
E1834:250310733,0.00903387625798983
A1229:250416556,0.00449671071057365
E0842:250277923,0.0385908024372483
A0027:250415721,0.0874322381482888
E2565:250283691,0.0385908024372483
E2931:250272775,0.0874322381482888
E2764:250272653,0.0874322381482888
E1645:250272059,0.0385908024372483
B3483:250273180,0.051891108026862
B3636:250314813,0.0982959177957715
A2538:250412576,0.051891108026862
E1847:250310740,0.051060227916327
A4574:250417658,0.051891108026862
E0755:250277886,0.051060227916327
A0874:250416278,0.051891108026862
E0545:250283061,0.051891108026862
A1415:250416685,0.0526846452110809
B3730:250314846,0.101071741985274
A4148:250417403,0.051891108026862
B3568:250273223,0.051891108026862
E0320:250283196,0.051060227916327
A3375:250413187,0.051891108026862
E2148:250272411,0.052096494121601
A3677:250417232,0.0513900904321199
E2777:250272662,0.051891108026862
A0039:250415729,0.052096494121601
A2676:250442180,0.051060227916327
A0656:250416140,0.051060227916327
A4415:250417554,0.051891108026862
E1915:250272265,0.051060227916327
A2313:250412434,0.051891108026862
A3413:250413212,0.052096494121601
A5865:250441780,0.0513900904321199
E1753:250310684,0.051891108026862
B3346:250273069,0.052096494121601
A5078:250421317,0.051060227916327
A3254:250413079,0.0515456859584373
E1289:250310618,0.051891108026862
A1827:250416891,0.051891108026862
A2333:250412442,0.051891108026862
A0475:250416008,0.10078544621685
B3502:250273191,0.051891108026862
A2597:250412619,0.0515456859584373
A1734:250416856,0.051891108026862
E2372:250284078,0.051891108026862
A4870:250422981,0.051891108026862
A0423:250415977,0.051060227916327
E1549:250271974,0.051891108026862
E2284:250272474,0.051891108026862
A4332:250417528,0.0515456859584373
E1908:250310775,0.051891108026862
A2526:250412569,0.051060227916327
E2484:250284133,0.051060227916327
E2970:250272805,0.051060227916327
A1665:250416797,0.0515705812426481
A2936:250412835,0.051891108026862
A2290:250412418,0.051891108026862
E0616:250283096,0.051891108026862
A0347:250415905,0.051891108026862
A3414:250413213,0.051891108026862
A4633:250417678,0.051891108026862
E0429:250283234,0.0561482016269068
B3562:250273220,0.0561482016269068
A2284:250412414,0.0561482016269068
A2454:250412535,0.0561482016269068
A1886:250416924,0.0561482016269068
A0802:250416237,0.0561482016269068
A1011:250416400,0.09560411519048
B3205:250283864,0.0561482016269068
B3308:250273048,0.0561482016269068
A1779:250416872,0.0561482016269068
E2273:250272466,0.0611365942006435
A4761:250417700,0.0611365942006435
A2604:250412625,0.0611365942006435
B3696:250314832,0.0611365942006435
A2913:250412816,0.0611365942006435
E2343:250284060,0.0611365942006435
A1366:250416654,0.0611365942006435
A2140:250417129,0.0611365942006435
B3683:250314825,0.0611365942006435
A3786:250417288,0.0611365942006435
E2480:250284129,0.051891108026862
E0112:250277635,0.051891108026862
E2627_mrg:250283708,0.051891108026862
A2537:250412575,0.051891108026862
A1877:250416920,0.0982959177957715
A1051:250416429,0.10078544621685
E1043:250278035,0.051891108026862
E1871:250310756,0.051891108026862
A0517:250416032,0.051891108026862
A5171:250421351,0.051060227916327
B3586:250273234,0.051891108026862
E0581:250283076,0.051891108026862
A4020:250417364,0.051060227916327
A2136:250441891,0.051891108026862
E2347:250284063,0.051891108026862
A4019:250417362,0.0982959177957715
E2941:250272784,0.051060227916327
E0421:250283231,0.051891108026862
A2932:250412831,0.051891108026862
A5101:250421324,0.0515705812426481
B3180:250283847,0.051891108026862
A4787:250422951,0.051060227916327
E0578:250283074,0.051060227916327
A3106:250412995,0.051060227916327
A5491:250420926,0.051891108026862
A0379:250415925,0.0982959177957715
E2978:250272812,0.0513900904321199
A5257:250421377,0.051891108026862
E2268:250272464,0.0520529273742321
E0529:250283053,0.051891108026862
E0654:250284328,0.101071741985274
E2348:250284064,0.0513900904321199
A5753:250420998,0.051060227916327
A1830:250416894,0.051060227916327
B3645:250314815,0.0982959177957715
E2702_1:250442034,0.051891108026862
E2851:250272708,0.051060227916327
E1892:250310767,0.052096494121601
E2828:250272695,0.0511286899479066
A0134:250415773,0.101071741985274
E0549:250283064,0.051060227916327
A2050:250417034,0.0982959177957715
A5321:250420804,0.051060227916327
A2180:250417157,0.051060227916327
B3687:250314829,0.051891108026862
E2493_1:250442025,0.0513900904321199
A3518:250413308,0.051060227916327
E1621:250272051,0.051060227916327
A2886:250412799,0.051060227916327
B3137:250283819,0.051060227916327
E1059:250278044,0.051060227916327
E1605:250272040,0.051060227916327
E1876:250310760,0.051060227916327
E2617_1:250442028,0.051891108026862
E1037:250278030,0.0511286899479066
E0843:250284336,0.051891108026862
A3090:250412985,0.051060227916327
A1328:250416638,0.0982959177957715
A1314:250416627,0.051060227916327
A0205:250415842,0.0982959177957715
A0264:250415867,0.0511286899479066
E0860:250277933,0.101071741985274
A2437:250412491,0.101071741985274
A0488:250416017,0.051060227916327
E0528:250283052,0.051060227916327
E2460:250284119,0.0515456859584373
A3138:250413049,0.051060227916327
A0933:250416348,0.051060227916327
A0487:250416016,0.0520529273742321
A5220:250441947,0.051060227916327
A2428:250412486,0.051060227916327
A2100:250417105,0.051060227916327
A4533:250417630,0.051060227916327
E0629:250283105,0.051060227916327
B3202:250283861,0.101071741985274
A0417:250415974,0.051060227916327
A1833:250416897,0.0982959177957715
A3676:250413390,0.051060227916327
A4442:250417563,0.0982959177957715
A2269:250417198,0.051060227916327
E0707:250277864,0.10078544621685
E2421:250284100,0.051060227916327
E2988:250272821,0.0520529273742321
A5449:250420871,0.0515705812426481
A5732:250420984,0.051060227916327
E2454:250284118,0.051060227916327
A1304:250416624,0.051060227916327
A5057:250421308,0.051060227916327
E0634:250283108,0.051060227916327
E2705_1:250442036,0.052096494121601
A1638:250416784,0.101071741985274
E2090:250284426,0.051060227916327
A2474:250412544,0.051060227916327
B3456:250273162,0.101071741985274
E2403:250284089,0.051060227916327
B3736:250314848,0.10078544621685
A1365:250416653,0.0511286899479066
E2997:250272827,0.052096494121601
B3031:250284474,0.051060227916327
E0956:250278001,0.0515705812426481
A2675:250442179,0.0561482016269068
E2985:250272818,0.0561482016269068
A2894:250441914,0.0561482016269068
A5692:250420971,0.0561482016269068
A3764:250417276,0.0561482016269068
B3301:250273045,0.0561482016269068
E1257:250310600,0.0561482016269068
A3797:250417295,0.0561482016269068
A2949:250412848,0.0561482016269068
A5089:250421319,0.0561482016269068
A5838:250441768,0.0510726755584323
A5812:250441755,0.10078544621685
E0355:250283210,0.051060227916327
E0265:250283166,0.051060227916327
A2343:250441898,0.051060227916327
A0786:250416229,0.051060227916327
A4274:250417501,0.051060227916327
E1694:250272081,0.051060227916327
E1311:250310628,0.0513900904321199
A1619:250416777,0.051060227916327
A2842:250412742,0.051060227916327
A2896:250412806,0.051060227916327
A0928:250416346,0.051060227916327
A2613:250442128,0.051060227916327
A3080:250412978,0.051060227916327
E2013:250272314,0.051060227916327
A2578:250412600,0.052096494121601
A2410:250412473,0.051060227916327
A0034:250415725,0.0515705812426481
E1199:250310577,0.052096494121601
E1911:250272262,0.0513900904321199
A1837:250416900,0.101071741985274
A2089:250417064,0.051060227916327
E2625_mrg:250283707,0.051060227916327
E0096:250277627,0.051060227916327
B3371:250273085,0.101071741985274
A2670:250442175,0.0510726755584323
A4012:250417360,0.052096494121601
B3567:250273222,0.0511286899479066
E0485:250283040,0.051060227916327
E2089:250284425,0.051060227916327
A0778:250416226,0.051060227916327
A3344:250413172,0.0510726755584323
A3563:250413333,0.0540445501110952
A2297:250412423,0.0535373086953004
A2996:250412919,0.0530300672795056
A5317:250420800,0.0530300672795056
A2009:250417008,0.0535373086953004
A1612:250416776,0.0610276773322213
A2683:250442185,0.0530300672795056
A3450:250413236,0.0534097203637201
E1447:250271923,0.0530300672795056
E1954:250272283,0.0530300672795056
A2045:250417030,0.0534097203637201
E1065:250278046,0.0530300672795056
A4839:250422970,0.0530300672795056
A2424:250412482,0.0530300672795056
A4984:250423023,0.102484549364237
A0982:250416383,0.0530300672795056
A5317_1:250441827,0.0530300672795056
A0585:250416105,0.0540445501110952
A3298:250413116,0.0530300672795056
A4450:250417567,0.0534097203637201
B3228:250283875,0.0530300672795056
A1063:250416438,0.0530300672795056
A1994:250417002,0.0530300672795056
E2886:250272729,0.0530300672795056
A4499:250417619,0.0530300672795056
E1988:250272300,0.103324765206351
A1224:250416553,0.0530300672795056
A0784:250441880,0.0530300672795056
A2272:250412406,0.0530300672795056
E2360:250284073,0.0992232671326234
A5424:250420860,0.0530300672795056
A2241:250417186,0.0992232671326234
A0553:250416057,0.0530300672795056
A0812:250416239,0.0530300672795056
