pid,tot,miss,toter,er01,er02,er10,er12,er20,er21,er0,er1,er2
A0646:250416135,12469,3531,0.08076028550806,0.0521749190189727,0.00150393336418325,0.0799608355091384,0.0182767624020888,0.0459921156373193,0.272010512483574,0.053678852383156,0.0982375979112272,0.318002628120894
A0647:250416136,14446,1554,0.0180672850616087,0.0101568068424804,0.000267284390591589,0.0416666666666667,0.0155228758169935,0.002002002002002,0.035035035035035,0.010424091233072,0.0571895424836601,0.037037037037037
A0650:250416137,14635,1365,0.0175606422958661,0.00997062227365797,0.000534140478945963,0.0264227642276423,0.00745257452574526,0.00363447559709242,0.0425752855659398,0.0105047627526039,0.0338753387533875,0.0462097611630322
A0651:250416138,13985,2015,0.0406149445834823,0.0292080698584764,0.000401485496336445,0.0201194592895316,0.00785916378497328,0.00475624256837099,0.214030915576694,0.0296095553548128,0.0279786230745049,0.218787158145065
A0655:250416139,13337,2663,0.0492614531003974,0.0362672322375398,0.000530222693531283,0.024991989746876,0.00801025312399872,0.0089058524173028,0.254452926208651,0.0367974549310711,0.0330022428708747,0.263358778625954
A0656:250416140,14893,1107,0.0113476129725374,0.0082139112198532,0,0.000600600600600601,0.003003003003003,0.000560538116591928,0.0381165919282511,0.0082139112198532,0.0036036036036036,0.038677130044843
A0658:250416141,13643,2357,0.0507219819687752,0.0329188002926116,0.000940537151217473,0.0404501216545012,0.0103406326034063,0.0241730279898219,0.231552162849873,0.033859337443829,0.0507907542579075,0.255725190839695
A0661:250416142,13613,2387,0.0540659663556894,0.0382645060115003,0.000731834814427601,0.0401757689893283,0.0119271814187068,0.0174013921113689,0.211136890951276,0.0389963408259279,0.0521029504080352,0.228538283062645
A0663:250416143,14663,1337,0.0233240128213872,0.0149390523325085,0.00100815690587481,0.0205178309721544,0.00537371763556424,0.00703812316715543,0.0604105571847507,0.0159472092383833,0.0258915486077186,0.0674486803519062
A0666:250416144,14425,1575,0.0237781629116118,0.0156377852532048,0.000545504136739704,0.0124929017603634,0.00397501419647927,0.0156156156156156,0.0660660660660661,0.0161832893899445,0.0164679159568427,0.0816816816816817
A0668:250416145,12853,3147,0.240488601882829,0.151940727634635,0.00873603892513546,0.297250859106529,0.0597938144329897,0.156666666666667,0.508888888888889,0.16067676655977,0.357044673539519,0.665555555555555
A0669:250416146,13350,2650,0.190112359550562,0.114512711864407,0.00688559322033898,0.23217854763491,0.0572951365756163,0.112334801762115,0.463656387665198,0.121398305084746,0.289473684210526,0.575991189427313
A0673:250416147,13480,2520,0.0510385756676558,0.0344682639764607,0.000525430853299706,0.0332794830371567,0.00678513731825525,0.0149597238204833,0.250863060989643,0.0349936948297604,0.040064620355412,0.265822784810127
A0674:250416148,13469,2531,0.19207068082263,0.115203021718602,0.00556080159479593,0.240685789647214,0.0570392350807781,0.103867403314917,0.485082872928177,0.120763823313398,0.297725024727992,0.588950276243094
A0675:250416149,13840,2160,0.0274566473988439,0.0167921250723799,0.000579038795599305,0.0213430504945341,0.00520562207183758,0.0109184328837508,0.0847784200385356,0.0173711638679792,0.0265486725663717,0.0956968529222864
A0677:250416150,14707,1293,0.0223023050248181,0.0133856862395145,0.000356951633053721,0.0243612596553773,0.0077243018419489,0.00275027502750275,0.0632563256325633,0.0137426378725683,0.0320855614973262,0.066006600660066
A0678:250416151,13152,2848,0.069647201946472,0.044534846376191,0.00128465903008243,0.0714285714285714,0.0182884748102139,0.0219058050383352,0.227820372398686,0.0458195054062734,0.0897170462387854,0.249726177437021
A0680:250416152,12454,3546,0.0750762807130239,0.0479800837388254,0.00282901437139301,0.0715040507220852,0.013032758013385,0.0411311053984576,0.275064267352185,0.0508090981102184,0.0845368087354702,0.316195372750643
A0684:250416153,14369,1631,0.0153803326605888,0.0102641913602285,0,0.0102766798418972,0.00316205533596838,0,0.0468421052631579,0.0102641913602285,0.0134387351778656,0.0468421052631579
A0687:250416154,13692,2308,0.124817411627228,0.0756137817206519,0.00402310707654219,0.152082660639328,0.0287374878915079,0.0610432852386237,0.357380688124306,0.0796368887971941,0.180820148530836,0.41842397336293
A0689:250416155,13579,2421,0.0607555784667501,0.0429492512479201,0.00124792013311148,0.041319666880205,0.00864830237027546,0.0190249702734839,0.271105826397146,0.0441971713810316,0.0499679692504805,0.29013079667063
A0691:250416156,13496,2504,0.0437166567871962,0.0308550968828981,0.0004212299915754,0.0314385519212448,0.00793902826294062,0.0176263219741481,0.18096357226792,0.0312763268744735,0.0393775801841855,0.198589894242068
A0692:250416157,13326,2674,0.055005252889089,0.0351458177545134,0.000320478581348147,0.0412305740564542,0.0139549635267999,0.020935960591133,0.258620689655172,0.0354662963358616,0.055185537583254,0.279556650246305
A0694:250416158,13587,2413,0.044822256568779,0.0335048839407625,0.00073521688898225,0.0251456608402331,0.00490647040785035,0.00993788819875776,0.219875776397516,0.0342401008297448,0.0300521312480834,0.229813664596273
A0696:250416159,13233,2767,0.0559963727046021,0.0353255491787057,0.0016821690085098,0.0857519788918206,0.0224274406332454,0.0285536933581626,0.0974549968963377,0.0370077181872155,0.108179419525066,0.1260086902545
A0697:250416160,13752,2248,0.022978475858057,0.0131691141639034,0.000473709142586452,0.0495928941524796,0.0155440414507772,0.0037919826652221,0.0417118093174431,0.0136428233064898,0.0651369356032568,0.0455037919826652
A0698:250416161,13663,2337,0.0401815121130059,0.028547614086268,0.000833506980620963,0.0163529774760876,0.00401110768281395,0.00485436893203883,0.239077669902913,0.0293811210668889,0.0203640851589016,0.243932038834951
A0699:250416162,13231,2769,0.161816945053284,0.101682361654851,0.00338588509152471,0.188938509103401,0.04500171762281,0.0724971231300345,0.464902186421174,0.105068246746376,0.233940226726211,0.537399309551208
A0700:250416163,12984,3016,0.112138016019717,0.0671854449802718,0.00241122314774222,0.122,0.033,0.0593023255813954,0.354651162790698,0.069596668128014,0.155,0.413953488372093
A0701:250416164,12744,3256,0.0833333333333333,0.0515198927134555,0.00257040679481448,0.0862824401752612,0.0198854061341422,0.0530759951749095,0.264173703256936,0.05409029950827,0.106167846309403,0.317249698431846
A0702:250416165,14431,1569,0.0159379114406486,0.00975962407373938,0.000180733779143322,0.018140589569161,0.00680272108843537,0.0039177277179236,0.0386875612144956,0.0099403578528827,0.0249433106575964,0.0426052889324192
A0703:250416166,12917,3083,0.115274444530464,0.0706450197455024,0.00285212812637122,0.125803178897531,0.0311126141359486,0.0604265402843602,0.360189573459716,0.0734971478718736,0.15691579303348,0.420616113744076
A0704:250416167,14351,1649,0.0280816667828026,0.0178669097538742,0.00173199635369189,0.0299479166666667,0.0123697916666667,0.0113821138211382,0.0552845528455285,0.0195989061075661,0.0423177083333333,0.0666666666666667
A0705:250416168,13591,2409,0.162092561253771,0.0992462311557789,0.00554857621440536,0.201417982597486,0.0422172091524331,0.0801282051282051,0.396367521367521,0.104794807370184,0.243635191749919,0.476495726495726
A0706:250416169,14814,1186,0.0185635209936547,0.0126296797474064,0,0.00758928571428571,0.00178571428571429,0.00134318334452653,0.0752182672934856,0.0126296797474064,0.009375,0.0765614506380121
A0707:250416170,12631,3369,0.0479771989549521,0.028328611898017,0.000980605796469819,0.0564844103027564,0.0216900135562585,0.0120967741935484,0.120161290322581,0.0293092176944868,0.0781744238590149,0.132258064516129
A0708:250416171,14710,1290,0.019306594153637,0.0137906647807638,0.000176803394625177,0.00761421319796954,0.00634517766497462,0.00274423710208562,0.0543358946212953,0.013967468175389,0.0139593908629442,0.0570801317233809
A0710:250416172,12966,3034,0.111368193737467,0.0688488816148391,0.00316421167484997,0.118501012829169,0.0317353139770425,0.0548271752085816,0.3492252681764,0.072013093289689,0.150236326806212,0.404052443384982
A0712:250416173,14611,1389,0.0151255903086715,0.0102123085192153,0,0.00635838150289017,0.00578034682080925,0.00174621653084983,0.0483119906868452,0.0102123085192153,0.0121387283236994,0.050058207217695
A0713:250416174,14543,1457,0.0207660042632194,0.0139687030324463,0.000265228538590752,0.00869565217391304,0.0118577075098814,0.00152516522623284,0.0569395017793594,0.014233931571037,0.0205533596837945,0.0584646670055923
A0724:250416175,13280,2275,0.0528614457831325,0.0352067183462532,0.000968992248062015,0.0461441213653603,0.0104298356510746,0.0205314009661836,0.205314009661836,0.0361757105943152,0.0565739570164349,0.225845410628019
A0727:250416176,13536,2464,0.0401891252955083,0.0268569030633655,0.000209819555182543,0.0252961895613192,0.00576368876080692,0.00340522133938706,0.211123723041998,0.027066722618548,0.0310598783221262,0.214528944381385
A0728:250416177,14539,1461,0.0140312263566958,0.00919133893062307,8.83782589482987e-05,0.00462249614791988,0.00462249614791988,0.000519210799584631,0.0446521287642783,0.00927971718957137,0.00924499229583975,0.0451713395638629
A0738:250416178,14384,1616,0.0219688542825362,0.0130964374026926,0.000641084348383552,0.0217889908256881,0.00802752293577982,0.00464846019755956,0.0615920976176641,0.0137375217510761,0.0298165137614679,0.0662405578152237
A0740:250416179,13386,2614,0.0454952935903182,0.0322614543926019,0.000735603194619588,0.0293925538863488,0.00555192684519922,0.0148514851485149,0.217821782178218,0.0329970575872215,0.034944480731548,0.232673267326733
A0741:250416180,14591,1409,0.0211089027482695,0.0120888888888889,8.88888888888889e-05,0.0219858156028369,0.0120567375886525,0.0062143966856551,0.0574831693423097,0.0121777777777778,0.0340425531914894,0.0636975660279648
A0743:250416181,13786,2214,0.0370665892934861,0.0255720053835801,0.000207060772336681,0.0141821619918059,0.00189095493224078,0.00209643605870021,0.219077568134172,0.0257790661559168,0.0160731169240466,0.221174004192872
A0744:250416182,14458,1542,0.014455664683912,0.00848062845920371,0.000178539546509552,0.0263975155279503,0.0100931677018634,0.00152439024390244,0.0315040650406504,0.00865916800571327,0.0364906832298137,0.0330284552845528
A0752:250416183,14347,1653,0.01463720638461,0.00991810737033667,0,0.011070110701107,0.00615006150061501,0,0.0421721548238013,0.00991810737033667,0.017220172201722,0.0421721548238013
A0756:250416184,12315,3340,0.0986601705237515,0.0594002306805075,0.00403690888119954,0.111072664359862,0.0283737024221453,0.0503311258278146,0.296688741721854,0.063437139561707,0.139446366782007,0.347019867549669
A0757:250416216,8327,1855,0.0557223489852288,0.0339484679665738,0.000522284122562674,0.0567307692307692,0.0158653846153846,0.0178926441351889,0.210735586481113,0.0344707520891365,0.0725961538461538,0.228628230616302
A0762:250416217,13781,1232,0.0124083883607866,0.00934219397091399,0,0.00492004920049201,0.0018450184501845,0.000564334085778781,0.0349887133182844,0.00934219397091399,0.00676506765067651,0.0355530474040632
A0767:250416218,8434,1853,0.0405501541380128,0.0273666092943201,0.000172117039586919,0.0259678942398489,0.00944287063267233,0.00790513833992095,0.203557312252964,0.0275387263339071,0.0354107648725212,0.211462450592885
A0768:250416219,8709,857,0.0228499253645654,0.0154779969650986,0.000151745068285281,0.0252897787144362,0.00421496311907271,0.00427350427350427,0.0538461538461538,0.0156297420333839,0.029504741833509,0.0581196581196581
A0771:250416220,10754,721,0.00967082015994049,0.00547032940896658,0.00130812224997027,0.0068259385665529,0.00568828213879408,0.00409276944065484,0.0204638472032742,0.00677845165893685,0.012514220705347,0.0245566166439291
A0772:250416221,7589,1520,0.0175253656608249,0.00926237790501852,0.00134725496800269,0.0446428571428571,0.0160714285714286,0.00366636113657195,0.0293308890925756,0.0106096328730212,0.0607142857142857,0.0329972502291476
A0774:250416222,8963,911,0.00903715273903827,0.0052437641723356,0.000283446712018141,0.0179856115107914,0.00179856115107914,0,0.0229459659511473,0.00552721088435374,0.0197841726618705,0.0229459659511473
A0775:250416223,9229,1887,0.0364069780041175,0.023598820058997,0.000310510790249961,0.0283813747228381,0.00665188470066519,0.024390243902439,0.168855534709193,0.023909330849247,0.0350332594235033,0.193245778611632
A0776:250416224,6488,1397,0.0365289765721332,0.0255726039581944,0.00066711140760507,0.0299694189602446,0.00672782874617737,0.00842696629213483,0.157303370786517,0.0262397153657994,0.036697247706422,0.165730337078652
A0777:250416225,14084,929,0.0119284294234592,0.00748038679073162,0.000182448458310527,0.00878972278566599,0.00338066260987153,0,0.0401704199634814,0.00766283524904215,0.0121703853955375,0.0401704199634814
A0778:250416226,11131,853,0.0102416674153266,0.00650271931898794,0.000118231260345235,0.00447093889716841,0.0029806259314456,0,0.0360631104432757,0.00662095057933318,0.00745156482861401,0.0360631104432757
A0783:250416227,10656,2030,0.0457957957957958,0.032209635594377,0.000955370547290842,0.0319308790383171,0.0146506386175808,0.0239880059970015,0.157421289355322,0.0331650061416678,0.0465815176558978,0.181409295352324
A0784:250441880,12306,692,0.00747602795384365,0.00545315737812193,0,0.00342075256556442,0.00114025085518814,0.00216919739696312,0.0224150397686189,0.00545315737812193,0.00456100342075257,0.0245842371655821
A0785:250416228,8487,2246,0.0520796512312949,0.0320040214477212,0.00100536193029491,0.0525540275049116,0.0147347740667976,0.0331262939958592,0.19047619047619,0.0330093833780161,0.0672888015717092,0.22360248447205
A0786:250416229,12017,907,0.0108180078222518,0.00777656078860898,0,0.000663129973474801,0.00464190981432361,0,0.0369833212472806,0.00777656078860898,0.00530503978779841,0.0369833212472806
A0787:250416230,6208,1637,0.0653994845360825,0.0406922357343312,0.00140318054256314,0.0711139081183134,0.0169918187539333,0.0174927113702624,0.233236151603499,0.0420954162768943,0.0881057268722467,0.250728862973761
A0788:250416231,10523,1735,0.0305046089518198,0.0213231273920175,0.000410060142154183,0.0158362302047122,0.00540749324063345,0.00161812297734628,0.171521035598705,0.0217331875341717,0.0212437234453457,0.173139158576052
A0790:250416232,12987,3013,0.0454300454300454,0.0306694514675168,0.000549631746729691,0.0307390451275343,0.00882930019620667,0.015625,0.206730769230769,0.0312190832142465,0.039568345323741,0.222355769230769
A0792:250416233,7985,2368,0.0672510958046337,0.0435244161358811,0.00159235668789809,0.0688524590163934,0.0109289617486339,0.0397614314115308,0.230616302186879,0.0451167728237792,0.0797814207650273,0.27037773359841
A0793:250416234,9556,2978,0.103809125156969,0.0658033428700497,0.00406565276313808,0.117999144933732,0.0286447199657974,0.0416666666666667,0.279513888888889,0.0698689956331878,0.14664386489953,0.321180555555556
A0796:250441881,13724,593,0.00757796560769455,0.00569476082004556,0,0.00341530054644809,0.000683060109289617,0.000580046403712297,0.021461716937355,0.00569476082004556,0.00409836065573771,0.0220417633410673
A0798:250416235,11919,1252,0.00922896216125514,0.00545434711465038,0,0.00359281437125748,0.00359281437125748,0,0.028169014084507,0.00545434711465038,0.00718562874251497,0.028169014084507
A0799:250416236,8132,2047,0.0576733890801771,0.0379180826328027,0.000715435521373636,0.0556368960468521,0.0112249877989263,0.0121951219512195,0.223577235772358,0.0386335181541764,0.0668618838457784,0.235772357723577
A0801:250441882,9702,2876,0.154916512059369,0.0978309648466717,0.00448765893792072,0.180092787853226,0.0459721636440321,0.0820433436532508,0.356037151702786,0.102318623784592,0.226064951497259,0.438080495356037
A0802:250416237,12024,981,0.00998003992015968,0.00607158074137196,0.000213037920749893,0.0113960113960114,0.00189933523266857,0,0.0296904611497157,0.00628461866212186,0.01329534662868,0.0296904611497157
A0803:250416238,7723,2189,0.063058396995986,0.0373161764705882,0.00183823529411765,0.0640744797371303,0.0197152245345016,0.0218818380743982,0.242888402625821,0.0391544117647059,0.083789704271632,0.264770240700219
A0812:250416239,9471,601,0.0177383592017738,0.00907840440165062,0.000412654745529574,0.0356744704570792,0.0189520624303233,0.00306748466257669,0.0352760736196319,0.00949105914718019,0.0546265328874024,0.0383435582822086
A0815:250416240,13017,2741,0.0959514481063225,0.0584514721919302,0.00305343511450382,0.102322450353416,0.0289464826657691,0.0365296803652968,0.300228310502283,0.061504907306434,0.131268933019185,0.33675799086758
A0818:250416241,8223,2589,0.0567919250881673,0.0355945730247406,0.00207501995211492,0.0750816104461371,0.0206746463547334,0.0298363811357074,0.107795957651588,0.0376695929768555,0.0957562568008705,0.137632338787295
A0819:250416242,10989,1455,0.0151970151970152,0.00956090651558074,0.000354107648725212,0.00703125,0.0015625,0.00161681487469685,0.0565885206143897,0.00991501416430595,0.00859375,0.0582053354890865
A0820:250416243,6844,1373,0.038281706604325,0.0251783466219052,0.000419639110365086,0.031044776119403,0.00776119402985075,0.00496277915632754,0.181141439205955,0.0255979857322702,0.0388059701492537,0.186104218362283
A0821:250416244,11424,2343,0.0461309523809524,0.0274763334102979,0.00161625490648811,0.076271186440678,0.0195567144719687,0.0195439739413681,0.0846905537459283,0.029092588316786,0.0958279009126467,0.104234527687296
A0822:250416245,12605,753,0.0140420468068227,0.00825151451848757,0.000104449550866931,0.00854700854700855,0.00305250305250305,0,0.0559942569992821,0.0083559640693545,0.0115995115995116,0.0559942569992821
A0824:250416246,9555,1503,0.0246991104133961,0.012599287866338,0.00123253903040263,0.0362860192102455,0.0064034151547492,0.0174772036474164,0.0547112462006079,0.0138318268967406,0.0426894343649947,0.0721884498480243
A0825:250416247,9104,1154,0.0272407732864675,0.0197866749111145,0.000154583397743082,0.0199240986717268,0.00332068311195446,0.00379506641366224,0.129032258064516,0.0199412583088576,0.0232447817836812,0.132827324478178
A0853:250416264,12032,3591,0.0779587765957447,0.0441890771235636,0.0024878568889942,0.0767004341534009,0.0148335745296671,0.0386940749697703,0.313180169286578,0.0466769340125577,0.091534008683068,0.351874244256348
A0856:250416265,13548,1624,0.0349867139061116,0.0231525531240089,0.000634316523945449,0.0243976822201891,0.00609942055504727,0.0148148148148148,0.169135802469136,0.0237868696479543,0.0304971027752364,0.183950617283951
A0859:250416266,13118,2114,0.0333130050312548,0.0225837525420101,0.000428128010275072,0.0186062246278755,0.0047361299052774,0.00610500610500611,0.180708180708181,0.0230118805522851,0.0233423545331529,0.186813186813187
A0861:250416267,9418,1660,0.178063283074963,0.102169564548392,0.00738575165410063,0.237527593818985,0.0573951434878587,0.0825688073394495,0.371559633027523,0.109555316202493,0.294922737306843,0.454128440366972
A0862:250416268,9919,1735,0.0494001411432604,0.0278674097975946,0.00132003520093869,0.0462999604273842,0.0178076770874555,0.0139372822299652,0.210801393728223,0.0291874449985333,0.0641076375148397,0.224738675958188
A0863:250416269,9729,2320,0.161373214102169,0.0959046909903202,0.00640357408786299,0.192760942760943,0.0454545454545455,0.0987460815047022,0.398119122257053,0.102308265078183,0.238215488215488,0.496865203761756
A0864:250416270,7549,1972,0.0309974831103457,0.0183359280401315,0.00069192181283515,0.0415647921760391,0.0220048899755501,0.0115789473684211,0.0642105263157895,0.0190278498529666,0.0635696821515892,0.0757894736842105
A0865:250416271,8564,1197,0.0119103222793087,0.00851788756388416,0,0.00383729854182655,0.00460475825019187,0,0.0447761194029851,0.00851788756388416,0.00844205679201842,0.0447761194029851
A0866:250416272,9635,2045,0.0887389724961079,0.0587087087087087,0.0015015015015015,0.0877338877338877,0.022037422037422,0.0473684210526316,0.285964912280702,0.0602102102102102,0.10977130977131,0.333333333333333
A0867:250416273,9827,2423,0.0501679047522133,0.0305927342256214,0.000882482718046772,0.0492206726825267,0.0139458572600492,0.0152542372881356,0.196610169491525,0.0314752169436682,0.0631665299425759,0.211864406779661
A0870:250416274,11412,3547,0.0672975814931651,0.0430442919525889,0.00124766063630692,0.0646345941975762,0.0183621006243114,0.0326409495548961,0.244807121661721,0.0442919525888958,0.0829966948218876,0.277448071216617
A0871:250416275,11055,1566,0.022704658525554,0.0105263157894737,0.000116959064327485,0.0350877192982456,0.0304709141274238,0.00632911392405063,0.0562587904360056,0.0106432748538012,0.0655586334256694,0.0625879043600563
A0872:250416276,10022,1772,0.0652564358411495,0.0394254726659827,0.0011725047633006,0.0572819168850618,0.0243354548858106,0.0321969696969697,0.268939393939394,0.0405979774292833,0.0816173717708723,0.301136363636364
A0873:250416277,9021,2235,0.0400177363928611,0.0266057934508816,0.000314861460957179,0.0351637764932563,0.00963391136801541,0.0185497470489039,0.145025295109612,0.0269206549118388,0.0447976878612717,0.163575042158516
A0874:250416278,9713,1718,0.0705240399464635,0.0441285354657189,0.000740411668887902,0.0723905723905724,0.0193602693602694,0.0188356164383562,0.261986301369863,0.0448689471346068,0.0917508417508417,0.280821917808219
A0876:250416279,9346,2306,0.0488979242456666,0.0343927529556272,0.000460617227084293,0.0462203023758099,0.0060475161987041,0.00772200772200772,0.202702702702703,0.0348533701827115,0.052267818574514,0.21042471042471
A0877:250416280,12941,3059,0.0670736419132988,0.0431053441829778,0.00164943919067517,0.0627073656270737,0.0165892501658925,0.0192076830732293,0.247298919567827,0.044754783373653,0.0792966157929662,0.266506602641056
A0880:250416281,5594,1858,0.0709688952449053,0.0388031790556335,0.00233754090696587,0.139384116693679,0.0372771474878444,0.0586552217453505,0.101573676680973,0.0411407199625993,0.176661264181524,0.160228898426323
A0882:250416282,9540,2102,0.0544025157232704,0.0335237522549609,0.000601322910402886,0.0458675897879706,0.0138468195586326,0.0277296360485269,0.239168110918544,0.0341250751653638,0.0597144093466032,0.266897746967071
A0883:250416283,7651,1873,0.0579009279832702,0.0410778217448653,0.000565291124929339,0.0530785562632696,0.0127388535031847,0.0195652173913043,0.193478260869565,0.0416431128697946,0.0658174097664544,0.21304347826087
A0884:250416284,7134,2510,0.0735912531539109,0.0454818673612502,0.00340613103586456,0.0717201166180758,0.0204081632653061,0.0537383177570093,0.233644859813084,0.0488879983971148,0.0921282798833819,0.287383177570093
A0885:250416285,9024,1839,0.056959219858156,0.0350237717908082,0.000792393026941363,0.0485212569316081,0.017097966728281,0.0218181818181818,0.243636363636364,0.0358161648177496,0.0656192236598891,0.265454545454545
A0886:250416286,10575,1211,0.00926713947990544,0.00589318600368324,0.000122774708410068,0.00605012964563526,0.00518582541054451,0.00157109190887667,0.0267085624509034,0.00601596071209331,0.0112359550561798,0.02827965435978
A0887:250416287,7248,1776,0.173427152317881,0.104626195588522,0.00624634003513566,0.235642391947898,0.0521018354055654,0.0802752293577982,0.385321100917431,0.110872535623658,0.287744227353464,0.465596330275229
A0890:250416288,12095,1891,0.0294336502687061,0.0197422863222603,0.000118217283366828,0.0176531671858775,0.00276912426445137,0.00401606425702811,0.168674698795181,0.0198605036056271,0.0204222914503288,0.172690763052209
A0891:250416289,12464,3067,0.0662708600770218,0.0438346806330411,0.00113856313332574,0.0617536676902081,0.0167178437393381,0.02,0.248,0.0449732437663668,0.0784715114295462,0.268
A0892:250416290,8512,2973,0.0764802631578947,0.043498968090173,0.00349261787585331,0.0928882438316401,0.02322206095791,0.0407185628742515,0.192814371257485,0.0469915859660264,0.11611030478955,0.233532934131737
A0894:250416291,8410,1571,0.0689655172413793,0.0429814088350674,0.00102336687702541,0.0784698381559588,0.0186365865620402,0.0216535433070866,0.22244094488189,0.0440047757120928,0.097106424717999,0.244094488188976
A0895:250416292,10386,1930,0.0644136337377239,0.0410019591379793,0.00153932269801287,0.0641466208476518,0.0156548300878198,0.0225442834138486,0.22866344605475,0.0425412818359922,0.0798014509354715,0.251207729468599
A0896:250416293,11348,1874,0.0434437786394078,0.0284675194381741,0.000250815149235014,0.0340823970037453,0.00561797752808989,0.015625,0.208806818181818,0.0287183345874091,0.0397003745318352,0.224431818181818
A0897:250416294,11375,510,0.0087032967032967,0.00580421922089519,0,0.00785634118967452,0.00448933782267116,0,0.0236065573770492,0.00580421922089519,0.0123456790123457,0.0236065573770492
A0898:250416295,11122,819,0.012677575975544,0.00614350295583633,0,0.0110395584176633,0.00459981600735971,0,0.0504261363636364,0.00614350295583633,0.015639374425023,0.0504261363636364
A0899:250416296,7524,1854,0.0625996810207337,0.0390492359932088,0.00169779286926995,0.0580793559516964,0.0149511213341001,0.0185950413223141,0.245867768595041,0.0407470288624788,0.0730304772857964,0.264462809917355
A0900:250416297,9416,1234,0.0162489379779099,0.0107275477926007,0.000275065328015404,0.0201612903225806,0.00806451612903226,0.00173460537727667,0.0372940156114484,0.0110026131206161,0.0282258064516129,0.0390286209887251
A0902:250416298,8597,2680,0.097708502966151,0.0571740146440256,0.00155787505842031,0.190685413005272,0.0562390158172232,0.0269230769230769,0.148076923076923,0.0587318897024459,0.246924428822496,0.175
A0903:250416299,8010,1539,0.0383270911360799,0.0245551601423488,0.000711743772241993,0.0260688216892596,0.0072992700729927,0.0211864406779661,0.192796610169492,0.0252669039145907,0.0333680917622523,0.213983050847458
A0904:250416300,10161,1944,0.0365121543155201,0.0251192815043503,0.000420993544765647,0.0241767403084619,0.00750312630262609,0.00628930817610063,0.171383647798742,0.0255402750491159,0.031679866611088,0.177672955974843
A0905:250416301,9343,1954,0.0373541688965001,0.0268633540372671,0.00046583850931677,0.0158187259512612,0.00769559640872168,0.00709219858156028,0.202127659574468,0.0273291925465838,0.0235143223599829,0.209219858156028
A0907:250416302,8538,1455,0.0179198875614898,0.0109415934658653,0.00061642780089382,0.0065237651444548,0.00465983224603914,0.00614754098360656,0.0614754098360656,0.0115580212667591,0.0111835973904939,0.0676229508196721
A0908:250416303,10650,2036,0.0452582159624413,0.0271136636837184,0.00133564845732603,0.0403321470937129,0.0150257018584421,0.0157728706624606,0.187697160883281,0.0284493121410445,0.055357848952155,0.203470031545741
A0909:250416304,10341,3607,0.0691422492989073,0.041963795940757,0.0013713658804169,0.0735049833887043,0.0149501661129568,0.0296411856474259,0.260530421216849,0.0433351618211739,0.0884551495016611,0.290171606864275
A0910:250416305,7755,2572,0.177304964539007,0.105704697986577,0.00615212527964206,0.229199372056515,0.0518053375196232,0.120833333333333,0.375,0.111856823266219,0.281004709576138,0.495833333333333
A0911:250416306,14609,1247,0.0193716202341023,0.0136207829695111,0.000451019303626195,0.0089197224975223,0.000991080277502478,0.00332225913621262,0.0677740863787375,0.0140718022731373,0.00991080277502478,0.0710963455149502
A0912:250416307,8092,2419,0.174493326742462,0.107303068365333,0.00538309707518392,0.219549641760491,0.0435005117707267,0.0884955752212389,0.389380530973451,0.112686165440517,0.263050153531218,0.47787610619469
A0913:250416308,4446,1336,0.0209176788124157,0.00737170399773178,0.00141763538417919,0.107142857142857,0.0306122448979592,0.024896265560166,0.0235131396957123,0.00878933938191097,0.137755102040816,0.0484094052558783
A0918:250416309,8973,1430,0.0534938147776663,0.0365734720416125,0.0014629388816645,0.0479930191972077,0.0130890052356021,0.0132325141776938,0.187145557655955,0.038036410923277,0.0610820244328098,0.200378071833648
A0920:250416310,9778,1369,0.0143178564123543,0.00877307843394003,0.000785648814979704,0.0235571260306243,0.0117785630153121,0.00154798761609907,0.0270897832817337,0.00955872724891973,0.0353356890459364,0.0286377708978328
A0921:250416311,7272,2100,0.111523652365237,0.0666932907348243,0.00279552715654952,0.137362637362637,0.0357142857142857,0.0495495495495495,0.283783783783784,0.0694888178913738,0.173076923076923,0.333333333333333
A0924:250416343,13132,2868,0.0534572037770332,0.0376514242060461,0.00120048019207683,0.0380263984915148,0.0125707102451289,0.0165184243964422,0.218551461245235,0.0388519043981229,0.0505971087366436,0.235069885641677
A0925:250416344,11705,2739,0.0646732165741136,0.0447595561035758,0.000986436498150432,0.0564714135391091,0.0119256401262715,0.0268817204301075,0.229838709677419,0.0457459926017263,0.0683970536653806,0.256720430107527
A0926:250416345,11632,2761,0.031808803301238,0.0228606356968215,0,0.0175879396984925,0.00323043790380474,0.00750750750750751,0.18018018018018,0.0228606356968215,0.0208183776022972,0.187687687687688
A0928:250416346,12695,988,0.0135486411973218,0.00931839597947859,0.000104701078421108,0.00562429696287964,0.00224971878515186,0,0.0497803806734993,0.0094230970578997,0.0078740157480315,0.0497803806734993
A0930:250441884,14743,1257,0.0169572000271315,0.00968650933427263,0.00017611835153223,0.0314505776636714,0.00770218228498074,0.0109349371241115,0.0311645708037179,0.00986262768580486,0.0391527599486521,0.0420995079278294
A0932:250416347,13049,2328,0.0436815081615449,0.032098494009014,0.000989337144113444,0.0275862068965517,0.00721003134796238,0.010498687664042,0.196850393700787,0.0330878311531274,0.0347962382445141,0.207349081364829
A0933:250416348,11663,867,0.0104604304209895,0.00667194391043763,0.000452335180368653,0.00494350282485876,0.00282485875706215,0.000712250712250712,0.0334757834757835,0.00712427909080629,0.0077683615819209,0.0341880341880342
