pid,tot,miss,toter,er01,er02,er10,er12,er20,er21,er0,er1,er2
A1323:250416633,10852,2718,0.0553814964983413,0.0345082573330047,0.00135568153808233,0.0783801436969301,0.0228608752449379,0.0248550124275062,0.103562551781276,0.035863938871087,0.101241018941868,0.128417564208782
A1324:250416634,13648,1313,0.0408851113716295,0.0266929788117989,0.00020772746157042,0.0262991128010139,0.0123574144486692,0.00925925925925926,0.195601851851852,0.0269007062733693,0.0386565272496831,0.204861111111111
A1325:250416635,10971,1511,0.0505879135903746,0.0333507716453047,0.000784724038713053,0.0389659048332709,0.0134881978269015,0.00762195121951219,0.227134146341463,0.0341354956840178,0.0524541026601723,0.234756097560976
A1326:250416636,13707,2293,0.0619391551761874,0.0401569113244555,0.00061938680706101,0.0526315789473684,0.0145846544071021,0.01270207852194,0.266743648960739,0.0407762981315165,0.0672162333544705,0.279445727482679
A1327:250416637,12475,2500,0.0383166332665331,0.018588531821046,0.000630119722747322,0.0948805460750853,0.0177474402730375,0.00940860215053763,0.0779569892473118,0.0192186515437933,0.112627986348123,0.0873655913978495
A1328:250416638,12263,1356,0.0402022343635326,0.0257318224740321,0.000472143531633617,0.0272515785975407,0.00598205383848455,0.00255754475703325,0.216112531969309,0.0262039660056657,0.0332336324360253,0.218670076726343
A1330:250416639,14106,1894,0.0409045796115128,0.0255829321249882,0.00198244123477768,0.0510510510510511,0.0125125125125125,0.0204620462046205,0.0838283828382838,0.0275653733597659,0.0635635635635636,0.104290429042904
A1333:250416640,8975,2180,0.0717548746518106,0.0448861814684194,0.00160307790958641,0.081008100810081,0.0220522052205221,0.0135922330097087,0.229126213592233,0.0464892593780058,0.103060306030603,0.242718446601942
A1335:250416641,9276,3373,0.108236308753773,0.0612562189054726,0.00342039800995025,0.137009909521758,0.037052994398966,0.0592734225621415,0.292543021032505,0.0646766169154229,0.174062903920724,0.351816443594646
A1337:250416642,12672,2278,0.0546085858585859,0.0329571106094808,0.000338600451467269,0.0511213720316623,0.0138522427440633,0.0153846153846154,0.241025641025641,0.0332957110609481,0.0649736147757256,0.256410256410256
A1340:250416643,10869,1402,0.0400220811482197,0.0274990225465919,0.000130327121073895,0.0239874164372788,0.00511207235548565,0.00459418070444104,0.223583460949464,0.0276293496676658,0.0290994887927645,0.228177641653905
A1341:250416644,14565,1435,0.0211465842773773,0.0125553247222473,0,0.0192869666861484,0.0146113383985973,0.00280426247896803,0.0594503645541223,0.0125553247222473,0.0338983050847458,0.0622546270330903
A1355:250416645,12261,2488,0.0673680776445641,0.0440193592993777,0.00115233924867481,0.0650143678160919,0.0154454022988506,0.0312891113892365,0.23153942428035,0.0451716985480526,0.0804597701149425,0.262828535669587
A1356:250416646,14045,1955,0.0430046279814881,0.0290224032586558,0.000305498981670061,0.0278359772523197,0.0074827895839569,0.0101809954751131,0.213800904977376,0.0293279022403259,0.0353187668362766,0.223981900452489
A1357:250416647,13185,2815,0.0725824800910125,0.0469544520177432,0.00140646976090014,0.0702926208651399,0.0133587786259542,0.0338345864661654,0.275689223057644,0.0483609217786433,0.0836513994910941,0.30952380952381
A1358:250416648,14175,1825,0.0294885361552028,0.0156463203857,0.00127353770581279,0.0392857142857143,0.025,0.0185185185185185,0.0611672278338945,0.0169198580915128,0.0642857142857143,0.079685746352413
A1360:250416649,11713,2046,0.0490053786391189,0.0295117804226378,0.000485790624240952,0.0434153400868307,0.00940665701881331,0.00839160839160839,0.244755244755245,0.0299975710468788,0.052821997105644,0.253146853146853
A1362:250416650,14262,962,0.0170382835506942,0.00888808271358607,0.00018138944313441,0.0272108843537415,0.017384731670446,0,0.043910088865656,0.00906947215672048,0.0445956160241874,0.043910088865656
A1363:250416651,9431,5241,0.168911038065953,0.103625377643505,0.00483383685800604,0.219991075412762,0.0499776885319054,0.0649122807017544,0.408771929824561,0.108459214501511,0.269968763944668,0.473684210526316
A1364:250416652,14518,1482,0.0169444827111172,0.0103898410443122,0.000177604120415594,0.0226492793411119,0.0102951269732327,0.005,0.0388888888888889,0.0105674451647278,0.0329444063143445,0.0438888888888889
A1365:250416653,13539,2461,0.0544353349582687,0.0346851095043487,0,0.0437244416483171,0.0106951871657754,0.0122399020807834,0.272949816401469,0.0346851095043487,0.0544196288140925,0.285189718482252
A1366:250416654,14753,1247,0.018911407849251,0.0107208228013597,0.000348644643946657,0.03012912482066,0.0107604017216643,0.00477200424178155,0.0455991516436903,0.0110694674453064,0.0408895265423243,0.0503711558854719
A1367:250416656,15060,940,0.0155378486055777,0.00887372013651877,8.53242320819113e-05,0.0184831102613129,0.00446144040790312,0.00112930547713156,0.0513833992094862,0.00895904436860068,0.0229445506692161,0.0525127046866177
A1368:250416657,11782,4218,0.0926837548803259,0.055622009569378,0.00311004784688995,0.106686701728024,0.0229151014274981,0.043421052631579,0.293421052631579,0.0587320574162679,0.129601803155522,0.336842105263158
A1369:250416658,12523,2073,0.0194042960951849,0.0100337872427562,0.000409542336439029,0.0361681329423265,0.0136852394916911,0.0115406809001731,0.0403923831506059,0.0104433295791953,0.0498533724340176,0.051933064050779
A1370:250416659,14548,892,0.0237833379158647,0.013818980507001,0.000366065708794729,0.0349140177175612,0.013548723293382,0.00293772032902468,0.054641598119859,0.0141850462157957,0.0484627410109432,0.0575793184488837
A1371:250416660,13815,725,0.0183134274339486,0.0106159143075746,9.56388676358072e-05,0.0144766146993318,0.0044543429844098,0.000639795265515035,0.0678182981445937,0.0107115531752104,0.0189309576837416,0.0684580934101088
A1374:250416661,15227,773,0.0186510803178564,0.0114349583010919,0.000171954260166796,0.0214446952595937,0.00507900677200903,0.00164473684210526,0.0542763157894737,0.0116069125612587,0.0265237020316027,0.0559210526315789
A1376:250416662,9227,1954,0.045301831581229,0.0246018202502844,0.00227531285551763,0.0683682771194166,0.0264357338195077,0.0227686703096539,0.0910746812386157,0.026877133105802,0.0948040109389243,0.11384335154827
A1377:250416664,14744,1256,0.0179055887140532,0.0099577017976736,0,0.0195417789757412,0.00943396226415094,0.00104602510460251,0.0554393305439331,0.0099577017976736,0.0289757412398922,0.0564853556485356
A1382:250416665,9220,2823,0.0745119305856833,0.0422413793103448,0.00172413793103448,0.122564935064935,0.0332792207792208,0.0350194552529183,0.148832684824903,0.0439655172413793,0.155844155844156,0.183852140077821
A1383:250416666,11909,2535,0.0660005038206398,0.0420047732696897,0.00310262529832936,0.0625884016973126,0.0152050919377652,0.0385164051355207,0.229671897289586,0.0451073985680191,0.0777934936350778,0.268188302425107
A1386:250416667,13418,2582,0.0623043672678492,0.040893760539629,0.00126475548060708,0.0514342235410485,0.0138476755687438,0.0234113712374582,0.241917502787068,0.0421585160202361,0.0652818991097923,0.265328874024526
A1389:250416668,14193,1807,0.0305784541675474,0.018812629986765,0.000283607487237663,0.0362903225806452,0.0126008064516129,0.00245248313917842,0.0803188228080932,0.0190962374740026,0.0488911290322581,0.0827713059472716
A1391:250416669,14547,1453,0.0180105863751976,0.0114707451538325,8.89205050684688e-05,0.018811136192626,0.00752445447705041,0.00152129817444219,0.0476673427991886,0.0115596656589009,0.0263355906696764,0.0491886409736308
A1392:250416670,13657,2343,0.0485465329135242,0.033375580904098,0.000211237853823405,0.0332450720800235,0.0132391879964696,0.00632911392405063,0.230379746835443,0.0335868187579214,0.0464842600764931,0.236708860759494
A1394:250416671,11416,1322,0.022249474421864,0.0138824078394774,0,0.0205026455026455,0.0132275132275132,0.0015015015015015,0.0615615615615616,0.0138824078394774,0.0337301587301587,0.0630630630630631
A1396:250416672,11498,1355,0.0461819446860324,0.0263091956903032,0.000501127536958156,0.0444524756053488,0.0169859053126129,0.00667556742323097,0.18958611481976,0.0268103232272613,0.0614383809179617,0.196261682242991
A1397:250416673,12983,2190,0.0428252329969961,0.0252685421994885,0.00051150895140665,0.0580645161290323,0.0182795698924731,0.021513353115727,0.0986646884272997,0.0257800511508951,0.0763440860215054,0.120178041543027
A1398:250416674,14309,1691,0.0304703333566287,0.0170396978907617,0.000460532375425992,0.0481503229594833,0.0193775689958896,0.00686106346483705,0.0680388793596341,0.0175002302661877,0.0675278919553729,0.0748999428244711
A1401:250416675,9235,4530,0.222414726583649,0.130157247392184,0.00638330997976024,0.296363636363636,0.0795454545454545,0.132352941176471,0.439542483660131,0.136540557371945,0.375909090909091,0.571895424836601
A1402:250416676,14596,1348,0.0208961359276514,0.0105576610720087,0.000180472838837755,0.0261748958953004,0.0065437239738251,0.00763775231860338,0.0638297872340425,0.0107381339108464,0.0327186198691255,0.0714675395526459
A1403:250416677,13194,2806,0.0449446718205245,0.0278852025239161,0.00101770812131081,0.0577875619152449,0.0159603742432581,0.0141843971631206,0.0986460348162476,0.0289029106452269,0.073747936158503,0.112830431979368
A1405:250416678,11581,739,0.0251273637855107,0.0171098265895954,0.000115606936416185,0.0215169445938677,0.00753093060785368,0.00373134328358209,0.0783582089552239,0.0172254335260116,0.0290478752017214,0.082089552238806
A1406:250416679,11285,2621,0.0715994683207798,0.0423374318671568,0.000760552668272278,0.080879612374208,0.0212448751397689,0.0336605890603086,0.238429172510519,0.0430979845354291,0.102124487513977,0.272089761570827
A1407:250416680,8970,1858,0.0554069119286511,0.0322063771831437,0,0.0544692737430168,0.0195530726256983,0.00688468158347676,0.228915662650602,0.0322063771831437,0.0740223463687151,0.235800344234079
A1410:250416681,14053,1947,0.0224863018572547,0.0133246969556769,9.25326177477561e-05,0.0414438502673797,0.0200534759358289,0.00171428571428571,0.0434285714285714,0.0134172295734246,0.0614973262032086,0.0451428571428571
A1411:250416682,11676,2420,0.0704864679684824,0.0441247582205029,0.00145067698259188,0.0728083209509658,0.0204309063893016,0.0182584269662921,0.25561797752809,0.0455754352030948,0.0932392273402675,0.273876404494382
A1413:250416683,10994,1735,0.0499363289066764,0.0347894323829453,0.00117708605806958,0.0371493555724033,0.010235026535254,0.0211267605633803,0.188732394366197,0.0359665184410149,0.0473843821076573,0.209859154929577
A1414:250416684,13114,2886,0.0619185603172182,0.0417114599010965,0.001397548914212,0.054739652870494,0.0136849132176235,0.017156862745098,0.235294117647059,0.0431090088153085,0.0684245660881175,0.252450980392157
A1415:250416685,13993,2007,0.0511684413635389,0.0347747202902933,0.000907166616268521,0.038928682653379,0.0127686079103083,0.0127758420441347,0.21486643437863,0.0356818869065618,0.0516972905636873,0.227642276422764
A1416:250416686,13533,1811,0.0361338949235203,0.0197624513424493,0.000499051801577004,0.0457549567869853,0.0172852058973055,0.015513897866839,0.0892049127343245,0.0202615031440264,0.0630401626842908,0.104718810601164
A1417:250416687,12599,2494,0.0543693943963807,0.0315005080727108,0.000790335327989161,0.0593451568894952,0.0126193724420191,0.0160493827160494,0.216049382716049,0.0322908434007,0.0719645293315143,0.232098765432099
A1418:250416688,10374,387,0.0148448043184885,0.00787501587704814,0,0.020516717325228,0.00531914893617021,0.000843881856540084,0.0481012658227848,0.00787501587704814,0.0258358662613982,0.0489451476793249
A1420:250416689,8816,1902,0.0537658802177858,0.0333441769681197,0.000162654521795706,0.056390977443609,0.0178571428571429,0.012962962962963,0.190740740740741,0.0335068314899154,0.0742481203007519,0.203703703703704
A1422:250416690,14918,1082,0.0215846628234348,0.0136539816772375,0.000176180408738548,0.0206896551724138,0.0114942528735632,0,0.0596933187294633,0.013830162085976,0.032183908045977,0.0596933187294633
A1423:250416691,6282,1738,0.0649474689589303,0.0408725602755454,0.00068886337543054,0.0658064516129032,0.0193548387096774,0.0159151193633952,0.236074270557029,0.0415614236509759,0.0851612903225807,0.251989389920424
A1424:250416692,6045,3091,0.180645161290323,0.104757440824936,0.00703070072650574,0.22302679217958,0.0608254887762491,0.0982367758186398,0.463476070528967,0.111788141551441,0.283852280955829,0.561712846347607
A1425:250416724,11394,4606,0.115938213094611,0.0677043786383194,0.00341685649202733,0.134698275862069,0.0341235632183908,0.0522598870056497,0.355932203389831,0.0711212351303467,0.16882183908046,0.40819209039548
A1431:250416725,14044,1956,0.0321845628026203,0.020591538749532,0,0.0350877192982456,0.0101867572156197,0.00439422473320778,0.091023226616447,0.020591538749532,0.0452744765138653,0.0954174513496547
A1432:250416726,7808,1221,0.0532786885245902,0.0338339062782703,0.000542789940293107,0.0496963003865268,0.0193263390392049,0.0212765957446809,0.193617021276596,0.0343766962185634,0.0690226394257316,0.214893617021277
A1433:250416727,9596,1326,0.0478324301792414,0.0265721877767936,0.00132860938883968,0.0462633451957295,0.0151245551601423,0.00348432055749129,0.226480836236934,0.0279007971656333,0.0613879003558719,0.229965156794425
A1434:250416728,11705,1353,0.0463049978641606,0.0302177636408123,0.000122339124051872,0.0323043790380474,0.0143575017946877,0.00536912751677852,0.214765100671141,0.0303401027648642,0.0466618808327351,0.220134228187919
A1435:250416729,14353,1431,0.0147704312687243,0.00859319631467045,0.000354358610914245,0.0260115606936416,0.00674373795761079,0.00789343857918106,0.0300937345831278,0.00894755492558469,0.0327552986512524,0.0379871731623088
A1438:250416730,12244,2181,0.0621528912120222,0.0397099447513812,0.000575506445672192,0.0558896356561726,0.0130880792359392,0.0164609053497942,0.279835390946502,0.0402854511970534,0.0689777148921118,0.296296296296296
A1439:250416731,11711,4289,0.108615831269746,0.0678885807307368,0.00156758712166888,0.124235474006116,0.033256880733945,0.0486284289276808,0.305486284289277,0.0694561678524056,0.157492354740061,0.354114713216958
A1441:250416732,14652,1348,0.0268222768222768,0.0172209567198178,9.11161731207289e-05,0.0224299065420561,0.00327102803738318,0.00195185426154847,0.0943396226415094,0.0173120728929385,0.0257009345794393,0.0962914769030579
A1443:250416733,15223,777,0.0156342376666886,0.00951890918446102,0.00042877969299374,0.0185778347213325,0.00384368994234465,0.000999500249875062,0.0424787606196902,0.00994768887745476,0.0224215246636771,0.0434782608695652
A1444:250416734,12145,3855,0.0795389048991354,0.0500767686311563,0.000944844691153892,0.0813397129186603,0.0211893369788107,0.0265957446808511,0.284574468085106,0.0510216133223101,0.102529049897471,0.311170212765957
A1446:250416735,9288,1635,0.0193798449612403,0.0103244837758112,0.00053633681952266,0.0603248259860789,0.0208816705336427,0.0150107219442459,0.0307362401715511,0.0108608205953339,0.0812064965197216,0.045746962115797
A1447:250416736,8469,1640,0.072145471720392,0.0406598900183303,0.00116647225462423,0.0913336792942397,0.0233523611831863,0.022181146025878,0.234750462107209,0.0418263622729545,0.114686040477426,0.256931608133087
A1448:250416737,14851,1149,0.0173052319709111,0.0109409190371991,0,0.0103828682673589,0.00713822193380921,0.000530503978779841,0.0551724137931034,0.0109409190371991,0.0175210902011681,0.0557029177718833
A1451:250416738,10194,1156,0.015401216401805,0.00787701689747173,0.000127048659636641,0.0406189555125725,0.00870406189555126,0.00232738557020946,0.0310318076027929,0.00800406555710837,0.0493230174081238,0.0333591931730023
A1456:250416739,12550,3450,0.0710756972111554,0.0443244459444257,0.00179997750028125,0.0605536332179931,0.0224913494809689,0.0181582360570687,0.295719844357977,0.0461244234447069,0.0830449826989619,0.313878080415045
A1466:250416740,13174,2826,0.0709731288902384,0.0475168937037434,0.000429046444277593,0.0615586116568435,0.0150622134905043,0.0288582183186951,0.289836888331242,0.047945940148021,0.0766208251473477,0.318695106649937
A1469:250416741,13568,2432,0.0515182783018868,0.0349730178497302,0.000726442507264425,0.0394904458598726,0.00923566878980892,0.0151515151515152,0.23989898989899,0.0356994603569946,0.0487261146496815,0.255050505050505
A1471:250416742,10314,3636,0.122067093271282,0.07300976213392,0.00302488656675375,0.147107438016529,0.043801652892562,0.0466988727858293,0.34621578099839,0.0760346487006737,0.190909090909091,0.392914653784219
A1473:250416743,7630,1626,0.0458715596330275,0.0277161862527716,0.00073909830007391,0.0386583285957931,0.0113700966458215,0.0065359477124183,0.228758169934641,0.0284552845528455,0.0500284252416146,0.235294117647059
A1476:250416744,10774,347,0.0113235567105996,0.00677040028506949,0,0.0194285714285714,0.008,0.000675675675675676,0.027027027027027,0.00677040028506949,0.0274285714285714,0.0277027027027027
A1485:250416745,8554,2267,0.0770399812953004,0.0477855477855478,0.00183150183150183,0.0848303393213573,0.0194610778443114,0.0367647058823529,0.242647058823529,0.0496170496170496,0.104291417165669,0.279411764705882
A1486:250416746,14093,1629,0.0229901369474207,0.0145235892691952,9.25069380203515e-05,0.025934861278649,0.01145958986731,0.00307692307692308,0.0609230769230769,0.0146160962072155,0.037394451145959,0.064
A1488:250416747,13185,2815,0.0586272279105044,0.034987972884321,0.00109337415263503,0.0514845230574858,0.0189513581806696,0.013745704467354,0.238258877434135,0.036081347036956,0.0704358812381554,0.252004581901489
A1489:250416748,14773,1227,0.0363500981520341,0.0253779202931745,0.000641319285387082,0.0216836734693878,0.00892857142857143,0.00332005312084993,0.116865869853918,0.0260192395785616,0.0306122448979592,0.120185922974768
A1490:250416749,8432,1152,0.025853889943074,0.0157237552027131,0.000154154462771697,0.0345849802371542,0.0158102766798419,0.00214362272240086,0.0664523043944266,0.0158779096654848,0.050395256916996,0.0685959271168274
A1491:250416750,5361,1516,0.0606230180936392,0.0381310418904404,0.000805585392051557,0.0653846153846154,0.0138461538461538,0.0148367952522255,0.213649851632047,0.0389366272824919,0.0792307692307692,0.228486646884273
A1494:250416751,7447,738,0.0136967906539546,0.00659836777218267,0,0.0455840455840456,0.0056980056980057,0.00101419878296146,0.0273833671399594,0.00659836777218267,0.0512820512820513,0.0283975659229209
A1504:250416752,13256,2137,0.0562764031382016,0.0369532428355958,0.000323206205559147,0.0451366815003179,0.0190718372536554,0.0157004830917874,0.223429951690821,0.0372764490411549,0.0642085187539733,0.239130434782609
A1508:250416753,4783,1603,0.126489650846749,0.0720426919656093,0.00592943966795138,0.166222222222222,0.0435555555555556,0.0842105263157895,0.287719298245614,0.0779721316335606,0.209777777777778,0.371929824561403
A1511:250416754,8142,2855,0.0811839842790469,0.0463076653218734,0.00280652517102263,0.0828673106253177,0.0335536349771225,0.029535864978903,0.291139240506329,0.049114190492896,0.11642094560244,0.320675105485232
A1512:250416755,13591,2409,0.0531233904789934,0.0365815200252286,0.000525596552086618,0.0401606425702811,0.0111214087117702,0.014268727705113,0.227110582639715,0.0371071165773153,0.0512820512820513,0.241379310344828
A1515:250416756,12396,3604,0.0910777670216199,0.0621379075315233,0.00227195274338294,0.0852493809692253,0.0191015210470463,0.0234986945169713,0.325065274151436,0.0644098602749063,0.104350902016272,0.348563968668407
A1531:250416757,7637,567,0.018462747152023,0.0118756549074397,0,0.0268389662027833,0.0099403578528827,0.00220994475138122,0.0375690607734807,0.0118756549074397,0.036779324055666,0.0397790055248619
A1532:250416758,11831,1631,0.0451356605527851,0.034458174904943,0,0.0331651045421774,0.00648882480173035,0.0140405616224649,0.195007800312012,0.034458174904943,0.0396539293439077,0.209048361934477
A1533:250416759,8995,1057,0.0474708171206226,0.0306681270536692,0.000469410107964325,0.0411483253588517,0.0119617224880383,0.0116731517509728,0.215953307392996,0.0311375371616335,0.05311004784689,0.227626459143969
A1537:250416760,7718,2043,0.0725576574242032,0.0479338842975207,0.00128558310376492,0.0722623679822123,0.0166759310728182,0.0253164556962025,0.253164556962025,0.0492194674012856,0.0889382990550306,0.278481012658228
A1544:250416761,4222,841,0.0303173851255329,0.0167164179104478,0.000597014925373134,0.1440329218107,0.037037037037037,0.0095389507154213,0.0317965023847377,0.0173134328358209,0.181069958847737,0.041335453100159
A1545:250416762,3033,1167,0.0999010880316518,0.0530085959885387,0.00334288443170965,0.130737134909597,0.0250347705146036,0.0454545454545455,0.286363636363636,0.0563514804202483,0.1557719054242,0.331818181818182
A1554:250416763,13296,2704,0.0570848375451264,0.0380277151144054,0.000966806316467934,0.0364100926221654,0.0102203768763973,0.00350467289719626,0.288551401869159,0.0389945214308733,0.0466304694985628,0.292056074766355
A1558:250416764,14163,1789,0.0532373084798418,0.0352870813397129,0.000299043062200957,0.0357684146711125,0.0178842073355562,0.00961538461538462,0.254807692307692,0.0355861244019139,0.0536526220066687,0.264423076923077
A1563:250416765,7428,1449,0.0658319870759289,0.0412469112336058,0.000760311727808401,0.0755636806825107,0.0219378427787934,0.0228136882129278,0.182509505703422,0.0420072229614142,0.0975015234613041,0.20532319391635
A1571:250416766,5528,1295,0.0694645441389291,0.0415805785123967,0.0015495867768595,0.0691209616829452,0.0247933884297521,0.00615384615384615,0.276923076923077,0.0431301652892562,0.0939143501126972,0.283076923076923
A1575:250416767,8384,310,0.0124045801526718,0.0077639751552795,0,0.0122950819672131,0.00409836065573771,0.00103305785123967,0.0382231404958678,0.0077639751552795,0.0163934426229508,0.0392561983471074
A1584:250416768,8945,318,0.0111794298490777,0.00623759569038843,0.000283527076835838,0.0193452380952381,0.00595238095238095,0,0.0303527481542248,0.00652112276722427,0.025297619047619,0.0303527481542248
A1589:250416769,4948,1134,0.0523443815683104,0.0313398504887867,0.000862564692351926,0.0613287904599659,0.0136286201022147,0.00675675675675676,0.192567567567568,0.0322024151811386,0.0749574105621806,0.199324324324324
A1592:250416770,2182,336,0.0485792850595784,0.0279039584685269,0,0.0532319391634981,0.0228136882129278,0.00869565217391304,0.191304347826087,0.0279039584685269,0.0760456273764259,0.2
A1593:250416771,6811,1058,0.0537366025546909,0.0378535773710483,0.000207986688851913,0.0408536585365854,0.0109756097560976,0.0165289256198347,0.253443526170799,0.0380615640599002,0.0518292682926829,0.269972451790634
A1595:250416772,8584,2521,0.0796831314072693,0.0487316421895861,0.00183578104138852,0.0814176245210728,0.0229885057471264,0.0396825396825397,0.283730158730159,0.0505674232309746,0.104406130268199,0.323412698412698
A1602:250416773,14650,1350,0.0187713310580205,0.0140592818124832,8.95495656846064e-05,0.012565445026178,0.00209424083769634,0.000635727908455181,0.0559440559440559,0.0141488313781678,0.0146596858638743,0.0565797838525111
A1604:250416774,7374,1145,0.0259018171955519,0.0126876340243031,0,0.0573593073593074,0.0248917748917749,0,0.0515222482435597,0.0126876340243031,0.0822510822510823,0.0515222482435597
A1609:250416775,10183,1456,0.061082195816557,0.0374579124579125,0.000420875420875421,0.0530973451327434,0.0185419300463548,0.00733137829912024,0.259530791788856,0.0378787878787879,0.0716392751790982,0.266862170087977
A1612:250416776,12228,2868,0.0746647039581289,0.0467815687653887,0.00164145855317153,0.0811633412242137,0.0179235711870139,0.0202156334231806,0.258760107816712,0.0484230273185602,0.0990869124112276,0.278975741239892
A1619:250416777,5882,446,0.0159809588575315,0.0108450067781292,0,0.0181378476420798,0.0060459492140266,0,0.041335453100159,0.0108450067781292,0.0241837968561064,0.041335453100159
A1622:250416778,2523,838,0.0685691636940151,0.0388571428571429,0.00457142857142857,0.0576923076923077,0.032051282051282,0.00671140939597315,0.268456375838926,0.0434285714285714,0.0897435897435897,0.275167785234899
A1625:250416779,10444,1477,0.0526618153963998,0.0323611111111111,0.000277777777777778,0.0464761904761905,0.0152380952380952,0.0145395799676898,0.232633279483037,0.0326388888888889,0.0617142857142857,0.247172859450727
A1630:250416780,12474,3526,0.0849767516434183,0.0539499036608863,0.00238014280856851,0.0821869488536155,0.018694885361552,0.0330882352941176,0.306372549019608,0.0563300464694548,0.100881834215168,0.339460784313726
A1632:250416781,11427,1899,0.052244683644001,0.033987915407855,0.000881168177240685,0.0479427549194991,0.0143112701252236,0.0116279069767442,0.200581395348837,0.0348690835850957,0.0622540250447227,0.212209302325581
A1634:250416782,14767,1233,0.0141531793864698,0.00815972222222222,0.000173611111111111,0.0253475061324612,0.00490596892886345,0.000988142292490119,0.0365612648221344,0.00833333333333333,0.0302534750613246,0.0375494071146245
A1635:250416783,11223,1003,0.0171077252071639,0.00863880457623161,0.000116740602381508,0.0348343245539507,0.00934579439252336,0,0.0439189189189189,0.00875554517861312,0.0441801189464741,0.0439189189189189
A1638:250416784,11726,1897,0.0496332935357326,0.0293194980694981,0.000241312741312741,0.0494505494505494,0.0113553113553114,0.00847457627118644,0.233050847457627,0.0295608108108108,0.0608058608058608,0.241525423728814
A1641:250416785,7214,2149,0.0658441918491822,0.0402750491159136,0.000392927308447937,0.0761627906976744,0.0186046511627907,0.0272277227722772,0.232673267326733,0.0406679764243615,0.0947674418604651,0.25990099009901
A1642:250416786,10754,1875,0.0462153617258694,0.0317186463171865,0.00092899800928998,0.0349243306169965,0.00853705859526581,0.00934579439252336,0.207165109034268,0.0326476443264764,0.0434613892122623,0.216510903426791
A1643:250416787,10399,1586,0.0487546879507645,0.0337494855261353,0.000137193030594046,0.0384771162413933,0.00972053462940462,0.0031201248049922,0.216848673946958,0.0338866785567293,0.0481976508707979,0.21996879875195
A1644:250416788,12939,3061,0.0663884380554911,0.044822256568779,0.00132479576065357,0.0489077274209325,0.0140202151940007,0.0135135135135135,0.291154791154791,0.0461470523294325,0.0629279426149332,0.304668304668305
A1645:250416789,7344,504,0.0230119825708061,0.0151294203426905,0.000364564345607,0.0323886639676113,0.0161943319838057,0.00344827586206897,0.0379310344827586,0.0154939846882975,0.048582995951417,0.0413793103448276
A1646:250416791,10792,1748,0.04382876204596,0.0266684357171288,0.000265357569324665,0.0317214700193424,0.0112185686653772,0.0104477611940299,0.226865671641791,0.0269337932864535,0.0429400386847195,0.237313432835821
A1648:250416792,10774,1709,0.0466864674215704,0.0281225244256668,0.00118827567995775,0.0392080745341615,0.0182453416149068,0.0112179487179487,0.201923076923077,0.0293108001056245,0.0574534161490683,0.213141025641026
A1651:250416793,11379,638,0.014764039019246,0.0076680198466396,0,0.037037037037037,0.0113168724279835,0.00129954515919428,0.0331384015594542,0.0076680198466396,0.0483539094650206,0.0344379467186485
A1652:250441887,12164,3836,0.0898553107530418,0.0509013785790032,0.00235654530458348,0.111643835616438,0.0287671232876712,0.0290620871862616,0.276089828269485,0.0532579238835867,0.14041095890411,0.305151915455746
A1654:250416794,10433,2901,0.0590434199175692,0.0389056915039868,0.000137475941710201,0.0587529976019185,0.0119904076738609,0.015220700152207,0.220700152207002,0.039043167445697,0.0707434052757794,0.235920852359209
A1658:250416795,9037,4322,0.137988270443731,0.0821457165732586,0.0044835868694956,0.169453230908269,0.0424762765476728,0.075993091537133,0.333333333333333,0.0866293034427542,0.211929507455942,0.409326424870466
A1662:250441888,14415,1585,0.0349635796045786,0.0234630234630235,9.9000099000099e-05,0.029253053109912,0.0062482249360977,0.00630517023959647,0.171500630517024,0.0235620235620236,0.0355012780460097,0.17780580075662
A1664:250416796,11589,3382,0.0715333505910778,0.0484267453294002,0.000368731563421829,0.0647321428571429,0.0130208333333333,0.0235294117647059,0.26797385620915,0.048795476892822,0.0777529761904762,0.291503267973856
A1665:250416797,13480,2384,0.0534124629080119,0.0327455919395466,0.000419815281276238,0.0437420178799489,0.0153256704980843,0.0121951219512195,0.254878048780488,0.0331654072208228,0.0590676883780332,0.267073170731707
A1667:250416799,11442,1376,0.0193148051040028,0.011279926335175,0.000345303867403315,0.0390070921985816,0.00886524822695036,0.0018450184501845,0.0387453874538745,0.0116252302025783,0.0478723404255319,0.040590405904059
A1668:250416800,12605,1218,0.0204680682268941,0.0133012149141181,0.000104733975701718,0.0193821926105391,0.0066626287098728,0.000711237553342817,0.0611664295874822,0.0134059488898199,0.0260448213204119,0.061877667140825
A1670:250416801,10254,3646,0.106592549249074,0.0649744792385157,0.00358670161401573,0.12603993344426,0.0307820299500832,0.0465890183028286,0.317803660565724,0.0685611808525314,0.156821963394343,0.364392678868552
A1672:250416802,11798,1310,0.0174605865400915,0.00801845342706503,0.000439367311072056,0.0406301824212272,0.0116086235489221,0.00672043010752688,0.0376344086021505,0.00845782073813708,0.0522388059701493,0.0443548387096774
A1673:250416803,11515,1654,0.0292661745549284,0.0142065142065142,0.000577500577500578,0.0420280186791194,0.0173448965977318,0.00662739322533137,0.0817378497790869,0.0147840147840148,0.0593729152768512,0.0883652430044183
A1674:250416804,10060,1681,0.0318091451292246,0.0168415597875372,0.000518201839616531,0.0661764705882353,0.0228758169934641,0.00895255147717099,0.0599820948970457,0.0173597616271538,0.0890522875816993,0.0689346463742166
