pid,tot,miss,toter,er01,er02,er10,er12,er20,er21,er0,er1,er2
A1368:250416657,12310,3690,0.0892770105605199,0.054307974335472,0.00320806599450046,0.0981528431727635,0.0191959434987323,0.0450669914738124,0.287454323995128,0.0575160403299725,0.117348786671496,0.33252131546894
A1369:250416658,12200,2396,0.0127049180327869,0.0065071368597817,0.000524769101595298,0.0144628099173554,0.00826446280991736,0.00704225352112676,0.0316901408450704,0.00703190596137699,0.0227272727272727,0.0387323943661972
A1370:250416659,14190,1250,0.0157152924594785,0.00886690311741646,0.000373343289154377,0.0193370165745856,0.00939226519337017,0.00360144057623049,0.0396158463385354,0.00924024640657084,0.0287292817679558,0.0432172869147659
A1371:250416660,13573,967,0.0138510277757312,0.0085420306736556,9.706853038245e-05,0.00631458094144661,0.00229621125143513,0,0.0549378678875082,0.00863909920403805,0.00861079219288174,0.0549378678875082
A1374:250416661,15044,956,0.0152884871044935,0.00972137835257356,0.000173596042010242,0.00816802800466744,0.00525087514585764,0.000552791597567717,0.05085682697623,0.0098949743945838,0.0134189031505251,0.0514096185737977
A1376:250416662,8691,2490,0.0261189736509032,0.0119688809096349,0.00119688809096349,0.0334728033472803,0.0146443514644351,0.0304471931493815,0.0580399619410086,0.0131657690005984,0.0481171548117155,0.0884871550903901
A1377:250416664,14466,1534,0.0134798838656159,0.0083266183185603,0,0.00564573041637262,0.00705716302046577,0,0.0446808510638298,0.0083266183185603,0.0127028934368384,0.0446808510638298
A1382:250416665,9277,2766,0.0772879163522691,0.0445303550973654,0.00214776632302406,0.123113582208102,0.0270055599682288,0.0444874274661509,0.150870406189555,0.0466781214203895,0.15011914217633,0.195357833655706
A1383:250416666,11534,2910,0.0593896306571874,0.0380964122796203,0.00246578720256442,0.0537790697674419,0.0148982558139535,0.0283159463487332,0.220566318926975,0.0405621994821847,0.0686773255813953,0.248882265275708
A1386:250416667,12807,3193,0.0541110330288124,0.0352408307556341,0.00132567388422448,0.0388984509466437,0.00929432013769363,0.0258823529411765,0.235294117647059,0.0365665046398586,0.0481927710843373,0.261176470588235
A1389:250416668,13971,2029,0.0269128909884761,0.016509886734498,0.000479938567863314,0.0268595041322314,0.0113636363636364,0.00371057513914657,0.0735930735930736,0.0169898253023613,0.0382231404958678,0.0773036487322202
A1391:250416669,14342,1658,0.0137358806303166,0.00890688259109312,0,0.0116731517509728,0.00544747081712062,0.00102986611740474,0.0381050463439753,0.00890688259109312,0.0171206225680934,0.03913491246138
A1392:250416670,13220,2780,0.0384266263237519,0.0289665686594795,0.000217793749319395,0.0167785234899329,0.00701647345942648,0.00790513833992095,0.205533596837945,0.0291843624087989,0.0237949969493594,0.213438735177866
A1394:250416671,11080,1658,0.0147111913357401,0.0085080886758538,0,0.010482180293501,0.00698812019566737,0,0.0513803680981595,0.0085080886758538,0.0174703004891684,0.0513803680981595
A1396:250416672,11053,1800,0.0348321722609246,0.0230079292863642,0.000519953204211621,0.0238455715367146,0.00643451930355791,0.00557103064066852,0.167130919220056,0.0235278824905758,0.0302800908402725,0.172701949860724
A1397:250416673,12715,2458,0.0384585135666536,0.0241767403084619,0.000416840350145894,0.0420639371845205,0.0128996074032529,0.0224550898203593,0.093562874251497,0.0245935806586078,0.0549635445877734,0.116017964071856
A1398:250416674,14107,1893,0.0272205288154817,0.0153874848456589,0.000746059871304672,0.0425914817036593,0.0137972405518896,0.0052417006406523,0.0629004076878276,0.0161335447169635,0.0563887222555489,0.0681421083284799
A1401:250416675,11323,2442,0.201625011039477,0.120451375681501,0.00710029161912007,0.258435298479792,0.0619206525769373,0.133964817320704,0.42489851150203,0.127551667300621,0.32035595105673,0.558863328822733
A1402:250416676,14202,1742,0.0154907759470497,0.00813534251640935,0.000184894148100213,0.0106649937264743,0.00501882057716437,0.0050251256281407,0.0536013400335008,0.00832023666450957,0.0156838143036386,0.0586264656616415
A1403:250416677,13135,2865,0.0413399314807766,0.0254445125689761,0.00102186797465767,0.0483250961010434,0.0153761669412411,0.0137434554973822,0.0962041884816754,0.0264663805436338,0.0637012630422845,0.109947643979058
A1405:250416678,11276,1044,0.0164952110677545,0.0125162356830795,0.000118077695123391,0.00675675675675676,0.0045045045045045,0.000969932104752667,0.0562560620756547,0.0126343133782029,0.0112612612612613,0.0572259941804074
A1406:250416679,10900,3006,0.0637614678899083,0.0404277516953573,0.000912884715701617,0.0717069368667186,0.014809041309431,0.0315315315315315,0.202702702702703,0.041340636411059,0.0865159781761496,0.234234234234234
A1407:250416680,8503,2325,0.0485710925555686,0.0290786136939983,0,0.0528612997090204,0.0111542192046557,0.0133079847908745,0.193916349809886,0.0290786136939983,0.064015518913676,0.20722433460076
A1410:250416681,13628,2372,0.0146756677428823,0.00911421247507833,0,0.024745269286754,0.00873362445414847,0.00232423009877978,0.031377106333527,0.00911421247507833,0.0334788937409025,0.0337013364323068
A1411:250416682,11485,2611,0.0605137135393992,0.0409846153846154,0.00196923076923077,0.0545317788642347,0.0090259496051147,0.0256776034236805,0.226818830242511,0.0429538461538462,0.0635577284693494,0.252496433666191
A1413:250416683,10850,1879,0.0460829493087558,0.0326736618408819,0.000929738345065746,0.0330045523520486,0.00531107738998483,0.0145985401459854,0.198540145985401,0.0336034001859477,0.0383156297420334,0.213138686131387
A1414:250416684,12726,3274,0.0496621090680497,0.0339001889518728,0.000666888962987663,0.0351896139391869,0.00819952169456782,0.0224438902743142,0.219451371571072,0.0345670779148605,0.0433891356337547,0.241895261845387
A1415:250416685,13544,2456,0.0450383933845245,0.0321469575200918,0.000313119716104791,0.0333119795003203,0.00736707238949391,0.00594530321046373,0.198573127229489,0.0324600772361966,0.0406790518898142,0.204518430439952
A1416:250416686,13243,2101,0.0303556595937476,0.0164667615368977,0.00111811343769059,0.0317124735729387,0.0137420718816068,0.0171844018506279,0.0773298083278255,0.0175848749745883,0.0454545454545455,0.0945142101784534
A1417:250416687,12658,2435,0.0474798546373835,0.03035413153457,0.000562113546936481,0.0421869726628417,0.00843739453256834,0.02,0.2,0.0309162450815065,0.0506243671954101,0.22
A1418:250416688,10243,518,0.0106414136483452,0.00679400076913216,0,0.00549450549450549,0.00313971742543171,0,0.038527397260274,0.00679400076913216,0.00863422291993721,0.038527397260274
A1420:250416689,8952,1766,0.0471403038427167,0.0312800769971126,0.000320821302534488,0.0432382704691812,0.0114995400183993,0.0165441176470588,0.178308823529412,0.0316008982996471,0.0547378104875805,0.194852941176471
A1422:250416690,14480,1520,0.0139502762430939,0.0093035859452624,0.00018065215427694,0.0129071911493546,0.00553165334972342,0.000561167227833895,0.037037037037037,0.00948423809953934,0.0184388444990781,0.0375982042648709
A1423:250416691,6442,1578,0.0613163613784539,0.0375280898876404,0.00202247191011236,0.066126013724267,0.0112289457267623,0.0308483290488432,0.213367609254499,0.0395505617977528,0.0773549594510293,0.244215938303342
A1424:250416692,6930,2206,0.168975468975469,0.0971993410214168,0.00844316309719934,0.216064757160648,0.0491905354919054,0.094017094017094,0.401709401709402,0.105642504118616,0.265255292652553,0.495726495726496
A1425:250416724,12294,3706,0.104278509842199,0.0616207417742123,0.00337170096500407,0.116089613034623,0.028173794976239,0.0589022757697456,0.340026773761714,0.0649924427392164,0.144263408010862,0.398929049531459
A1431:250416725,13473,2527,0.0214503080234543,0.0136173523976267,0.000194533605680381,0.0162748643761302,0.00421940928270042,0.00717547292889759,0.0665362035225049,0.0138118860033071,0.0204942736588306,0.0737116764514025
A1432:250416726,7473,1556,0.0481734243275793,0.0291225416036309,0.00151285930408472,0.0464716006884682,0.0143430866322433,0.0180995475113122,0.190045248868778,0.0306354009077156,0.0608146873207114,0.20814479638009
A1433:250416727,9283,1639,0.0397500807928471,0.0235258172930034,0.00168041552092881,0.0258183494698018,0.00645458736745044,0.0158450704225352,0.220070422535211,0.0252062328139322,0.0322729368372522,0.235915492957746
A1434:250416728,11155,1903,0.0389959659345585,0.0271412111125336,0,0.020377358490566,0.00830188679245283,0.00720461095100865,0.204610951008646,0.0271412111125336,0.0286792452830189,0.211815561959654
A1435:250416729,14153,1631,0.00989189571115665,0.00555555555555556,0.000268817204301075,0.0218470705064548,0.00695134061569017,0.00503524672708963,0.0181268882175227,0.00582437275985663,0.028798411122145,0.0231621349446123
A1438:250416730,12066,2359,0.0542847671142052,0.0340430510060833,0.000701918577445016,0.0426523297491039,0.0103942652329749,0.0206043956043956,0.267857142857143,0.0347449695835283,0.0530465949820789,0.288461538461538
A1439:250416731,12302,3698,0.103641684278979,0.0662525879917184,0.00241545893719807,0.111269614835949,0.0342368045649073,0.0422885572139304,0.293532338308458,0.0686680469289165,0.145506419400856,0.335820895522388
A1441:250416732,14272,1728,0.0213004484304933,0.0149295511803676,0.000186619389754595,0.00872938894277401,0.00339476236663434,0.00200937709310114,0.0763563295378433,0.0151161705701222,0.0121241513094083,0.0783657066309444
A1443:250416733,15038,962,0.0122356696369198,0.00779355732594389,0.00025978524419813,0.0118343195266272,0.00394477317554241,0.000507872016251904,0.0335195530726257,0.00805334257014201,0.0157790927021696,0.0340274250888776
A1444:250416734,12453,3547,0.0770095559302979,0.0481941568898091,0.00172532781228433,0.0791318864774624,0.0186978297161937,0.0340314136125654,0.269633507853403,0.0499194847020934,0.0978297161936561,0.303664921465969
A1446:250416735,9175,1748,0.0146049046321526,0.00689655172413793,0.000270453008789723,0.0453400503778338,0.0201511335012594,0.0202458423716558,0.0195227765726681,0.00716700473292765,0.0654911838790932,0.0397686189443239
A1447:250416736,8144,1965,0.0621316306483301,0.0365938258758238,0.00121401318071453,0.0648648648648649,0.0167567567567568,0.0132575757575758,0.246212121212121,0.0378078390565383,0.0816216216216216,0.259469696969697
A1448:250416737,14544,1456,0.0132700770077008,0.00848138559057227,0,0.00335120643431635,0.00536193029490617,0.000540248514316586,0.0453808752025932,0.00848138559057227,0.00871313672922252,0.0459211237169098
A1451:250416738,9918,1432,0.00857027626537608,0.00467775467775468,0.00012993762993763,0.0135983263598326,0.00313807531380753,0,0.0252764612954186,0.00480769230769231,0.0167364016736402,0.0252764612954186
A1456:250416739,13227,2773,0.0694790957889166,0.0455612462654716,0.00181391378574477,0.0609957138147049,0.0138476755687438,0.0218978102189781,0.279805352798054,0.0473751600512164,0.0748433893834487,0.301703163017032
A1466:250416740,12937,3063,0.0652392362989874,0.0447305258564259,0.000436395374209033,0.0512048192771084,0.0113788487282463,0.0280970625798212,0.282247765006386,0.045166921230635,0.0625836680053548,0.310344827586207
A1469:250416741,13240,2760,0.0440332326283988,0.0327990659165694,0.000955312599511729,0.0234527687296417,0.00293159609120521,0.0106809078771696,0.23497997329773,0.0337543785160811,0.0263843648208469,0.2456608811749
A1471:250416742,11050,2900,0.122533936651584,0.0756756756756757,0.0036036036036036,0.137786259541985,0.0393129770992366,0.0590909090909091,0.356060606060606,0.0792792792792793,0.177099236641221,0.415151515151515
A1473:250416743,7565,1691,0.0400528750826173,0.0247120029728725,0.000929022668153103,0.0299194476409666,0.00920598388952819,0.00449438202247191,0.213483146067416,0.0256410256410256,0.0391254315304948,0.217977528089888
A1476:250416744,10668,453,0.00806149231346082,0.00538599640933573,0,0.00355450236966825,0.00592417061611374,0.00068073519400953,0.021783526208305,0.00538599640933573,0.00947867298578199,0.0224642614023145
A1485:250416745,8530,2291,0.0683470105509965,0.0447215295095594,0.00133000831255195,0.0708143651997977,0.0136570561456753,0.0390334572490706,0.219330855018587,0.0460515378221114,0.0844714213454729,0.258364312267658
A1486:250416746,13646,2076,0.0149494357320827,0.00950389659760502,0.0001900779319521,0.00775694893341952,0.00452488687782805,0.00317057704502219,0.0494610019023462,0.00969397452955712,0.0122818358112476,0.0526315789473684
A1488:250416747,13063,2937,0.0540457781520325,0.0335800287197614,0.00154644869104164,0.0410174880763116,0.0124006359300477,0.0104046242774566,0.24393063583815,0.0351264774108031,0.0534181240063593,0.254335260115607
A1489:250416748,14654,1346,0.0337791729220691,0.0238447319778189,0.00055452865064695,0.0175965665236051,0.00686695278969957,0.00598404255319149,0.109707446808511,0.0243992606284658,0.0244635193133047,0.115691489361702
A1490:250416749,8094,1490,0.0177909562638992,0.0108574165735271,0.000479003672361488,0.0162689804772234,0.00976138828633406,0.0011001100110011,0.0528052805280528,0.0113364202458886,0.0260303687635575,0.0539053905390539
A1491:250416750,5161,1716,0.0534780081379578,0.0400773908236595,0.00110558319513543,0.0444624090541633,0.00970088924818108,0.0130718954248366,0.183006535947712,0.0411829740187949,0.0541632983023444,0.196078431372549
A1494:250416751,7306,879,0.00944429236244183,0.00405143561740356,0.00035229874933944,0.0243531202435312,0.0091324200913242,0.00205761316872428,0.0205761316872428,0.004403734366743,0.0334855403348554,0.0226337448559671
A1504:250416752,12839,2554,0.0471999376898512,0.0323765020026702,0.000333778371161549,0.0324909747292419,0.00853298326222514,0.0149253731343284,0.217661691542289,0.0327102803738318,0.041023957991467,0.232587064676617
A1508:250416753,4868,1518,0.122637633525062,0.0776670574443142,0.00498241500586166,0.147923875432526,0.0406574394463668,0.0933333333333333,0.23,0.0826494724501758,0.188581314878893,0.323333333333333
A1511:250416754,8265,2732,0.0793708408953418,0.0472645429362881,0.00207756232686981,0.0821304131408661,0.0253857640617223,0.03125,0.291666666666667,0.0493421052631579,0.107516177202588,0.322916666666667
A1512:250416755,13646,2354,0.0472665982705555,0.0342121782799749,0.000627746390458255,0.0267774699907664,0.0080024622960911,0.0154946364719905,0.221692491060787,0.0348399246704331,0.0347799322868575,0.237187127532777
A1515:250416756,12958,3042,0.0889026084272264,0.0615635179153094,0.00195439739413681,0.0784578965167399,0.0175853905985796,0.0278128950695322,0.329962073324905,0.0635179153094463,0.0960432871153196,0.357774968394437
A1531:250416757,7482,722,0.0136327185244587,0.00763087843833185,0.000532386867790595,0.0252100840336134,0.00630252100840336,0.00223463687150838,0.0268156424581006,0.00816326530612245,0.0315126050420168,0.0290502793296089
A1532:250416758,11839,1623,0.0362361685953205,0.028235852414284,0.000474552141416538,0.0187590187590188,0.00360750360750361,0.0141065830721003,0.181818181818182,0.0287104045557006,0.0223665223665224,0.195924764890282
A1533:250416759,8664,1388,0.0348568790397045,0.0235542560103964,0,0.0237037037037037,0.00839506172839506,0.0082815734989648,0.182194616977226,0.0235542560103964,0.0320987654320988,0.19047619047619
A1537:250416760,7890,1871,0.0695817490494297,0.0470545977011494,0.00179597701149425,0.0656182212581345,0.0146420824295011,0.0209205020920502,0.248953974895398,0.0488505747126437,0.0802603036876356,0.269874476987448
A1544:250416761,4054,1009,0.0177602368031574,0.00677339901477833,0,0.134020618556701,0.0515463917525773,0.0065359477124183,0.0163398692810458,0.00677339901477833,0.185567010309278,0.0228758169934641
A1545:250416762,3032,1168,0.0953166226912929,0.0517568850902184,0.00284900284900285,0.122562674094708,0.0250696378830084,0.0432692307692308,0.283653846153846,0.0546058879392213,0.147632311977716,0.326923076923077
A1554:250416763,13087,2913,0.0478337281271491,0.0340995751171152,0.00119838762392417,0.0265458077047588,0.00582712852055681,0.0146520146520147,0.231990231990232,0.0352979627410393,0.0323729362253156,0.246642246642247
A1558:250416764,13792,2160,0.0411832946635731,0.0298705270669793,0.000509735956774391,0.0194601381042059,0.0100439422473321,0.0100376411543287,0.210790464240903,0.0303802630237537,0.029504080351538,0.220828105395232
A1563:250416765,7051,1826,0.0557367749255425,0.0359209738575135,0.00179604869287567,0.0573084352865422,0.0167417900837089,0.0225872689938398,0.160164271047228,0.0377170225503891,0.0740502253702511,0.182751540041068
A1571:250416766,5318,1505,0.057352388115833,0.0346030042918455,0.00107296137339056,0.05625,0.01875,0.0129032258064516,0.232258064516129,0.0356759656652361,0.075,0.245161290322581
A1575:250416767,8303,391,0.00963507166084548,0.00625782227784731,0,0.00420168067226891,0.00315126050420168,0,0.0344108446298227,0.00625782227784731,0.00735294117647059,0.0344108446298227
A1584:250416768,8873,390,0.0084526090386566,0.00485229056657628,0.000285428856857428,0.00764525993883792,0.00152905198776758,0,0.0272277227722772,0.00513771942343371,0.00917431192660551,0.0272277227722772
A1589:250416769,4850,1232,0.0480412371134021,0.026525198938992,0.00117889773062187,0.0542168674698795,0.0103270223752151,0.0135593220338983,0.203389830508475,0.0277040966696139,0.0645438898450947,0.216949152542373
A1592:250416770,2053,465,0.0409157330735509,0.0264255910987483,0.00208623087621697,0.0455445544554455,0.00594059405940594,0.00909090909090909,0.145454545454545,0.0285118219749652,0.0514851485148515,0.154545454545455
A1593:250416771,6401,1468,0.0432744883611936,0.033178500331785,0.0002211900022119,0.0272020725388601,0.00453367875647668,0.0178571428571429,0.211309523809524,0.0333996903339969,0.0317357512953368,0.229166666666667
A1595:250416772,8598,2507,0.0722260990928123,0.0450853638322559,0.00198906016907011,0.0712209302325581,0.0169573643410853,0.0399201596806387,0.269461077844311,0.047074424001326,0.0881782945736434,0.30938123752495
A1602:250416773,14416,1584,0.0151220865704772,0.0123400780328464,9.07358678885764e-05,0.00432432432432432,0,0.000647249190938511,0.0466019417475728,0.012430813900735,0.00432432432432432,0.0472491909385113
A1604:250416774,7089,1430,0.0172097616024827,0.00774764803541782,0.000737871241468364,0.034564958283671,0.0190703218116806,0,0.037394451145959,0.00848551927688618,0.0536352800953516,0.037394451145959
A1609:250416775,9809,1830,0.0497502293811805,0.0341755513363517,0,0.0398970398970399,0.0102960102960103,0.00475435816164818,0.212361331220285,0.0341755513363517,0.0501930501930502,0.217115689381933
A1612:250416776,12512,2584,0.068574168797954,0.0446735395189003,0.00183276059564719,0.0685245901639344,0.0157377049180328,0.0245901639344262,0.241803278688525,0.0465063001145475,0.0842622950819672,0.266393442622951
A1619:250416777,5771,557,0.0110899324207243,0.00827396000919329,0,0.0050125313283208,0.0037593984962406,0,0.0337620578778135,0.00827396000919329,0.0087719298245614,0.0337620578778135
A1622:250416778,2457,904,0.0573870573870574,0.0300884955752212,0.00648967551622419,0.0549273021001615,0.0290791599353796,0.00699300699300699,0.181818181818182,0.0365781710914454,0.0840064620355412,0.188811188811189
A1625:250416779,10082,1839,0.0442372545129935,0.0299684542586751,0.00071694866647548,0.0340324495449149,0.00514444004748714,0.0189328743545611,0.209982788296041,0.0306854029251506,0.0391768895924021,0.228915662650602
A1630:250416780,12553,3447,0.0851589261531108,0.0538861274288296,0.00271125169453231,0.0803448275862069,0.0203448275862069,0.0299625468164794,0.314606741573034,0.056597379123362,0.100689655172414,0.344569288389513
A1632:250416781,11019,2307,0.0453761684363372,0.0298000261403738,0.000914913083257091,0.040310650887574,0.00887573964497041,0.0150602409638554,0.183734939759036,0.0307149392236309,0.0491863905325444,0.198795180722892
A1634:250416782,14554,1446,0.0105125738628556,0.00615655233069481,0,0.0168918918918919,0.00422297297297297,5e-04,0.0285,0.00615655233069481,0.0211148648648649,0.029
A1635:250416783,10959,1267,0.0113149009946163,0.00583611243449262,0.000119104335397808,0.0179856115107914,0.00539568345323741,0.000689179875947622,0.0323914541695383,0.00595521676989042,0.0233812949640288,0.0330806340454859
A1638:250416784,11513,2110,0.0418657170155476,0.0255779636005903,0.000368912936546975,0.0361805296531145,0.0082058933233868,0.00714285714285714,0.21,0.0259468765371372,0.0443864229765013,0.217142857142857
A1641:250416785,7239,2124,0.0600911728139246,0.0385594049716187,0.000978665100802505,0.0590277777777778,0.0167824074074074,0.0398009950248756,0.213930348258706,0.0395380700724212,0.0758101851851852,0.253731343283582
A1642:250416786,10439,2190,0.0379346680716544,0.0273448181569593,0.000820344544708778,0.0218774860779634,0.00477326968973747,0.0114566284779051,0.189852700490998,0.028165162701668,0.0266507557677009,0.201309328968903
A1643:250416787,9894,2091,0.038407115423489,0.0280615915959131,0.000719527989638797,0.0191082802547771,0.00679405520169851,0.00847457627118644,0.193220338983051,0.0287811195855519,0.0259023354564756,0.201694915254237
A1644:250416788,12947,3053,0.0604000926855642,0.042236435818262,0.00176444640494045,0.0388978930307942,0.0113452188006483,0.0151133501259446,0.272040302267003,0.0440008822232025,0.0502431118314425,0.287153652392947
A1645:250416789,7166,682,0.0174434831147083,0.00929368029739777,0.000371747211895911,0.0386266094420601,0.0128755364806867,0.00234192037470726,0.0269320843091335,0.00966542750929368,0.0515021459227468,0.0292740046838407
A1646:250416791,10485,2055,0.0379589890319504,0.023627424201038,0.000136574706364381,0.0222575516693164,0.00596184419713832,0.0108191653786708,0.225656877897991,0.0237639989074023,0.0282193958664547,0.236476043276661
A1648:250416792,10368,2115,0.0424382716049383,0.0279797010012344,0.00137155397064874,0.0290088638195004,0.0116841257050766,0.00840336134453781,0.201680672268908,0.0293512549718831,0.040692989524577,0.210084033613445
A1651:250416793,11119,898,0.0082741253709866,0.00505689001264223,0,0.0110619469026549,0.00553097345132743,0,0.0217965653896962,0.00505689001264223,0.0165929203539823,0.0217965653896962
A1652:250441887,12697,3303,0.0856895329605419,0.0508589511754069,0.00248643761301989,0.0946299934512115,0.0265225933202358,0.030188679245283,0.279245283018868,0.0533453887884268,0.121152586771447,0.309433962264151
A1654:250416794,10319,3015,0.0514584746583971,0.0348383500557414,0,0.0466879489225858,0.0111731843575419,0.0188383045525903,0.194662480376766,0.0348383500557414,0.0578611332801277,0.213500784929356
A1658:250416795,9993,3366,0.132492744921445,0.0793148121491291,0.004894198934792,0.157916666666667,0.03625,0.0882352941176471,0.334365325077399,0.0842090110839211,0.194166666666667,0.422600619195046
A1662:250441888,14116,1884,0.0272031737035988,0.0197660346914078,0.000100847115772489,0.0150987224157956,0.00319396051103368,0.00264550264550265,0.161375661375661,0.0198668818071803,0.0182926829268293,0.164021164021164
A1664:250416796,11482,3489,0.0699355512976833,0.0486041874376869,0.000997008973080758,0.0575700934579439,0.0097196261682243,0.0293742017879949,0.257982120051086,0.0496011964107677,0.0672897196261682,0.28735632183908
A1665:250416797,13139,2725,0.0460461222315245,0.0283741503937857,0.000539432516992124,0.0338872596937113,0.00814597588791137,0.0137328339575531,0.245942571785268,0.0289135829107779,0.0420332355816227,0.259675405742821
A1667:250416799,11098,1720,0.0127049918904307,0.00791868573454674,0.000236378678643186,0.0247855100095329,0.00381315538608198,0.00188916876574307,0.0245591939546599,0.00815506441318993,0.0285986653956149,0.026448362720403
A1668:250416800,12261,1562,0.0144360166381209,0.00988715744223536,0.000107469102632993,0.00569981000633312,0.00316656111462951,0,0.0508351488743646,0.00999462654486835,0.00886637112096263,0.0508351488743646
A1670:250416801,10558,3342,0.10399696912294,0.064924676709772,0.00386615117984269,0.115965700285831,0.0261331155573704,0.0476973684210526,0.337171052631579,0.0687908278896147,0.142098815843201,0.384868421052632
A1672:250416802,11456,1652,0.0100384078212291,0.0056249296883789,0.000337495781302734,0.0134288272157565,0.00716204118173679,0.00551724137931034,0.0213793103448276,0.00596242546968163,0.0205908683974933,0.0268965517241379
A1673:250416803,10818,2351,0.0157145498243668,0.00682926829268293,0.00024390243902439,0.020392749244713,0.006797583081571,0.0100463678516229,0.0486862442040185,0.00707317073170732,0.027190332326284,0.0587326120556414
A1674:250416804,9545,2196,0.0205343111576742,0.0105490938598864,0.000540979172301866,0.0427906976744186,0.0130232558139535,0.0130111524163569,0.0371747211895911,0.0110900730321883,0.0558139534883721,0.050185873605948
A1678:250416805,11408,1826,0.0172685834502104,0.00942189135745027,0.00023263929277655,0.00866666666666667,0.006,0.0083905415713196,0.0617848970251716,0.00965453065022682,0.0146666666666667,0.0701754385964912
A1679:250416806,9546,2107,0.164781060129897,0.0955423476968796,0.00653789004457652,0.213648528099911,0.0535236396074933,0.104529616724739,0.395470383275261,0.102080237741456,0.267172167707404,0.5
A1682:250416807,10727,1942,0.203505173860352,0.119076224803097,0.00760913095714858,0.27262225644975,0.0639199075856758,0.0938967136150235,0.469483568075117,0.126685355760246,0.336542164035425,0.563380281690141
A1683:250416808,13169,924,0.00896043739084213,0.00492277992277992,0,0.015028901734104,0.0092485549132948,0.00051440329218107,0.0231481481481481,0.00492277992277992,0.0242774566473988,0.0236625514403292
A1685:250416809,8857,2655,0.15761544541041,0.0884186351706037,0.00656167979002625,0.190212373037858,0.0526315789473684,0.0890756302521008,0.4,0.0949803149606299,0.242843951985226,0.489075630252101
A1692:250416810,13498,1661,0.0150392650763076,0.00988161628020742,0,0.0156862745098039,0.00326797385620915,0.000572409845449342,0.0412135088723526,0.00988161628020742,0.0189542483660131,0.0417859187178019
A1696:250416811,11274,2914,0.0479865176512329,0.0320464294726217,0.00201867272268483,0.0375046416635722,0.0103973264017824,0.0198473282442748,0.196946564885496,0.0340651021953066,0.0479019680653546,0.216793893129771
A1699:250416812,12469,1846,0.0482797337396744,0.033731069297843,0.000458926112895824,0.0353923205342237,0.00434056761268781,0.025065963060686,0.218997361477573,0.0341899954107389,0.0397328881469115,0.244063324538259
A1700:250416813,13038,2962,0.0488571866850744,0.0344062153163152,0.000998890122086571,0.0323974082073434,0.00925640234495526,0.0241423125794155,0.208386277001271,0.0354051054384018,0.0416538105522987,0.232528589580686
A1703:250416814,10428,1695,0.0146720368239356,0.00701279527559055,0.000369094488188976,0.0258373205741627,0.0076555023923445,0.00159362549800797,0.0446215139442231,0.00738188976377953,0.0334928229665072,0.0462151394422311
A1704:250416815,7894,1515,0.0277425893083354,0.0183722212015433,0.000367444424030865,0.0176643768400393,0.00637880274779195,0.00968523002421308,0.154963680387409,0.0187396656255741,0.0240431795878312,0.164648910411622
A1712:250416816,12234,991,0.0163478829491581,0.0116909342119248,0,0.0077269800386349,0.00193174500965873,0.00235849056603774,0.0566037735849057,0.0116909342119248,0.00965872504829363,0.0589622641509434
A1719:250416817,8942,3039,0.0254976515320957,0.00906644000566652,0.00283326250177079,0.077037037037037,0.0162962962962963,0.0231788079470199,0.0438741721854305,0.0118997025074373,0.0933333333333333,0.0670529801324503
A1724:250416818,12258,2192,0.0168053516071137,0.00753847764631976,0.000314103235263323,0.04162976085031,0.00885739592559787,0.0082382762991128,0.0386565272496831,0.00785258088158308,0.0504871567759079,0.0468948035487959
A1726:250416819,8246,1342,0.0120058210041232,0.00820560458275275,0.000154822727976467,0.0156918687589158,0.00427960057061341,0.00276243093922652,0.0257826887661142,0.00836042731072922,0.0199714693295292,0.0285451197053407
A1727:250416851,14226,1774,0.00836496555602418,0.0045318589685489,0,0.0167029774872912,0.00726216412490922,0.000550660792951542,0.019273127753304,0.0045318589685489,0.0239651416122004,0.0198237885462555
A1729:250416852,12602,3398,0.0751468020949056,0.0490084340095737,0.00056986551173923,0.068649885583524,0.0199411572409284,0.0390117035110533,0.274382314694408,0.049578299521313,0.0885910428244524,0.313394018205462
A1730:250416853,11842,839,0.0103023137983449,0.00716095626308252,0.000110168557893577,0.00493305144467935,0.00140944326990839,0.000742942050520059,0.0341753343239227,0.00727112482097609,0.00634249471458774,0.0349182763744428
A1731:250416854,10526,1305,0.0330609918297549,0.0229432527830573,0.00013575889220744,0.0284023668639053,0.00355029585798817,0.0096,0.1456,0.0230790116752647,0.0319526627218935,0.1552
A1733:250416855,13564,2436,0.0569890887643763,0.037956050888445,0.000630848491220692,0.0458743842364532,0.0132389162561576,0.0136645962732919,0.252173913043478,0.0385868993796657,0.0591133004926108,0.26583850931677
A1734:250416856,11957,2015,0.0560341222714728,0.0358306188925081,0.000482567257811557,0.0581434886093166,0.0102006120367222,0.015130674002751,0.21595598349381,0.0363131861503197,0.0683441006460388,0.231086657496561
A1739:250416857,9763,2342,0.0432244187237529,0.0279467130031856,0.00144801621778164,0.0369886858137511,0.0121845082680592,0.0107334525939177,0.178890876565295,0.0293947292209673,0.0491731940818103,0.189624329159213
A1745:250416858,13099,2901,0.0521413848385373,0.0340550538570341,0.00108802089000109,0.0404364569961489,0.0118741976893453,0.0176767676767677,0.231060606060606,0.0351430747470351,0.0523106546854942,0.248737373737374
A1746:250416859,12966,2800,0.137899120777418,0.0845085940943147,0.00385632437197003,0.16557161629435,0.0463206307490145,0.0721040189125296,0.33096926713948,0.0883649184662847,0.211892247043364,0.403073286052009
