pid,tot,miss,toter,er01,er02,er10,er12,er20,er21,er0,er1,er2
A2604:250412625,14575,1425,0.0115951972555746,0.00924098331239907,0,0.0040045766590389,0.0011441647597254,0.00178465199286139,0.0321237358715051,0.00924098331239907,0.0051487414187643,0.0339083878643665
A2605:250412626,12275,3725,0.0430957230142566,0.0295407339026079,0.000692360950842372,0.0345670391061453,0.00768156424581006,0.00536912751677852,0.190604026845638,0.0302330948534503,0.0422486033519553,0.195973154362416
A2606:250412627,13663,2337,0.0150040254702481,0.0104651162790698,0.000290697674418605,0.01,0.00277777777777778,0.00129617627997408,0.0447180816591056,0.0107558139534884,0.0127777777777778,0.0460142579390797
A2609:250412628,13171,2829,0.00956647179409308,0.00322612181053866,0.00019552253397204,0.0216262975778547,0.013840830449827,0.00279955207166853,0.0251959686450168,0.0034216443445107,0.0354671280276817,0.0279955207166853
A2610:250442124,10716,5284,0.0159574468085106,0.00332620574958422,0.000831551437396056,0.0692124105011933,0.0202863961813842,0.0267123287671233,0.0150684931506849,0.00415775718698028,0.0894988066825776,0.0417808219178082
A2611:250442125,8445,3253,0.0408525754884547,0.0266484455073454,0.00017082336863683,0.0351288056206089,0.00889929742388759,0.0131578947368421,0.192982456140351,0.0268192688759822,0.0440281030444965,0.206140350877193
A2612:250442126,8869,774,0.00935843950840005,0.00520988389401608,0,0.00534283170080142,0.00178094390026714,0,0.0389105058365759,0.00520988389401608,0.00712377560106857,0.0389105058365759
A2613:250442128,14777,1140,0.0117073830953509,0.00842849374660141,0,0.000441501103752759,0.0022075055187638,0,0.0500676589986468,0.00842849374660141,0.00264900662251656,0.0500676589986468
A2615:250442129,10242,1858,0.0107400898262058,0.00575373993095512,0.000127860887354558,0.00681818181818182,0.00984848484848485,0,0.0381471389645777,0.00588160081830968,0.0166666666666667,0.0381471389645777
A2616:250442130,12528,1300,0.0145274584929757,0.0115270727580372,0.00010575296108291,0.00458452722063037,0.00458452722063037,0.00150715900527506,0.0406932931424265,0.0116328257191201,0.00916905444126074,0.0422004521477016
A2617:250442131,11455,4545,0.0582278481012658,0.0375921069064568,0.00124890720619458,0.0468131076701476,0.0133237306445805,0.0312965722801788,0.250372578241431,0.0388410141126514,0.0601368383147281,0.28166915052161
A2618:250442132,10843,4446,0.0115281748593563,0.00359324469996407,0.00131752305665349,0.0182692307692308,0.00769230769230769,0.0110041265474553,0.0281980742778542,0.00491076775661756,0.0259615384615385,0.0392022008253095
A2620:250442133,9600,2771,0.0358333333333333,0.0226039783001808,0,0.0247422680412371,0.00948453608247423,0.00185528756957328,0.204081632653061,0.0226039783001808,0.0342268041237113,0.205936920222635
A2621:250442134,10275,3095,0.0230656934306569,0.0112584438328747,0.000875656742556918,0.0345528455284553,0.0254065040650406,0.00693909020817271,0.0555127216653816,0.0121341005754316,0.0599593495934959,0.0624518118735543
A2622:250442136,8250,2049,0.0203636363636364,0.0126002290950745,0.000490918016691213,0.0112812248186946,0.0088638195004029,0.00334075723830735,0.066815144766147,0.0130911471117657,0.0201450443190975,0.0701559020044543
A2624:250442137,13218,2782,0.0174005144499924,0.0143550143550144,0.000297000297000297,0.00556586270871985,0.00185528756957328,0.00133333333333333,0.0453333333333333,0.0146520146520147,0.00742115027829314,0.0466666666666667
A2625:250442138,11861,1964,0.0318691509990726,0.0226145845930584,0.000362800822348531,0.0195943623238226,0.00446888965280165,0.00878477306002928,0.16398243045388,0.0229773854154069,0.0240632519766243,0.172767203513909
A2626:250442139,10002,5998,0.112177564487103,0.0669726086332999,0.00243797504660835,0.132893107717705,0.0305406520841932,0.037953795379538,0.361386138613861,0.0694105836799082,0.163433759801898,0.399339933993399
A2627:250441905,15140,860,0.0112285336856011,0.00822353877442745,0,0.00126582278481013,0.000843881856540084,0,0.0492813141683778,0.00822353877442745,0.00210970464135021,0.0492813141683778
A2628:250442140,11223,4660,0.0522142029760314,0.0322329087600728,0.000909799844034312,0.0448650543287767,0.0140203294777427,0.0192307692307692,0.22189349112426,0.0331427086041071,0.0588853838065195,0.24112426035503
A2629:250442141,11850,3466,0.0347679324894515,0.0254854368932039,0.000242718446601942,0.0245064669843431,0.00510551395507148,0.00297619047619048,0.165178571428571,0.0257281553398058,0.0296119809394146,0.168154761904762
A2630:250442142,9378,1934,0.0367882277671145,0.0246650426309379,0.000304506699147381,0.0255844728716365,0.00926334362593736,0.00368324125230203,0.184162062615101,0.0249695493300853,0.0348478164975739,0.187845303867403
A2631:250442143,11321,2592,0.0230545004858228,0.0149570133082087,0.000353315274997056,0.0144846796657382,0.00724233983286908,0.00483091787439614,0.0840579710144927,0.0153103285832057,0.0217270194986072,0.0888888888888889
A2632:250442144,10702,2975,0.0292468697439731,0.0201333333333333,0.000533333333333333,0.0224458204334365,0.00580495356037152,0.00161812297734628,0.135922330097087,0.0206666666666667,0.028250773993808,0.137540453074434
A2633:250442145,8654,4759,0.0855095909406055,0.0511496167944019,0.00166611129623459,0.101953311100524,0.022391615054788,0.0289330922242315,0.264014466546112,0.0528157280906365,0.124344926155312,0.292947558770344
A2634:250442146,13539,2461,0.010192776423665,0.00580565337394118,0.000285523936423337,0.0178294573643411,0.00775193798449612,0.00172215843857635,0.0218140068886338,0.00609117731036452,0.0255813953488372,0.0235361653272101
A2637:250442147,13170,2830,0.0359149582384207,0.0237244068898278,0.000216661250135413,0.0195889531149647,0.00385356454720617,0.00727272727272727,0.20969696969697,0.0239410681399632,0.0234425176621708,0.216969696969697
A2639:250442148,13926,2074,0.0408588252190148,0.0282208588957055,0.00102249488752556,0.0234282325029656,0.00593119810201661,0.00775193798449612,0.229974160206718,0.0292433537832311,0.0293594306049822,0.237726098191214
A2640:250442149,13587,2413,0.0284095090895709,0.0201363398007341,0.00010487676979549,0.010752688172043,0.00368663594470046,0.00250941028858218,0.180677540777917,0.0202412165705296,0.0144393241167435,0.183186951066499
A2641:250442150,11120,1805,0.0236510791366906,0.0162155260469867,0.000383043922369765,0.0119358448340172,0.00447594181275643,0.00823723228995058,0.13838550247117,0.0165985699693565,0.0164117866467736,0.14662273476112
A2642:250442151,6327,1292,0.0232337600758653,0.0147737765466297,0,0.0187265917602996,0.00187265917602996,0.00508905852417303,0.122137404580153,0.0147737765466297,0.0205992509363296,0.127226463104326
A2643:250442152,13229,2540,0.0346209086098722,0.02261170615601,0.000324569944823109,0.0206851971557854,0.010989010989011,0.00336322869955157,0.162556053811659,0.0229362761008331,0.0316742081447964,0.165919282511211
A2644:250442153,10307,5445,0.0861550402638983,0.0536977938115721,0.000971277924240322,0.103461997612415,0.0202944687624353,0.0272572402044293,0.284497444633731,0.0546690717358124,0.123756466374851,0.31175468483816
A2645:250442154,13548,1590,0.0124741659285503,0.00825131722835272,9.94134605825629e-05,0.0079660116834838,0.00212426978226235,0.00062266500622665,0.0404732254047323,0.00835073068893528,0.0100902814657461,0.0410958904109589
A2646:250442155,14370,1630,0.0151009046624913,0.0107399654136707,0.00027304996814417,0.00762910798122066,0.00293427230046948,0.00119118522930316,0.04526503871352,0.0110130153818149,0.0105633802816901,0.0464562239428231
A2647:250442156,14156,1844,0.00769991523029104,0.00509739668669215,9.10249408337885e-05,0.00710339384372534,0.00631412786108919,0.000525486074619023,0.0178665265370468,0.00518842162752594,0.0134175217048145,0.0183920126116658
A2648:250442157,13421,1912,0.0274197153714328,0.0195974012141868,0,0.0118505013673655,0.00395016712245518,0.00809716599190283,0.17004048582996,0.0195974012141868,0.0158006684898207,0.178137651821862
A2649:250442158,14547,1334,0.00983020554066131,0.00576265081937691,0.000270124257158293,0.00340909090909091,0.00170454545454545,0.000594883997620464,0.0392623438429506,0.00603277507653521,0.00511363636363636,0.0398572278405711
A2650:250442159,13090,1145,0.00725744843391902,0.0045280047248745,0,0.00340425531914894,0.00340425531914894,0.00284738041002278,0.020501138952164,0.0045280047248745,0.00680851063829787,0.0233485193621868
A2651:250442160,8257,3662,0.0638246336441807,0.0390625,0.00104166666666667,0.0709645177411294,0.0164917541229385,0.0241935483870968,0.219758064516129,0.0401041666666667,0.087456271864068,0.243951612903226
A2652:250442161,12031,3344,0.0456321170310032,0.0309363561223285,0.00118077695123391,0.0411436541143654,0.00871687587168759,0.0129682997118156,0.180115273775216,0.0321171330735624,0.049860529986053,0.193083573487032
A2654:250442162,11261,2812,0.0361424385045733,0.0247556176209217,0.000126951885235496,0.0219378427787934,0.00548446069469835,0.00924499229583975,0.200308166409861,0.0248825695061572,0.0274223034734918,0.209553158705701
A2655:250442163,13976,2024,0.0304092730394963,0.0225977198697068,0.000407166123778502,0.00899280575539568,0.0038968824940048,0.00735294117647059,0.183823529411765,0.0230048859934853,0.0128896882494005,0.191176470588235
A2656:250442164,10360,1836,0.00888030888030888,0.0055089520470765,0,0.00622406639004149,0.0020746887966805,0.0007097232079489,0.0276792051100071,0.0055089520470765,0.00829875518672199,0.028388928317956
A2657:250442165,9277,1733,0.0243613237037835,0.0164553140096618,0.000452898550724638,0.0169327527818094,0.00532172230285438,0.00341296928327645,0.112627986348123,0.0169082125603865,0.0222544750846638,0.116040955631399
A2658:250442166,12385,2201,0.00904319741622931,0.00386786535647083,0,0.0179028132992327,0.0051150895140665,0.00182260024301337,0.0273390036452005,0.00386786535647083,0.0230179028132992,0.0291616038882139
A2660:250442167,9701,1056,0.00731883310998866,0.00443966097134401,0,0.00820512820512821,0.00307692307692308,0.000773395204949729,0.020108275328693,0.00443966097134401,0.0112820512820513,0.0208816705336427
A2661:250442168,10473,1394,0.0262579967535568,0.0161159263271939,0.000135427952329361,0.0192610062893082,0.0074685534591195,0.0018348623853211,0.157798165137615,0.0162513542795233,0.0267295597484277,0.159633027522936
A2662:250442169,12877,1338,0.00962957210530403,0.0071767916708784,0,0.00221075902726603,0.00147383935151069,0.00122925629993854,0.0282728948985864,0.0071767916708784,0.00368459837877671,0.0295021511985249
A2663:250442170,12100,1946,0.0298347107438017,0.0223188065311876,0,0.0143256464011181,0.00384346610761705,0.00827586206896552,0.155862068965517,0.0223188065311876,0.0181691125087352,0.164137931034483
A2665:250442171,12581,3419,0.0247198155949448,0.0162037037037037,0.000315656565656566,0.02453653217012,0.00763358778625954,0.00402252614641995,0.0724054706355591,0.0165193602693603,0.0321701199563795,0.0764279967819791
A2666:250442172,9091,1920,0.028489715102849,0.019050593379138,0.000468457214241099,0.0191678354371202,0.00514258999532492,0.00547445255474453,0.144160583941606,0.0195190505933791,0.0243104254324451,0.14963503649635
A2667:250442173,12661,1138,0.00955690703735882,0.00527841026702546,0,0.00396301188903567,0.00132100396301189,0,0.0417508417508418,0.00527841026702546,0.00528401585204756,0.0417508417508418
A2669:250442174,10015,2569,0.00958562156764853,0.00174498317337654,0.000498566620964726,0.0862944162436548,0.0431472081218274,0.00500625782227785,0.0118898623279099,0.00224354979434127,0.129441624365482,0.0168961201501877
A2670:250442175,9652,3073,0.0518027351844177,0.0324196875921014,0.00117889773062187,0.0458115183246073,0.0139616055846422,0.0226480836236934,0.212543554006969,0.0335985853227233,0.0597731239092496,0.235191637630662
A2671:250442176,11701,2641,0.0138449705153406,0.00753147482014388,0.000112410071942446,0.0162314749470713,0.00564573041637262,0.00720461095100865,0.0381844380403458,0.00764388489208633,0.0218772053634439,0.0453890489913545
A2673:250442177,10165,1624,0.0120019675356616,0.0081130594085318,0,0.00317208564631245,0.00475812846946868,0,0.0396196513470681,0.0081130594085318,0.00793021411578113,0.0396196513470681
A2674:250442178,9718,3698,0.0438361802840091,0.0292733156810827,0.000588408355398647,0.040851803563668,0.00956106040851804,0.0258481421647819,0.147011308562197,0.0298617240364813,0.050412863972186,0.172859450726979
A2675:250442179,14949,1051,0.00842865743527995,0.0049595405899243,0,0.00411522633744856,0.00205761316872428,0.0005005005005005,0.0295295295295295,0.0049595405899243,0.00617283950617284,0.03003003003003
A2676:250442180,11272,818,0.0135734563520227,0.0101599906574799,0,0.00331345261762757,0.00132538104705103,0,0.0491666666666667,0.0101599906574799,0.0046388336646786,0.0491666666666667
A2677:250442181,13960,2040,0.0130372492836676,0.00725115359261701,0.000847537432903287,0.0108882521489971,0.00401146131805158,0.0012531328320802,0.0426065162907268,0.00809869102552029,0.0148997134670487,0.043859649122807
A2678:250442182,7482,5600,0.10638866613205,0.0666539706722529,0.00247571891068368,0.114974761637689,0.0403813796971397,0.0691964285714286,0.279017857142857,0.0691296895829366,0.155356141334829,0.348214285714286
A2680:250441906,14186,1814,0.00867052023121387,0.00633598841419261,0,0.00759493670886076,0.00337552742616034,0.000512032770097286,0.0199692780337942,0.00633598841419261,0.0109704641350211,0.0204813108038914
A2681:250442183,9231,5768,0.0200411656375257,0.0051346100471829,0.00180405217873994,0.0757763975155279,0.0273291925465838,0.0180327868852459,0.0245901639344262,0.00693866222592284,0.103105590062112,0.0426229508196721
A2682:250442184,11333,1973,0.011559163504809,0.00570320520132314,0.000342192312079389,0.00973709834469328,0.00486854917234664,0.00714749837556855,0.0337881741390513,0.00604539751340253,0.0146056475170399,0.0409356725146199
A2683:250442185,11758,1237,0.00893009015138629,0.00462545126353791,0,0.0112951807228916,0.00753012048192771,0,0.024904214559387,0.00462545126353791,0.0188253012048193,0.024904214559387
A2684:250442186,14341,1659,0.00676382400111568,0.0031681774179354,0.000352019713103934,0.0136830102622577,0.0125427594070696,0.000951927653498334,0.0152308424559733,0.00352019713103934,0.0262257696693273,0.0161827701094717
A2685:250442187,14478,1522,0.0192706174886034,0.0132936692386353,0.000371850887793995,0.00860507246376812,0.00452898550724638,0.00330469266358229,0.0647719762062128,0.0136655201264293,0.0131340579710145,0.0680766688697951
A2686:250442188,13641,2359,0.00996994355252548,0.0052187114526995,0.000284656988329063,0.0152329749103943,0.00627240143369176,0.00352467270896274,0.0236656596173212,0.00550336844102856,0.021505376344086,0.027190332326284
A2687:250442189,4001,4026,0.147213196700825,0.0908445706174592,0.00674237047551455,0.171610169491525,0.0497881355932203,0.0460251046025105,0.393305439330544,0.0975869410929738,0.221398305084746,0.439330543933054
A2688:250442190,12884,2281,0.0370226637690158,0.0263567615658363,0.000556049822064057,0.0196762932402412,0.00412567438908283,0.00134952766531714,0.214574898785425,0.0269128113879004,0.023801967629324,0.215924426450742
A2689:250412660,11208,4792,0.0645967166309779,0.0386649430015278,0.00305558820072864,0.0994644223412395,0.026778882938026,0.0229885057471264,0.123563218390805,0.0417205312022564,0.126243305279265,0.146551724137931
A2692:250412661,12476,3524,0.0401571016351395,0.0299208987733578,0.000343918376705262,0.0231711353856339,0.00529625951671632,0.0122950819672131,0.193989071038251,0.0302648171500631,0.0284673949023502,0.206284153005464
A2693:250412662,13892,2108,0.0349121796717535,0.0236428209030949,0.00030441400304414,0.0196752029981262,0.00374765771392879,0.00598802395209581,0.202395209580838,0.023947234906139,0.023422860712055,0.208383233532934
A2696:250412663,12272,3728,0.0334908735332464,0.0199439413540319,0.000970245795601552,0.0254901960784314,0.00849673202614379,0.00886766712141883,0.103683492496589,0.0209141871496335,0.0339869281045752,0.112551159618008
A2697:250412664,14343,1657,0.0120616328522624,0.00864553314121038,0,0.00809716599190283,0.0101214574898785,0,0.0284575981787137,0.00864553314121038,0.0182186234817814,0.0284575981787137
A2700:250412665,12364,3636,0.0139922355224846,0.00642553632500777,0.00072546377862991,0.0179694519317161,0.00718778077268643,0.00499375780274657,0.0424469413233458,0.00715100010363768,0.0251572327044025,0.0474406991260924
A2701:250412666,14616,1384,0.009168035030104,0.00590985269471642,8.82067566375584e-05,0.00517368810051737,0.00443458980044346,0.000519210799584631,0.0269989615784008,0.00599805945135397,0.00960827790096083,0.0275181723779855
A2702:250412667,10583,5417,0.0683171123499953,0.0461764313359135,0.000800747364206593,0.0684487646820575,0.0153908464965573,0.0209339774557166,0.243156199677939,0.0469771787001201,0.0838396111786148,0.264090177133655
A2703:250412668,12064,3936,0.054210875331565,0.0326665877618653,0.000946857616285951,0.0495118549511855,0.0101115760111576,0.0240963855421687,0.242302543507363,0.0336134453781513,0.0596234309623431,0.266398929049531
A2704:250412669,13379,2621,0.0139023843336572,0.00761697497279652,0.000494608764467306,0.0109961190168176,0.00452781371280724,0.00348027842227378,0.04292343387471,0.00811158373726382,0.0155239327296248,0.0464037122969838
A2707:250412670,11771,2182,0.00637159119870869,0.00240542313579707,0.000218674830527006,0.021759697256386,0.00378429517502365,0.00446428571428571,0.0108418367346939,0.00262409796632408,0.0255439924314096,0.0153061224489796
A2709:250412671,9702,1948,0.0297876726448155,0.0207078866206491,0.000146864444118079,0.0155440414507772,0.00474956822107081,0.00346620450606586,0.169844020797227,0.0208547510647672,0.020293609671848,0.173310225303293
A2712:250412672,11689,4015,0.0640773376678929,0.0444632905258057,0.00109038042161376,0.0588655012486621,0.0156974669996432,0.0110759493670886,0.248417721518987,0.0455536709474194,0.0745629682483054,0.259493670886076
A2715:250412673,10583,4259,0.0155910422375508,0.00529928941346501,0.000963507166084548,0.0366108786610879,0.0177824267782427,0.0173716012084592,0.0287009063444109,0.00626279657954956,0.0543933054393305,0.0460725075528701
A2716:250412674,12258,536,0.00897373144069179,0.00571610034931724,0,0.00248550124275062,0.00414250207125104,0,0.029925187032419,0.00571610034931724,0.00662800331400166,0.029925187032419
A2717:250412675,12036,3321,0.042040545031572,0.0296841605319402,0.000237473284255521,0.0332525112573606,0.00900588846553516,0.0123796423658872,0.169188445667125,0.0299216338161957,0.0422583997228957,0.181568088033012
A2718:250412676,13746,2254,0.0175323730539793,0.013332016590954,9.8755678451511e-05,0.00214776632302406,0.00343642611683849,0.00232198142414861,0.0688854489164087,0.0134307722694055,0.00558419243986254,0.0712074303405573
A2719:250412677,11636,4364,0.0424544517016157,0.0317536685109454,0.0010825114265095,0.025885039969547,0.0049486105824134,0.0129496402877698,0.188489208633094,0.0328361799374549,0.0308336505519604,0.201438848920863
A2721:250412678,13812,2188,0.0143353605560382,0.00990752972258917,0,0.0108695652173913,0.00575447570332481,0.00303030303030303,0.0375757575757576,0.00990752972258917,0.0166240409207161,0.0406060606060606
A2722:250412679,10835,4682,0.0159667743424089,0.00817799158147925,0.00144317498496693,0.0285481239804241,0.00489396411092985,0.00386398763523957,0.0363214837712519,0.00962116656644618,0.033442088091354,0.0401854714064915
A2723:250412680,11945,2359,0.0123064043532859,0.00661229887590919,0.000220409962530306,0.0146341463414634,0.0104529616724739,0.00139275766016713,0.0327298050139276,0.0068327088384395,0.0250871080139373,0.0341225626740947
A2725:250412681,11686,1597,0.030035940441554,0.0196533203125,0.000732421875,0.0228343602754621,0.00434940195723088,0.0054421768707483,0.142857142857143,0.0203857421875,0.027183762232693,0.148299319727891
A2726:250412682,12914,1034,0.00689174539259718,0.00329275593693873,0,0.00576368876080692,0.00432276657060519,0.000664893617021277,0.0272606382978723,0.00329275593693873,0.0100864553314121,0.0279255319148936
A2727:250412683,10493,5507,0.0220146764509673,0.0071026206220916,0.000489835904971834,0.068288119738073,0.0243217960710945,0.0222575516693164,0.0333863275039746,0.00759245652706343,0.0926099158091675,0.0556438791732909
A2729:250441907,10568,943,0.00823239969719909,0.00442369132464979,0,0.0092436974789916,0.00420168067226891,0,0.0282258064516129,0.00442369132464979,0.0134453781512605,0.0282258064516129
A2730:250412684,12913,3087,0.0384109037404166,0.0263707284913746,0.00043951214152291,0.0242463958060288,0.00557011795543906,0.00394736842105263,0.207894736842105,0.0268102406328975,0.0298165137614679,0.211842105263158
A2731:250412685,13473,2527,0.0322867958138499,0.0199786324786325,0.000534188034188034,0.0198049969530774,0.00639853747714808,0.00601684717208183,0.182912154031288,0.0205128205128205,0.0262035344302255,0.188929001203369
A2732:250441908,13557,2443,0.0210961127093015,0.0126952141057935,0.000201511335012594,0.0124843945068664,0.00374531835205993,0.00244100895036615,0.0943856794141578,0.012896725440806,0.0162297128589263,0.096826688364524
A2735:250412686,9932,6066,0.106222311719694,0.065658747300216,0.00230381569474442,0.122299049265341,0.0280898876404494,0.0312035661218425,0.317979197622585,0.0679625629949604,0.150388936905791,0.349182763744428
A2736:250412687,6528,1036,0.0315563725490196,0.0207922959072007,0,0.0246212121212121,0.00631313131313131,0.00266666666666667,0.162666666666667,0.0207922959072007,0.0309343434343434,0.165333333333333
A2737:250412688,14903,1097,0.00744816479903375,0.00384977329112841,0.000171101035161263,0.00749063670411985,0.00749063670411985,0.00186393289841566,0.0205032618825722,0.00402087432628967,0.0149812734082397,0.0223671947809879
A2741:250412689,13945,2055,0.00996773036930799,0.00635632828566087,0,0.00717875089734386,0.00215362526920316,0,0.0312837108953614,0.00635632828566087,0.00933237616654702,0.0312837108953614
A2744:250412690,12954,3046,0.0303381194997684,0.0206368578719627,0.000332852546321979,0.0147381624333647,0.0059579805581687,0.00664893617021277,0.17686170212766,0.0209697104182847,0.0206961429915334,0.183510638297872
A2747:250412691,13601,2399,0.0278655981177855,0.021689497716895,0.000103777501037775,0.0132827324478178,0.00347881087919039,0.0037359900373599,0.140722291407223,0.0217932752179328,0.0167615433270082,0.144458281444583
A2748:250412692,13730,2270,0.0361981063364894,0.0262475360514576,0,0.0195479535736103,0.00671960904092853,0.00244798041615667,0.19094247246022,0.0262475360514576,0.0262675626145388,0.193390452876377
A2750:250412693,13452,2548,0.0317424918227773,0.0220790196492711,0.00021128248468202,0.0172413793103448,0.00564263322884012,0.0050251256281407,0.174623115577889,0.0222903021339531,0.022884012539185,0.17964824120603
A2752:250412694,9320,6680,0.114914163090129,0.0695436199937907,0.00186277553554797,0.143610013175231,0.031181379007466,0.0482529118136439,0.306156405990017,0.0714063955293387,0.174791392182697,0.354409317803661
A2753:250412696,9411,4769,0.0989267878015089,0.062871061044299,0.00182676206424113,0.103849597135184,0.0214861235452104,0.0444078947368421,0.327302631578947,0.0646978231085401,0.125335720680394,0.371710526315789
A2757:250412697,13747,1553,0.00756528697170292,0.00427350427350427,0,0.00953206239168111,0.00433275563258232,0.00109349371241115,0.0218698742482231,0.00427350427350427,0.0138648180242634,0.0229633679606342
A2758:250412698,12929,3071,0.0344960940521309,0.0217006200177148,0.000110717449069973,0.0306090249289997,0.00568002524455664,0.00961538461538462,0.174450549450549,0.0218113374667848,0.0362890501735563,0.184065934065934
A2761:250412699,6894,9106,0.136205395996519,0.0746364414029085,0.00213857998289136,0.174860335195531,0.0435754189944134,0.0327102803738318,0.408878504672897,0.0767750213857998,0.218435754189944,0.441588785046729
A2762:250441909,12632,625,0.00831222292590247,0.00704892162019989,0,0,0,0,0.0270848182466144,0.00704892162019989,0,0.0270848182466144
A2767:250412700,10248,3461,0.0427400468384075,0.027866352419243,0.000831831415499792,0.0386784850926672,0.00846091861402095,0.00904159132007233,0.197106690777577,0.0286981838347428,0.0471394037066882,0.206148282097649
A2768:250412701,10151,2904,0.0380258102649985,0.0264919527132887,0.000284859706594502,0.0279527559055118,0.00590551181102362,0.00508474576271186,0.184745762711864,0.0267768124198832,0.0338582677165354,0.189830508474576
A2769:250412702,14149,1851,0.017174358611916,0.0121939780508395,0.000750398649282431,0.00489662676822633,0.00707290533188248,0.00424242424242424,0.0460606060606061,0.0129443767001219,0.0119695321001088,0.0503030303030303
A2770:250412704,14035,1965,0.0126825792661204,0.00747523827321996,0.000280321435245748,0.0173299101412067,0.00577663671373556,0.00112676056338028,0.032112676056338,0.00775555970846571,0.0231065468549422,0.0332394366197183
A2773:250412705,10575,5416,0.0149408983451537,0.00293014533520863,0.00222691045475856,0.0843881856540084,0.0443037974683544,0.0248565965583174,0.00892288081580625,0.00515705578996718,0.128691983122363,0.0337794773741237
A2774:250412706,10408,1404,0.0256533435818601,0.0186250342371953,0.000547795124623391,0.0141955835962145,0.00512618296529968,0.0087719298245614,0.128070175438597,0.0191728293618187,0.0193217665615142,0.136842105263158
A2776:250412707,13568,2432,0.0194575471698113,0.0119188337273444,0.000394011032308905,0.0108964834076275,0.00693412580485389,0.00286327845382963,0.0708661417322835,0.0123128447596533,0.0178306092124814,0.0737294201861131
A2779:250412708,14051,1583,0.00967902640381467,0.00513251213139231,0,0.00511182108626198,0.00319488817891374,0.00112994350282486,0.0372881355932203,0.00513251213139231,0.00830670926517572,0.0384180790960452
A2783:250412709,9738,6262,0.0177654549188745,0.00254452926208651,0.00178117048346056,0.174904942965779,0.0285171102661597,0.0103550295857988,0.0133136094674556,0.00432569974554707,0.203422053231939,0.0236686390532544
A2784:250412710,13784,2216,0.033009286128845,0.0252902155887231,0,0.013677811550152,0.00212765957446809,0.00354609929078014,0.184397163120567,0.0252902155887231,0.0158054711246201,0.187943262411348
A2785:250412711,12107,3893,0.0496407037251177,0.0319537790354911,0.000471642494988798,0.0410149461244352,0.0111226972540841,0.00667556742323097,0.228304405874499,0.0324254215304799,0.0521376433785193,0.23497997329773
A2787:250412713,10488,5428,0.017162471395881,0.00469596628537026,0.00252859723058399,0.0538555691554468,0.0171358629130967,0.0219619326500732,0.0234260614934114,0.00722456351595424,0.0709914320685435,0.0453879941434846
A2788:250412714,8485,4334,0.0654095462581025,0.0391828533154722,0.00100468854655057,0.0644033949076385,0.0159760359460809,0.0294117647058824,0.272549019607843,0.0401875418620228,0.0803794308537194,0.301960784313725
A2790:250412715,13911,1921,0.0321328445115376,0.0218730745532964,0.000205380981721093,0.0176678445229682,0.00353356890459364,0.00772200772200772,0.198198198198198,0.0220784555350175,0.0212014134275618,0.205920205920206
A2791:250412716,12547,3453,0.0498924045588587,0.0366420873511061,0.000340328984685196,0.0292650482208181,0.00798137678749584,0.016551724137931,0.242758620689655,0.0369824163357913,0.0372464250083139,0.259310344827586
A2793:250412717,12774,3179,0.036323782683576,0.0249859313449634,0.000450196961170512,0.0218492716909436,0.00474984167194427,0.00820793433652531,0.202462380300958,0.0254361283061339,0.0265991133628879,0.210670314637483
A2797:250412718,14630,1370,0.0133287764866712,0.00930018416206261,0,0.00566202090592335,0.0039198606271777,0,0.0488466757123474,0.00930018416206261,0.00958188153310105,0.0488466757123474
A2798:250412719,12876,3124,0.0326964895930413,0.0227347974837214,0.000441452378324688,0.0201691607026675,0.00325309043591412,0.0148448043184885,0.172739541160594,0.0231762498620461,0.0234222511385817,0.187584345479082
A2799:250412720,14648,1352,0.0160431458219552,0.0107536680944136,0.000182265560922264,0.00388098318240621,0.0086244070720138,0.00221238938053097,0.0612094395280236,0.0109359336553358,0.01250539025442,0.0634218289085546
A2800:250412721,11851,1661,0.0117289680195764,0.00665557404326123,0.000110926234054354,0.0147575544624034,0.00491918482080112,0,0.0353857041755131,0.00676650027731559,0.0196767392832045,0.0353857041755131
A2803:250412722,10914,5086,0.0833791460509437,0.0506279434850863,0.0010465724751439,0.0888888888888889,0.0253411306042885,0.0425531914893617,0.272340425531915,0.0516745159602302,0.114230019493177,0.314893617021277
A2804:250412723,11179,4821,0.050451739869398,0.0324683464961765,0.00137896452300364,0.049802371541502,0.00948616600790514,0.00892857142857143,0.205357142857143,0.0338473110191801,0.0592885375494071,0.214285714285714
A2806:250412724,13942,2058,0.0109740352890547,0.00535876475930972,0.000635785649409628,0.0171717171717172,0.00707070707070707,0.0082389289392379,0.0242018537590113,0.00599455040871935,0.0242424242424242,0.0324407826982492
A2807:250412725,8922,3854,0.0133378166330419,0.00356836996859834,0.000713673993719669,0.0507544581618656,0.0164609053497942,0.0109519797809604,0.0227464195450716,0.00428204396231801,0.0672153635116598,0.033698399326032
A2808:250412726,14524,1476,0.00991462407050399,0.00604283302230516,8.88651915044877e-05,0.00667655786350148,0.00222551928783383,0.00104004160166407,0.031721268850754,0.00613169821380965,0.00890207715133531,0.0327613104524181
A2811:250412727,4823,627,0.0281982168774622,0.023696682464455,0.000592417061611374,0.0123456790123457,0.00164609053497942,0.00862068965517241,0.150862068965517,0.0242890995260663,0.0139917695473251,0.15948275862069
