kid,nhet,kerr10,kerr12,nmaj,kerr01,kerr02,nmnr,kerr20,kerr21
A5413:250420856,7225,0.393494809688581,0.297024221453287,65300,0.00290964777947933,0.0328637059724349,1011,0.00593471810089021,0.0118694362017804
A4318:250441930,8830,0.380407701019253,0.28154020385051,77293,0.00121615152730519,0.0321633265625606,1288,0.0015527950310559,0.0015527950310559
A4991:250423029,9066,0.36146040150011,0.265056254136334,80913,0.000395486510202316,0.0296985651255052,1299,0.000769822940723634,0
A5388:250420839,7335,0.397818677573279,0.292297205180641,65150,0.000260936300844206,0.0329086722947045,1024,0,0
A0329:250415897,6441,0.386585933861202,0.286135693215339,57495,0.000678319853900339,0.0320549613009827,909,0.0022002200220022,0.0011001100110011
A1355:250416645,6974,0.396472612560941,0.289790650989389,62205,0.000273289928462342,0.032489349730729,989,0,0
E1188:250284352,10394,0.338560708100827,0.253223013276891,91240,0.000679526523454625,0.0288469969311705,1460,0,0.00205479452054795
A2330:250412439,8908,0.348226313426134,0.276268522676246,79465,0.000906059271377336,0.0309696092619392,1348,0.00148367952522255,0.00370919881305638
A3404:250413206,8471,0.355093849604533,0.278125368905678,76426,0.000588804856985842,0.0308272054013032,1271,0.000786782061369001,0.001573564122738
E2070:250272342,8928,0.373207885304659,0.295698924731183,79305,0.000794401361830906,0.0332891999243427,1310,0.000763358778625954,0.000763358778625954
E0193:250277669,10293,0.342271446614204,0.253278927426406,91004,0.000571403454793196,0.0286470924354973,1487,0.00268997982515131,0.000672494956287828
A1360:250416649,7103,0.377868506264958,0.310291426157961,63862,0.000360151576837556,0.0345119163195641,1025,0.000975609756097561,0
B3595:250273238,7553,0.399311531841652,0.301999205613663,68211,0.00121681253756725,0.0334403541950712,1076,0.000929368029739777,0.000929368029739777
B3312:250273050,9550,0.373193717277487,0.269214659685864,84352,0.000865421092564492,0.0304794195751138,1413,0.00495399858457183,0.00707714083510262
A0899:250416296,6476,0.409666460778258,0.310376775787523,57109,0.000245145248559772,0.0351958535432244,882,0,0.00113378684807256
E0187:250277665,10187,0.349268675763228,0.255718072052616,90130,0.000599134583379563,0.0289026961056252,1460,0,0.00273972602739726
A0949:250416359,7563,0.369959010974481,0.292873198466217,66354,0.000256201585435693,0.0333815595141212,1133,0,0.00088261253309797
E0806:250277905,9762,0.338250358533087,0.27279246056136,87086,0.000459316078359323,0.0305789679167719,1451,0.00137835975189524,0.00206753962784287
A2654:250442162,7970,0.377289836888331,0.302509410288582,70101,0.000599135533016647,0.0343932326215033,1146,0.00610820244328098,0.00087260034904014
A4328:250417526,7179,0.385290430422064,0.289594651065608,64025,0.000265521280749707,0.0324716907458024,1056,0,0.000946969696969697
A1337:250416642,7201,0.380502707957228,0.291487293431468,63802,0.000297796307325789,0.0328986552145701,1041,0,0.000960614793467819
A2464:250412540,9615,0.340405616224649,0.256786271450858,84432,0.000615880234981997,0.0292424673109721,1394,0.000717360114777618,0.00143472022955524
A1777:250416870,8060,0.368734491315136,0.292059553349876,71861,0.000445304128804219,0.0327576849751604,1175,0,0.00170212765957447
A2519:250441904,8658,0.362323862323862,0.288057288057288,76726,0.000612569402809999,0.0325052785235774,1238,0,0.00323101777059774
E0686:250277853,8871,0.386427685717506,0.291173486641867,79088,0.000455189156382764,0.0326598219704633,1269,0,0.000788022064617809
A0107:250415757,8051,0.353993292758664,0.277232641907838,72953,0.000274149109700766,0.0305950406426055,1191,0,0.00167926112510495
E0416:250283229,10200,0.338529411764706,0.253725490196078,89839,0.000645599349948241,0.0288070882356215,1500,0,0.00333333333333333
A3721:250417250,7115,0.395783555867885,0.297259311314125,63095,0.000253585862588161,0.0335208812108725,985,0.00101522842639594,0
A3128:250413042,9312,0.355777491408935,0.275773195876289,81302,0.000319795330988168,0.0315859388452929,1319,0,0.00151630022744503
A5721:250420980,5230,0.394072657743786,0.325430210325048,47826,0.00039727344958809,0.0355873374315226,761,0.00131406044678055,0
A3438:250413229,9399,0.348122140653261,0.285136716671986,75637,0.000727157343628119,0.0354323941986065,1267,0,0.00236779794790845
A2865:250412753,7866,0.365624205441139,0.30511060259344,64256,0.000482445219123506,0.0373505976095618,1005,0.00099502487562189,0.00099502487562189
A0990:250416387,7312,0.376504376367615,0.289524070021882,60728,0.000181135555262811,0.034860360953761,1003,0,0
A0840:250416252,6727,0.386353500817601,0.313512709974729,54053,0.00455108874623055,0.0390172608365863,868,0.00460829493087558,0.0264976958525346
A1834:250416898,8065,0.364290142591444,0.293738375697458,65436,0.000336206369582493,0.0362033131609512,1072,0,0.000932835820895522
E1062:250284346,8402,0.370030945013092,0.314329921447274,69341,0.00380727131134538,0.0380871345956937,1136,0.011443661971831,0.011443661971831
A5306:250420797,9230,0.346803900325027,0.28819068255688,74023,0.000418788754846467,0.0359347770287613,1196,0.000836120401337793,0.000836120401337793
A5306_1:250441825,6981,0.427302678699327,0.336627990259275,55171,0.00447698972286165,0.0425948414928132,886,0.018058690744921,0.0146726862302483
A0434:250415982,7167,0.383842611971536,0.322729175387191,57202,0.00216775637215482,0.0404356491031782,928,0.00431034482758621,0.021551724137931
B3521:250273201,10342,0.354283504157803,0.278572809901373,84457,0.00108931172075731,0.0341120333424109,1474,0.00067842605156038,0.00474898236092266
A5142:250421344,10326,0.34330815417393,0.2682548905675,85014,0.000623426729715106,0.0325828687039782,1458,0,0.00205761316872428
E0650:250284326,10664,0.359996249062266,0.276537884471118,86648,0.0012464223063429,0.0340342535315299,1528,0.00196335078534031,0.00589005235602094
A1592:250416770,4567,0.399824830304357,0.354937595795927,37330,0.000428609697294401,0.043423519957139,619,0.00161550888529887,0
A3544:250413321,9656,0.357808616404308,0.275890637945319,78999,0.00100001265838808,0.0337219458474158,1350,0.00444444444444444,0.00592592592592593
A2900:250412807,10447,0.356944577390638,0.274911457834785,84793,0.000353802790324673,0.0338707204604154,1478,0,0
A0495:250416021,7147,0.387575206380299,0.299566251574087,58272,0.00353514552443712,0.0367414881933004,949,0.00526870389884088,0.0252897787144362
A1206:250416547,8742,0.360787005261954,0.290093800045756,70951,0.000422827021465518,0.0357429775478852,1187,0.0016849199663016,0.0016849199663016
A5470:250420883,7292,0.381102578167855,0.302249040043884,60304,0.00056381002918546,0.0365481560095516,991,0,0.00100908173562059
A2027:250417016,7113,0.387740756361591,0.30001405876564,57973,0.000241491728908285,0.0368102392493057,971,0,0
A1035:250416418,8146,0.377976921188313,0.295850724281856,65568,0.000259272816007809,0.0367557345046364,1028,0,0.00194552529182879
A1274:250416610,7557,0.374619558025672,0.29614926558158,64834,0.000863744331677823,0.0345189252552673,1049,0.00285986653956149,0.00190657769304099
A0201:250415840,7924,0.369636547198385,0.278899545683998,68763,0.000218140569783168,0.0321393772813868,1126,0,0
A2576:250412598,8731,0.35929446798763,0.276944221738632,73642,0.000461693055593276,0.0328345237771924,1096,0,0.00182481751824818
E0481:250283038,10462,0.336742496654559,0.26323838654177,88712,0.000856704842636847,0.0310442781134458,1465,0.00068259385665529,0.00273037542662116
E1881:250310764,10700,0.331121495327103,0.270747663551402,88624,0.000778570139014262,0.0326886622133959,1377,0,0.00217864923747277
A5803:250441752,8831,0.360548069301325,0.285698108934436,76004,0.000460502078837956,0.0331956212830904,1241,0,0.0024174053182917
A2447:250412499,8857,0.356892853110534,0.287230439200632,74942,0.000426996877585333,0.0339462517680339,1229,0,0.0048820179007323
A2916:250412817,9339,0.352071956312239,0.274975907484741,80672,0.000545418484728282,0.031832606108687,1360,0,0.00147058823529412
A5555:250420942,7264,0.372659691629956,0.312912995594714,61878,0.000290894986909726,0.0367335725136559,1035,0.000966183574879227,0.000966183574879227
A1420:250416689,6988,0.375357756153406,0.323125357756153,58772,0.000272238480909277,0.0384196556183216,966,0,0
A0305:250415886,7304,0.364320920043812,0.299151150054765,62043,0.00101542478603549,0.0352175104363103,1033,0.00193610842207164,0.00484027105517909
A3109:250412997,9285,0.359719978459882,0.284544964997307,78896,0.000481646724802271,0.0334871222875684,1292,0.00154798761609907,0.00232198142414861
E2085:250272352,9648,0.380286069651741,0.299854892205638,83674,0.000776824342089538,0.0345746587948467,1413,0,0.00283085633404105
B3210:250283867,10878,0.333057547343262,0.258871116013973,91465,0.00148690756026896,0.0307877330126278,1514,0.00264200792602378,0.0059445178335535
E0075:250277621,10553,0.338860987396949,0.266464512460912,87526,0.00082261270936636,0.0321275963713639,1335,0.00299625468164794,0.00674157303370787
E2091:250272354,10136,0.353492501973165,0.287095501183899,85957,0.00103540142164105,0.0338541363705108,1424,0,0.000702247191011236
A0867:250416273,7243,0.373740162915919,0.307193152008836,61247,0.000751057194638105,0.0363283099580388,1015,0,0.00295566502463054
A5337:250420816,9098,0.360958452407122,0.266981754231699,78664,0.000355944269297264,0.0308781653615377,1300,0,0.000769230769230769
A4189:250417427,7401,0.38197540872855,0.299013646804486,61965,0.000225933994997176,0.0357137093520536,984,0,0.00203252032520325
A2394:250412463,7947,0.354095885239713,0.297974078268529,68026,0.000411607326610414,0.0348102196219093,1188,0,0
A0392:250415962,6721,0.375241779497099,0.308138669840798,58286,0.00142401262738908,0.0355316885701541,977,0.0122824974411464,0.00409416581371546
E1503:250271944,9980,0.332865731462926,0.233266533066132,90174,0.000598842238339211,0.0258167542750682,1438,0,0.00139082058414465
A1622:250416778,4080,0.380147058823529,0.35906862745098,37875,0.000316831683168317,0.0386798679867987,644,0,0
E1797:250310713,9797,0.321424925997754,0.251811779116056,87837,0.000557851474890991,0.0280861140521648,1448,0.00069060773480663,0.00207182320441989
E2281:250272472,10579,0.288590604026846,0.199357217128273,95867,0.000688453795362325,0.0219992280972597,1648,0,0.00485436893203883
B3252:250284479,9553,0.325552182560452,0.253218884120172,87101,0.0026291316976843,0.0277723562301237,1469,0.00544588155207624,0.00748808713410483
A1110:250416503,8380,0.338424821002387,0.283412887828162,76702,0.000325936742197074,0.0309639905087221,1309,0,0.000763941940412529
E0801:250277904,8993,0.345713332592016,0.280106749694207,82245,0.000437716578515411,0.0306280017022311,1399,0,0.000714796283059328
A3762:250417274,5843,0.371042272805066,0.301557419134007,53679,0.00033532666405857,0.0328247545595112,883,0.00339750849377123,0
B3667:250284488,9006,0.353764157228514,0.275149900066622,81635,0.00102897041710051,0.030354627304465,1344,0.000744047619047619,0.00446428571428571
A3352:250413177,8698,0.348126005978386,0.262474131984364,79035,0.000480799645726577,0.0288859366103625,1267,0.000789265982636148,0.000789265982636148
A4229:250417445,7793,0.361606569998717,0.285897600410625,69613,0.000215476994239582,0.0320055162110525,1086,0,0
E0239:250283153,9126,0.368069252684637,0.30582949813719,84243,0.000332371829113398,0.0331303491091248,1442,0.000693481276005548,0.000693481276005548
E2899:250272735,10567,0.336897889656478,0.259013911233084,97103,0.000875359154712007,0.0281865647817266,1687,0.001185536455246,0.000592768227622999
A4455:250417571,6540,0.373700305810398,0.286238532110092,63123,0.000522788840834561,0.0296563851527969,939,0.00106496272630458,0.00212992545260916
A2113:250417113,7563,0.371149014941161,0.296310987703292,64213,0.000311463410835812,0.0348994751841527,898,0,0.00111358574610245
A2334:250412443,7240,0.363397790055249,0.289502762430939,68015,0.00326398588546644,0.0308167316033228,1037,0.0106075216972035,0.00964320154291225
B3248:250283881,8939,0.376104709699072,0.29992169146437,78322,0.000536247797553689,0.0342304844105105,1121,0,0.00178412132024978
A2744:250412690,8396,0.360052405907575,0.289185326345879,73579,0.000434906698922247,0.0329985457807255,1201,0,0.00166527893422148
E2418:250284097,12150,0.273662551440329,0.204526748971193,104576,0.00166386168910649,0.0237626223990208,1720,0.00290697674418605,0.00406976744186047
A4819:250422961,9498,0.356706675089492,0.262897452095178,83128,0.000433067077278414,0.0300380136656722,1187,0.0008424599831508,0.0008424599831508
E2611:250283702,10644,0.336809470124014,0.250375798571965,91389,0.000623707448380002,0.0291610587707492,1310,0.000763358778625954,0.00152671755725191
A2501:250412558,8325,0.354354354354354,0.277237237237237,71957,0.000625373486943591,0.0320747112859069,1147,0.001743679163034,0.00523103748910201
A1280:250416616,7441,0.383416207498992,0.290552345114904,66246,0.00362286024816593,0.0326359327355614,1024,0.0087890625,0.0205078125
E2808:250272685,9869,0.362752051879623,0.277333063126963,91029,0.000538289995495941,0.0300673411769876,1542,0.0012970168612192,0.0012970168612192
B3061:250272861,10110,0.352225519287834,0.277349159248269,87358,0.000595251722795852,0.0320978044369148,1433,0,0.000697836706210747
A3744:250417259,5251,0.386212150066654,0.341649209674348,48598,0.000308654677147208,0.036915099386806,810,0,0.00246913580246914
A1654:250416794,6585,0.389825360668185,0.31586940015186,57321,0.000383803492611783,0.036286875665114,845,0.00118343195266272,0
A4169:250417418,6356,0.384518565135305,0.309156702328509,56152,0.000373984898133637,0.0349943011825046,905,0,0.00110497237569061
B3372:250273086,9298,0.365670036567004,0.297268229726823,80898,0.000630423496254543,0.0341664812479913,1151,0,0.000868809730668983
A3125:250413009,7858,0.355815729193179,0.297149401883431,68333,0.000307318572285718,0.0341708983946263,1065,0,0.00187793427230047
A5056:250421307,9353,0.344060729177804,0.27018069068748,81334,0.000418029360415079,0.0310694174637913,1295,0.00154440154440154,0.000772200772200772
E2129:250272401,11330,0.305648720211827,0.232127096204766,103979,0.000827090085498033,0.0252935688937189,1791,0,0.00223338916806253
A4456:250442092,3530,0.413597733711048,0.377337110481586,35867,0.0005297348537653,0.0371372013271252,523,0.00573613766730402,0
A0775:250416223,6962,0.38695777075553,0.298190175237001,56192,0.000409310933940775,0.0369447608200456,897,0,0.00111482720178372
A0008:250415711,9263,0.362193673755803,0.280362733455684,74037,0.000405202804003404,0.0350770560665613,1226,0,0.000815660685154976
A4560:250417649,6043,0.385570081085554,0.314082409399305,54918,0.000837612440365636,0.0345606176481299,851,0.00235017626321974,0.00117508813160987
A2968:250412865,7345,0.359428182437032,0.289584751531654,64906,0.000570055156688134,0.0327704680615043,1018,0.000982318271119843,0.00294695481335953
B3455:250273161,10508,0.329748762847354,0.268462124095927,85468,0.00122852997613142,0.0330065053587308,1556,0.0012853470437018,0.0019280205655527
A0461:250415997,6348,0.376023944549464,0.294896030245747,53574,0.00472243998954717,0.0349423227685071,848,0.0106132075471698,0.0294811320754717
A0384:250415927,5489,0.369830570231372,0.312807433047914,48958,0.00112341190408105,0.035070877078312,788,0.00380710659898477,0.0139593908629442
A5646:250420963,6298,0.393775801841855,0.314067958081931,51537,0.000174631817917225,0.0383801928711411,847,0,0
A4306:250417517,8650,0.348323699421965,0.29121387283237,71391,0.000308162093261055,0.0352845596783908,1273,0,0
B3686:250314828,5983,0.418853418017717,0.381414006351329,49863,0.000541483665242765,0.0457653971882959,765,0.00130718954248366,0.00392156862745098
A0885:250416285,6274,0.373605355435129,0.313516098182977,51828,0.00260476962259782,0.0379524581307401,945,0.00634920634920635,0.017989417989418
E2000:250272306,10458,0.368043602983362,0.286383629757124,86683,0.00102672957788724,0.0345511807390146,1438,0,0
A2493:250412555,9475,0.348707124010554,0.258469656992084,78086,0.00097328586430346,0.0313628563378839,1283,0.00155884645362432,0.00389711613406079
E1063:250278045,9372,0.326077678190354,0.252880921895006,84428,0.000698820296584072,0.028071255981428,1275,0,0.000784313725490196
E2762:250272652,11143,0.329444494301355,0.274522121511263,91272,0.00100797615917258,0.0335152072924884,1654,0,0.00241837968561064
A1090:250416486,9268,0.355308588692274,0.268018990073371,75809,0.000408922423458956,0.0327665580603886,1395,0,0.000716845878136201
E2789:250272675,11304,0.338198867657466,0.274946921443737,92199,0.00060738185880541,0.0337096931637003,1523,0,0.00262639527248851
A3017:250412931,8442,0.341506751954513,0.254205164652926,75902,0.00332007061737504,0.0282732997812969,1149,0.00348128807658834,0.0269799825935596
A4886:250422989,7931,0.349136300592611,0.278905560458959,71768,0.000668821759001226,0.0308215360606398,1110,0,0.0045045045045045
E2122:250272399,13513,0.275808480722267,0.193887367719973,109164,0.000934373969440475,0.0240005862738632,1886,0.00106044538706257,0.00212089077412513
B3658:250314816,10349,0.287177505072954,0.22475601507392,92458,0.00138441238183824,0.0251573687512168,1450,0.000689655172413793,0.00620689655172414
E2378:250284081,12069,0.275664926671638,0.195459441544453,101642,0.000698530135180339,0.023208909702682,1692,0,0.00118203309692671
B3471:250273172,6497,0.401569955364014,0.337232568877944,58480,0.00138508891928865,0.0374658002735978,877,0.00228050171037628,0.00570125427594071
E2395:250284085,10838,0.274958479424248,0.202343605831334,96220,0.00131989191436292,0.022791519434629,1543,0.000648088139987038,0.0084251458198315
A0404:250415968,6593,0.361292279690581,0.295616563021386,59609,0.000234863862839504,0.0326964049052995,918,0,0
E1767:250310694,9775,0.383938618925831,0.304859335038363,79716,0.00101610718049074,0.0373827086155853,1325,0.00150943396226415,0.0060377358490566
B3439:250273153,8507,0.360644175384977,0.275302691900788,75643,0.00107081950742303,0.0309612257578361,1149,0.000870322019147084,0.00348128807658834
A0516:250416031,5699,0.374276188805054,0.307948762940867,50872,0.000471772291240761,0.0344983487969807,781,0.00128040973111396,0.00128040973111396
A0883:250416283,5908,0.395734597156398,0.300778605280975,52992,0.00354770531400966,0.03353336352657,795,0.0113207547169811,0.0226415094339623
A1733:250416855,7712,0.340378630705394,0.288252074688797,69092,0.000347362936374689,0.0321744919817055,1074,0,0.0037243947858473
A0894:250416291,6162,0.376014281077572,0.311911716975008,51179,0.00640887864163036,0.0375544656988218,881,0.021566401816118,0.0374574347332577
A2114:250417114,6413,0.370341493840636,0.311554654607828,52486,0.000362001295583584,0.038067294135579,948,0,0.00210970464135021
A2366:250412451,179,0.558659217877095,0.407821229050279,1749,0.0028587764436821,0.0417381360777587,20,0.15,0
A0820:250416243,6219,0.379482231870076,0.315806399742724,50817,0.00244012830352048,0.0386484837751146,873,0.0126002290950745,0.013745704467354
A0532:250416041,6392,0.381257822277847,0.313360450563204,51434,0.000213866314111288,0.0389431115604464,867,0,0
A0689:250416155,8551,0.356449538065723,0.283241726113905,68783,0.00481223558146635,0.0352121890583429,1211,0.014037985136251,0.0206440957886045
A0904:250416300,6708,0.373136553369112,0.307692307692308,54970,0.000600327451337093,0.0375477533199927,965,0.00310880829015544,0.00207253886010363
A0552:250416056,6733,0.373830387642953,0.305658695975048,53851,0.000297116116692355,0.0382165605095541,875,0,0
A1748:250416861,8483,0.34492514440646,0.296357420723801,69301,0.000663771085554321,0.0362765328061644,1259,0.00079428117553614,0.00158856235107228
A5296:250420793,6484,0.399136335595312,0.304287476866132,54961,0.000436673277414894,0.0358981823474828,837,0,0.003584229390681
A0574:250416100,8663,0.34572319058063,0.27242294817038,72954,0.000164487211119335,0.032349151520136,1147,0,0
A1438:250416730,7020,0.37037037037037,0.318518518518519,56654,0.000247114060790059,0.0394676457090408,915,0,0
A5406:250420853,6476,0.375540457072267,0.336473131562693,53643,0.000316909941651287,0.0406203978151856,964,0,0.00103734439834025
A2709:250412671,7054,0.370711652962858,0.319818542670825,58048,0.000378996692392503,0.038864388092613,1028,0,0
A4593:250417671,7217,0.349591242898711,0.313426631564362,59431,0.000353350944793121,0.0380609446248591,1007,0.00198609731876862,0.00099304865938431
A5483:250420923,6462,0.376818322500774,0.313060971835345,53439,0.000261980950242332,0.037856247310017,944,0,0.00105932203389831
A3492:250413260,8337,0.366198872496102,0.284994602374955,70336,0.000881483166515014,0.0337807097361238,1083,0,0.00369344413665743
A0323:250415894,6257,0.37206328911619,0.284001917852006,56168,0.00315126050420168,0.0316372311636519,876,0.0125570776255708,0.0114155251141553
E1904:250310773,9886,0.355856767145458,0.268763908557556,83469,0.00307898740849896,0.0318321772154932,1327,0.00678221552373775,0.0218538055764883
B3393:250273098,9093,0.369954910370615,0.298911250412405,77678,0.00052781997476763,0.0349906022297176,1188,0,0.00252525252525253
A1700:250416813,7879,0.374412996573169,0.299149638278969,67824,0.000176928520877565,0.0347517103090351,1036,0,0.00193050193050193
E2039:250272326,8846,0.387519782952747,0.318562061948903,80360,0.000883524141363863,0.0350671976107516,1330,0.00075187969924812,0
B3554:250273216,9312,0.363294673539519,0.290592783505155,83887,0.00108479263771502,0.0322576799742511,1388,0.00144092219020173,0.00288184438040346
E0824:250277912,10393,0.34696430289618,0.277686904647359,92722,0.000452966933413861,0.0311252992817239,1549,0,0.00322788896061975
A2793:250412717,8600,0.378720930232558,0.278488372093023,73099,0.000246241398651144,0.032763786098305,1110,0,0.000900900900900901
A4556:250417647,8036,0.383648581383773,0.284221005475361,71913,0.00065356750517987,0.0317605996134218,1151,0,0.00173761946133797
E2390:250284084,4246,0.468676401318888,0.396373056994819,36446,0.00071338418482138,0.0461779070405531,516,0,0.00581395348837209
B3162:250283838,9285,0.387399030694669,0.284114162627894,83574,0.00496565917629885,0.031564840739943,1402,0.0149786019971469,0.0228245363766049
E0107:250277631,10552,0.357941622441243,0.267721758908264,92958,0.000527119774521827,0.0303900686331462,1620,0,0.00123456790123457
B3636:250314813,8211,0.402143466082085,0.308732188527585,80353,0.000684479733177355,0.0315482931564472,1144,0.00174825174825175,0
A1415:250416685,7432,0.39962325080732,0.298977395048439,72278,0.000207532029109826,0.0307424112454689,986,0,0
B3730:250314846,10378,0.358065137791482,0.272692233571016,98733,0.00230925830269515,0.0286631622659091,1480,0.000675675675675676,0.00878378378378378
A3677:250417232,5581,0.387744131876008,0.312847160007167,51653,0.000212959557044121,0.0338024896908214,652,0,0
A5865:250441780,7414,0.410169948745616,0.290666306986782,66980,0.0030755449387877,0.0321737832188713,875,0.008,0.0171428571428571
A0475:250416008,5639,0.403972335520482,0.335343145947863,53085,0.000188377131016295,0.0356221154751813,736,0.00135869565217391,0.00135869565217391
A1665:250416797,5901,0.390442297915608,0.301813251991188,59758,0.000234278255631045,0.0298035409484923,774,0,0
A1877:250416920,7656,0.387016718913271,0.303814002089864,73427,0.000585615645471012,0.031677720729432,1021,0,0.0019588638589618
A1051:250416429,6425,0.388015564202335,0.310505836575875,60983,0.000229572175852287,0.0327140350589509,902,0.00110864745011086,0.00221729490022173
A4019:250417362,6053,0.415331240707087,0.308937716834627,60559,0.000181641044270876,0.030878977526049,836,0,0.00119617224880383
A5101:250421324,8666,0.375721209323794,0.272674821140088,84806,0.000294790462938943,0.0278635945569889,1149,0.00174064403829417,0
A0379:250415925,6319,0.393100174078177,0.31207469536319,62802,0.000557307092130824,0.0314002738766281,824,0.00242718446601942,0
E2978:250272812,11605,0.315467470917708,0.232744506678156,102611,0.000691933613355293,0.0263227139390514,1428,0,0.000700280112044818
E0654:250284328,10486,0.364104520312798,0.269406828151821,98019,0.0111815056264602,0.0288209428784215,1542,0.0265888456549935,0.0642023346303502
E2348:250284064,8646,0.393592412676382,0.316331251445755,77521,0.00049018975503412,0.035280762632061,1027,0.000973709834469328,0
B3645:250314815,7481,0.415318807646037,0.324689212672103,73152,0.000587817147856518,0.0332048337707787,965,0.00103626943005181,0.00310880829015544
E2828:250272695,8948,0.382320071524363,0.299620026821636,82865,0.000639594521209196,0.0323538285162614,1137,0,0.000879507475813544
A0134:250415773,7053,0.402381965121225,0.311498653055437,67199,0.00040179169332877,0.0326939388979003,948,0,0.00105485232067511
A2050:250417034,4977,0.394414305806711,0.301587301587302,50255,0.000397970351208835,0.0298676748582231,693,0,0.00144300144300144
E2493_1:250442025,9792,0.365808823529412,0.280126633986928,86926,0.00033361709960196,0.0315555760071785,1163,0,0.00171969045571797
E1037:250278030,9683,0.366415367138284,0.274398430238562,87271,0.000504176645162769,0.0304453942317608,1194,0,0.000837520938023451
A1328:250416638,6310,0.398890649762282,0.314738510301109,61887,0.000323169647906669,0.0320907460371322,830,0.00240963855421687,0.00120481927710843
A0205:250415842,6061,0.38871473354232,0.305395149315294,59155,0.000456428028061871,0.0312906770349083,788,0,0.00253807106598985
A0264:250415867,7199,0.38130295874427,0.277677455202111,67562,0.000577247565199372,0.029587638021373,904,0.00110619469026549,0.00110619469026549
E0860:250277933,7942,0.412616469403173,0.330773105011332,76661,0.000443511042120505,0.0342677502250166,1145,0.00262008733624454,0
A2437:250412491,8826,0.379333786539769,0.289259007477906,83408,0.000323709955879532,0.0306085747170535,1239,0,0
B3202:250283861,9717,0.381187609344448,0.280539261088813,91544,0.00277462203967491,0.029778030236826,1368,0.00219298245614035,0.0087719298245614
A1833:250416897,6331,0.408466277049439,0.318906965724214,63588,0.000298798515443165,0.03175127382525,825,0,0
A4442:250417563,7317,0.385677190105234,0.300806341396747,72357,0.000442251613527371,0.0304186187929295,992,0,0.00201612903225806
E0707:250277864,9527,0.369896084811588,0.292537000104965,90798,0.00042952487940263,0.0306945086896187,1372,0,0.00145772594752187
A5449:250420871,7143,0.384432311353773,0.299034019319614,70397,0.000411949372842593,0.0303422020824751,923,0,0
A1638:250416784,5919,0.391620206115898,0.317621219800642,58307,0.000308710789442091,0.0322431268972851,816,0,0.00122549019607843
B3456:250273162,7873,0.380160040645243,0.314365553156357,75054,0.000852719375383058,0.0329762570948917,1142,0.000875656742556918,0.00175131348511384
B3736:250314848,12659,0.286041551465361,0.203886562919662,115770,0.000725576574242032,0.0222942040252224,1882,0.00159404888416578,0.00159404888416578
A1365:250416653,6448,0.384305210918114,0.297301488833747,60014,0.000199953344219682,0.0319425467390942,772,0.00259067357512953,0
E0956:250278001,9228,0.38209796272215,0.278716948417859,89634,0.000725171251980275,0.0286944686168195,1215,0,0.00411522633744856
A5812:250441755,8105,0.379888957433683,0.288587291795188,76061,0.000302388872089507,0.0307516335572764,1107,0,0.001806684733514
E1311:250310628,8702,0.394966674327741,0.318547460353942,78096,0.000653042409342348,0.0354947756607253,1064,0,0.0018796992481203
A0034:250415725,8147,0.381244629925126,0.291641094881551,78615,0.000432487438783947,0.0302232398397252,1038,0.00192678227360308,0
E1911:250272262,10066,0.365090403337969,0.282435922908802,90005,0.000644408643964224,0.0315871340481084,1228,0,0.00244299674267101
A1837:250416900,8839,0.381038579024777,0.27435230229664,84621,0.00030725233689037,0.0286571891138134,1228,0.000814332247557003,0.000814332247557003
B3371:250273085,9934,0.372760217435071,0.278840346285484,94390,0.000413179362220574,0.0293463290602818,1445,0,0.000692041522491349
B3567:250273222,7503,0.39650806344129,0.319472211115554,69126,0.000925845557387958,0.0346758093915459,855,0,0.00350877192982456
A2297:250412423,10060,0.36013916500994,0.263220675944334,91321,0.000459916120060008,0.0289966163314024,1344,0.000744047619047619,0.00223214285714286
A2009:250417008,6242,0.380807433514899,0.31063761614867,57311,0.0002791785172131,0.0338329465547626,848,0.00117924528301887,0.00117924528301887
A1612:250416776,6539,0.398378957027068,0.304327878880563,57974,8.62455583537448e-05,0.0343257322247904,770,0.0012987012987013,0.0012987012987013
A3450:250413236,7940,0.390428211586902,0.287153652392947,68594,0.00129748957634779,0.0332390588098084,1163,0.00343938091143594,0.00859845227858985
A2045:250417030,7769,0.371605097181104,0.305702149568799,67705,0.00017723949486744,0.0350786500258474,1120,0,0.000892857142857143
A4984:250423023,8859,0.3823230612936,0.284004966700531,76539,0.000405022276225192,0.0328721305478253,1204,0,0
A4450:250417567,6744,0.40346975088968,0.306642941874259,59676,0.000351900261411623,0.0346537971713922,1008,0.00198412698412698,0.000992063492063492
E1988:250272300,10975,0.367107061503417,0.290569476082005,94007,0.00078717542310679,0.0339230057336156,1580,0.00126582278481013,0
E2404:250284090,10034,0.383496113215069,0.308849910304963,85478,0.00145066566835911,0.0362549427922974,1414,0.00282885431400283,0.00565770862800566
A4099:250417391,8185,0.378619425778864,0.278313989004276,75595,0.000330709703022687,0.0301342681394272,1115,0,0
A4900:250422996,9268,0.366422097539922,0.291432887354338,80416,0.000323318742538798,0.0335878432152805,1315,0,0.000760456273764259
A4469:250417576,8459,0.38503369192576,0.283366828230287,74063,0.000661598909036901,0.0323643384686011,1202,0.000831946755407654,0.00166389351081531
A2483:250412547,9038,0.374751051117504,0.28169949103784,77508,0.000464468183929401,0.0328482221190071,1349,0.00148257968865827,0.00370644922164566
