pid,mr
A3239:250413070,0.396532086909437
A3241:250413071,0.419242809930729
A3244:250413072,0.351073297940538
A3245:250413073,0.367261456498603
A3248:250413074,0.473072638215506
A3249:250413075,0.429284945199256
A3251:250413076,0.433464241036142
A3252:250413077,0.476302801341856
A3253:250413078,0.39098977426201
A3254:250413079,0.415349809862267
A3255:250413080,0.347597293882606
A3256:250413081,0.484452895010363
A3258:250413082,0.574922357832368
A3260:250413083,0.43407106358878
A3262:250413084,0.463945404641726
A3263:250413085,0.432063881299285
A3264:250413086,0.448799736109987
A3265:250413087,0.456293216657435
A3266:250413088,0.427402239330815
A3267:250413089,0.427480037093973
A3269:250413090,0.394104796698885
A3271:250413091,0.484197718347202
A3272:250413092,0.464969223204894
A3273:250413093,0.325372028903425
A3275:250413094,0.464185021752255
A3276:250413095,0.402600312435817
A3277:250413096,0.430209182625581
A3278:250413097,0.495357029494688
A3279:250413098,0.459837682746946
A3280:250413099,0.343069464066769
A3281:250413101,0.387102998014601
A3283:250413102,0.403642802462144
A3284:250413103,0.434808586383524
A3285:250413104,0.432085664672969
A3286:250413105,0.340268744593055
A3287:250413106,0.493530338015721
A3288:250413107,0.433445569572984
A3289:250413109,0.422370280009709
A3291:250413110,0.461026432568011
A3292:250413111,0.509270381457992
A3293:250413112,0.37257348776708
A3294:250413113,0.44584030919943
A3296:250413114,0.477949002010294
A3297:250413115,0.445457544204689
A3298:250413116,0.449817330852103
A3299:250413117,0.499281148668413
A3300:250413118,0.425083865988685
A3301:250413119,0.410193374120107
A3302:250441924,0.431681116304544
A3303:250413120,0.414438020078047
A3304:250413121,0.418894275951778
A3305:250413122,0.507733097657976
A3307:250413123,0.457665569199554
A3308:250413124,0.462264972957498
A3309:250413125,0.418751128067566
A3310:250413126,0.525274937295003
A3313:250413127,0.443795783983619
A3314:250413128,0.439208827867781
A3315:250413129,0.413650706714881
A3316:250413130,0.455029780983737
A3319:250413131,0.403530773683195
A3320:250413132,0.549582070416311
A3321:250413133,0.472786342447082
A3323:250413134,0.505392940942162
A3325:250413135,0.400154350762107
A3330:250413136,0.495929621031536
A3335:250413168,0.394051894219937
A3339:250413169,0.469011594978621
A3342:250413170,0.446845456299441
A3343:250413171,0.499057091110516
A3344:250413172,0.407526466799027
A3345:250413173,0.371898203182862
A3347:250413174,0.384109340088254
A3348:250413175,0.399569311583153
A3349:250413176,0.375579593335532
A3350:250441925,0.440478487362531
A3352:250413177,0.403757943151619
A3353:250413178,0.420303971420214
A3357:250413179,0.42669894755186
A3358:250413180,0.417033353457021
A3361:250413181,0.404722635414787
A3362:250413182,0.445650482657323
A3367:250413183,0.420002116099158
A3368:250413184,0.446493810409963
A3372:250413185,0.34693756885102
A3373:250413186,0.443584174067827
A3375:250413187,0.473489634226037
A3377:250413188,0.46664343106807
A3378:250413189,0.416893317483336
A3379:250413190,0.43771822272566
A3383:250413191,0.428332700578193
A3385:250413192,0.377854399930293
A3386:250413193,0.446453355573121
A3387:250413194,0.413208815420139
A3389:250413195,0.505187554847423
A3390:250413196,0.427333777299235
A3391:250413197,0.411609293409596
A3392:250413198,0.42979218661505
A3394:250413199,0.372561040124974
A3396:250413200,0.352557679261606
A3397:250413201,0.444878728846788
A3398:250413202,0.45787406720482
A3401:250413203,0.384737946014576
A3402:250413204,0.483846072457725
A3403:250413205,0.403904202946357
A3404:250413206,0.434836593578261
A3406:250413207,0.350693644856323
A3407:250413208,0.421399363925488
A3409:250413209,0.462918474168031
A3410:250413210,0.44701661137839
A3412:250413211,0.462585499741711
A3413:250413212,0.435462087594058
A3414:250413213,0.437179862204602
A3415:250413214,0.459349112794309
A3417:250413215,0.430255861283476
A3418:250413216,0.419152564525465
A3421:250413217,0.406947651441126
A3422:250413218,0.455792199062693
A3423:250413219,0.426098348820275
A3424:250413220,0.354381258830046
A3426:250413221,0.432838747020346
A3427:250413222,0.407317968793761
A3428:250413223,0.475823567120798
A3429:250413224,0.458250608378508
A3430:250413225,0.497326868857867
A3432:250413226,0.446574720083648
A3434:250413227,0.404405220541099
A3436:250413228,0.395181517741002
A3438:250413229,0.453464489988984
A3439:250413230,0.382173731740865
A3441:250413231,0.360841585082746
A3442:250413232,0.432947663888768
A3443:250413233,0.454099319736359
A3446:250413234,0.387495098740921
A3449:250441926,0.502816279026345
A3450:250413236,0.510966372694852
A3453:250413237,0.462473470962763
A3454:250413238,0.413190143956981
A3455:250413239,0.383851051514567
A3456:250413240,0.385260746983003
A3457:250413241,0.397048664056811
A3459:250413242,0.447887946325767
A3460:250413244,0.417752204788608
A3461:250413245,0.39001885817779
A3462:250413246,0.439625823878312
A3464:250413247,0.427016362425548
A3466:250413248,0.398119161277875
A3470:250413249,0.490465106147268
A3472:250413250,0.423839101778146
A3473:250413251,0.397297616898919
A3476:250413252,0.386919395293547
A3477:250413253,0.53071455689506
A3478:250413254,0.410348969646425
A3481:250413255,0.390650576014638
A3487:250413256,0.569871727048104
A3488:250413257,0.636516402880384
A3490:250413258,0.373410591698667
A3491:250413259,0.439068791894095
A3492:250413260,0.499660801752628
A3493:250413261,0.466298008999645
A3495:250413262,0.393566436177827
A3497:250413263,0.460198664368002
A3499:250413295,0.455695729836376
A3500:250413296,0.477012316941863
A3501:250413297,0.461306504515382
A3505:250413298,0.501901377331599
A3508:250413299,0.368101672340717
A3509:250413300,0.456588848157438
A3511:250413301,0.442927560946768
A3512:250413302,0.444978309983631
A3513:250413303,0.462072034504864
A3514:250413304,0.425192782857107
A3515:250413305,0.732397478107709
A3516:250413306,0.503463556415826
A3517:250413307,0.498668102294723
A3518:250413308,0.447327802431024
A3520:250413309,0.466559409483859
A3521:250413310,0.438804279499356
A3523:250413311,0.43517890373616
A3525:250413312,0.391173376983065
A3526:250413313,0.46787885954703
A3527:250413314,0.4315224088677
A3534:250413315,0.426244608615013
A3536:250413316,0.400505996651584
A3539:250413317,0.468955580589147
A3541:250413318,0.401554710498964
A3542:250413319,0.348692686387881
A3543:250413320,0.466845705252283
A3544:250413321,0.438714034094092
A3547:250413322,0.537093973474075
A3548:250413323,0.432104336136127
A3549:250413324,0.40166051545686
A3551:250441927,0.476178324920802
A3553:250413325,0.45875162597325
A3554:250413326,0.416389187978067
A3555:250413327,0.415194214335949
A3556:250413328,0.438368612025667
A3557:250413329,0.428833718172935
A3560:250413330,0.534240351521413
A3561:250413331,0.469409919525994
A3562:250413332,0.478751874926092
A3563:250413333,0.458169698704823
A3569:250413334,0.455176040778476
A3570:250413335,0.461206923378539
A3571:250413336,0.517183969926497
A3572:250413337,0.457348154325867
A3573:250413338,0.462022243936442
A3575:250413339,0.422765492646555
A3576:250413340,0.472490710947079
A3578:250413341,0.499558108705259
A3579:250413342,0.466360247210172
A3580:250413343,0.443459697646773
A3581:250413344,0.421844367130756
A3583:250413345,0.5579780050164
A3584:250413346,0.482367914957709
A3585:250413347,0.381212151388223
A3587:250413348,0.45790829822061
A3588:250413349,0.466686997815439
A3589:250413350,0.454245579531097
A3590:250413351,0.520305216184424
A3591:250413352,0.479355585568204
A3592:250413353,0.442130911852022
A3593:250413354,0.465448457425952
A3595:250413355,0.396669010972596
A3596:250413356,0.448336061441561
A3598:250413357,0.435642578404586
A3599:250413358,0.390473197114637
A3601:250413359,0.433336652704561
A3606:250413360,0.574965924579736
A3609:250413361,0.476766476010282
A3611:250413362,0.479312018820835
A3613:250413363,0.478490474441879
A3614:250413364,0.487303405052498
A3617:250413365,0.419090326314938
A3620:250413366,0.415573867420164
A3621:250413367,0.433221512015087
A3623:250413368,0.455926011215326
A3632:250413369,0.463780473383829
A3643:250413371,0.464925656457526
A3647:250413372,0.419647358299154
A3648:250413373,0.44459554498889
A3650:250413374,0.420490686051795
A3652:250413375,0.817299732998077
A3653:250413376,0.490073005420948
A3654:250413377,0.474392088278678
A3660:250413379,0.430710200220323
A3661:250413380,0.428407386430825
A3663:250413381,0.413986793051726
A3665:250413382,0.386016941240905
A3667:250413383,0.331066825166643
A3669:250413384,0.507051589252706
A3670:250413385,0.432944551978241
A3672:250413386,0.465395554947004
A3673:250413387,0.443437914273089
A3674:250413388,0.484972584068263
A3675:250413389,0.441956644862547
A3676:250413390,0.468442115352299
A3677:250417232,0.630466848817163
A3678:250417233,0.589031760158832
A3679:250417234,0.606150379964275
A3684:250417235,0.599665158427365
A3686:250417236,0.592420630722025
A3688:250417237,0.617580427327553
A3690:250417238,0.593519135137827
A3695:250417239,0.604485507832679
A3697:250417240,0.56635526815333
A3701:250417241,0.520134061105475
A3704:250417242,0.533406359500352
A3706:250417243,0.574539592837627
A3707:250417244,0.626639198869754
A3709:250417245,0.61878473670125
A3714:250417246,0.641314968912014
A3716:250417247,0.609803762922209
A3717:250417248,0.562216427153286
A3720:250417249,0.47958897885768
A3721:250417250,0.55370846377425
A3726:250417251,0.604214771616887
A3727:250417252,0.596599926558912
A3728:250417253,0.562742340032239
A3737:250417254,0.624554218817101
A3738:250417255,0.576721042116597
A3739:250417256,0.541662258126754
A3741:250417257,0.574685852632365
A3743:250417258,0.620144641601265
A3744:250417259,0.66368960559646
A3745:250417260,0.554399307911099
A3746:250417261,0.620309572859161
A3747:250417262,0.624078096506569
A3748:250417263,0.582574545816659
A3749:250417264,0.537476738468815
A3751:250417265,0.610326563890635
A3752:250417266,0.627650569790817
A3753:250417267,0.611110765343275
A3754:250417268,0.644009883427832
A3757:250417269,0.586464433974594
A3758:250417270,0.631839201359283
A3759:250417271,0.541170576263591
A3760:250417272,0.625450449048689
A3761:250417273,0.64660210489628
A3762:250417274,0.61722566952755
A3763:250417275,0.672396731249183
A3764:250417276,0.617359481680183
A3765:250417277,0.633871278932988
A3766:250417278,0.614891736632788
A3767:250417279,0.626499162896068
A3768:250417280,0.610469711774847
A3774:250417281,0.559144971463781
A3776:250417282,0.615056667890685
A3778:250417283,0.659703248212207
A3780:250417284,0.572607096400764
A3783:250417285,0.557949997821663
A3784:250417286,0.570528340169163
A3785:250417287,0.609641943574838
A3786:250417288,0.641374095212014
A3787:250417289,0.593945466879936
A3788:250417290,0.601205554137907
A3790:250417291,0.643353270306772
A3791:250417292,0.593242175100982
A3792:250417293,0.605120337580054
A3793:250441928,0.50626427588954
A3794:250417294,0.580116136500843
A3797:250417295,0.524310245031835
A3798:250417296,0.580526908690321
A3799:250417297,0.641775531669913
A3800:250417298,0.60294200021161
A3801:250417299,0.638984147927779
A3802:250417300,0.631260386001382
A3803:250417301,0.623969179638147
A3805:250417302,0.610622195390638
A3807:250417303,0.527387924542394
A3808:250417304,0.588499623458826
A3809:250417305,0.575174422585002
A3810:250417306,0.637814069569872
A3811:250417307,0.635486360496163
A3812:250417308,0.588969521948305
A3818:250417309,0.579145220416623
A3823:250417310,0.639790132754103
A3848:250417311,0.601482514174752
A3849:250417312,0.599238826685255
A3850:250417313,0.671926832759704
A3880:250417314,0.640042197506737
A3881:250417316,0.626147517006591
A3885:250417317,0.624660023774996
A3886:250417318,0.516502461521226
A3890:250417319,0.566137434416486
A3892:250417320,0.580296627311372
A3896:250417321,0.656323713380593
A3919:250417322,0.530506058889795
A3957:250417324,0.656703366464807
A3985:250417325,0.602419199243183
A3988:250417326,0.575924393021852
A4003:250417327,0.652735680543713
A4006:250441929,0.45030590080474
A4007:250417359,0.509208143247465
A4012:250417360,0.50890628792641
A4017:250417361,0.604846489453735
A4019:250417362,0.568598955642827
A4020:250417364,0.61158377574328
A4022:250417365,0.543249332495192
A4023:250417366,0.667703970175449
A4027:250417367,0.508324360657982
A4031:250417368,0.502875405326346
A4039:250417369,0.597539723537869
A4040:250417370,0.557200027384813
A4042:250417372,0.548732518842618
A4046:250417373,0.523245971631824
A4049:250417374,0.542608278926764
A4052:250417375,0.49840670181051
A4055:250417376,0.574692076453418
A4056:250417377,0.507471697173763
A4060:250417378,0.590167607500949
A4066:250417379,0.522047886079179
A4071:250417380,0.56844336011651
A4076:250417381,0.553425279916352
A4078:250417382,0.536088826374064
A4080:250417383,0.451283040710014
A4081:250417384,0.497936803321031
A4089:250417385,0.555251971395318
A4092:250417386,0.612732070727502
A4093:250417387,0.564758858053313
A4094:250417388,0.547136108742601
A4095:250417389,0.523575834147617
A4096:250417390,0.437836475325661
A4099:250417391,0.461045104031169
A4100:250417392,0.489637337947259
A4106:250417393,0.535127246021422
A4108:250417394,0.570715054800744
A4114:250417395,0.593889452490462
A4118:250417396,0.538491221300405
A4122:250417397,0.519813534321261
A4130:250417398,0.479875274626104
A4133:250417399,0.570864426506009
A4138:250417400,0.581164850348223
A4141:250417401,0.496399519521015
A4142:250417402,0.656177453585855
A4148:250417403,0.58963858271147
A4149:250417404,0.574430675969204
A4150:250417405,0.586564015111438
A4151:250417406,0.479719679099787
A4152:250417407,0.491236859957802
A4155:250417408,0.566115651042801
A4156:250417409,0.486173781531433
A4157:250417410,0.58442302066931
A4160:250417411,0.545605048763638
A4161:250417412,0.502386835373709
A4162:250417413,0.463998307120674
A4164:250417414,0.474186702183939
A4165:250417415,0.533982062947726
A4166:250417416,0.536368898321435
A4168:250417417,0.514520174515942
A4169:250417418,0.601302023364224
A4170:250417419,0.511417599721173
A4171:250417420,0.558102481437454
A4176:250417421,0.482445712720868
A4179:250417422,0.501882705868441
A4184:250417423,0.52442538572131
A4185:250417424,0.574306199548151
A4186:250417425,0.529124370616096
A4188:250417426,0.557809961847977
A4189:250417427,0.555569386269006
A4190:250417428,0.555883689232167
A4191:250417429,0.537246457089866
A4192:250417430,0.517927716542294
A4193:250417431,0.508044288710611
A4194:250417432,0.512500544584342
A4200:250417433,0.589433196616731
A4205:250417434,0.558653289600617
A4206:250417435,0.510088813926422
A4207:250417436,0.485871926210378
A4212:250417437,0.536113721658275
A4216:250417438,0.457008956078495
A4218:250417439,0.567282617490182
A4220:250417440,0.600240861874739
A4221:250417441,0.565679983569112
A4223:250417442,0.591810696258861
A4224:250417443,0.490888325978851
A4227:250417444,0.53478804777405
A4229:250417445,0.503186596378981
A4231:250417446,0.477584908478711
A4232:250417447,0.529656507316102
A4233:250417448,0.552003136805811
A4234:250417449,0.536331555395119
A4235:250417450,0.626405805580278
A4236:250417451,0.561317085011172
A4238:250417452,0.548828988068935
A4240:250417453,0.507154282300075
A4241:250417454,0.587727869648292
A4242:250417486,0.481465460905068
A4243:250417487,0.529339092442414
A4246:250417488,0.547070758621548
A4249:250417489,0.549989730695263
A4251:250417490,0.466098846725959
A4254:250417491,0.508657335084302
A4255:250417492,0.490595806389375
A4259:250417493,0.446201290820486
A4260:250417494,0.463864494968041
A4261:250417495,0.480958219489273
A4262:250417496,0.51731778207913
A4270:250417497,0.544322941626782
A4272:250417499,0.519791750947577
A4273:250417500,0.516922569442283
A4274:250417501,0.440842580894114
A4275:250417502,0.527487505679237
A4278:250417503,0.468280296004929
A4280:250417504,0.516875890784388
A4281:250417505,0.526304979679224
A4284:250417507,0.509556677226416
A4286:250417508,0.535369975042478
A4287:250417509,0.473676348857618
A4294:250417510,0.415626769899112
A4295:250417511,0.514417481468573
A4298:250417512,0.555528931432163
A4301:250417513,0.629197189322413
A4302:250417514,0.502084980052654
A4303:250417515,0.489179887099886
A4305:250417516,0.527892054047662
A4306:250417517,0.49119640512096
A4309:250417518,0.483139668768244
A4310:250417519,0.516412216115962
A4312:250417520,0.472655642204975
A4313:250417521,0.547391285405762
A4314:250417522,0.541954777716231
A4316:250417523,0.558102481437454
A4318:250441930,0.427417798883446
A4319:250417524,0.517672539879133
A4327:250417525,0.488152956626191
A4328:250417526,0.541867644221493
A4331:250417527,0.534840950252998
A4332:250417528,0.467745047394397
A4338:250417529,0.579303927853466
A4339:250417530,0.651192172922644
A4342:250417531,0.518774156205461
A4346:250417532,0.566380163437541
A4349:250441931,0.436952692736178
A4353:250417533,0.529108811063464
A4354:250417534,0.49403446752099
A4356:250417535,0.471964798068126
A4361:250417536,0.554722946605839
A4365:250417537,0.600502262358953
A4366:250417538,0.494541708936785
A4367:250417539,0.541758727353071
A4368:250417540,0.546952506021547
A4370:250417541,0.526681520852912
A4374:250441932,0.43857088620988
A4375:250441933,0.419196131272834
A4377:250417542,0.533826467421409
A4379:250417543,0.508626215979038
A4380:250417544,0.510664517373796
A4381:250417545,0.546663098342596
A4382:250417546,0.534663571352996
A4383:250417547,0.638044350948822
A4384:250417548,0.507558830668501
A4388:250417549,0.525841305010798
A4390:250417550,0.4610015372838
A4395:250417551,0.548869442905778
A4403:250417552,0.477342179457656
A4411:250417553,0.621566784711806
A4415:250417554,0.52410174702657
A4417:250417555,0.502956315000031
A4419:250417556,0.507484144815868
A4425:250417557,0.478941701468199
A4426:250417558,0.497006342073653
A4430:250417559,0.511339801958014
A4436:250417560,0.551144249500538
A4437:250417561,0.570886209879694
A4438:250417562,0.521873619089704
A4442:250417563,0.482311900568235
A4443:250417564,0.520532385652848
A4447:250417565,0.538260939921455
A4449:250417566,0.478782994031356
A4450:250417567,0.575236660795529
A4451:250417568,0.545797987216272
A4452:250417569,0.553549756337406
A4453:250417570,0.504353562826362
A4455:250417571,0.535472668089847
A4456:250442092,0.743989344818358
A4457:250417572,0.55139009043212
A4465:250417573,0.500665948852639
A4466:250417574,0.543000379653084
A4468:250417575,0.536813901526703
A4469:250417576,0.478400229036615
A4472:250417577,0.551265614011066
A4476:250417578,0.587429126237762
A4483:250417579,0.550285362195266
A4485:250441934,0.38721502679355
A4486:250417580,0.543535628263616
A4490:250417581,0.579755154879787
A4491:250417613,0.536897923110915
A4492:250417614,0.497802991168398
A4493:250417615,0.563221574253297
A4495:250417616,0.528806955742409
A4496:250417617,0.558391889116404
A4498:250417618,0.521089417637064
A4499:250417619,0.473723027515513
A4501:250417620,0.490094788794633
A4507:250417621,0.458175922525876
A4508:250417622,0.528081880589769
A4517:250417623,0.510714307942218
A4518:250417624,0.518341600642298
A4521:250417625,0.50815631748956
A4525:250417626,0.522828975621293
A4526:250417627,0.521892290552862
A4529:250417628,0.529861893410841
A4531:250417629,0.496125671394696
A4533:250417630,0.459719430146944
A4534:250417631,0.495101852831527
A4535:250417632,0.543912169437304
A4537:250417634,0.474420095473415
A4538:250417635,0.538923776863568
A4540:250417636,0.493013760868348
A4542:250417637,0.446873463494178
A4544:250417638,0.493038656152558
A4545:250417639,0.558002900300611
A4546:250417640,0.595180895358897
A4547:250417642,0.506762181573755
A4549:250417643,0.47593248398922
A4550:250417644,0.500522800968427
A4553:250417645,0.461655038494333
A4554:250417646,0.526681520852912
A4556:250417647,0.499396289357888
A4559:250417648,0.590329426848319
A4560:250417649,0.600738767558955
A4561:250417650,0.529771648005577
A4562:250417651,0.498913943226304
A4564:250417652,0.550173333416318
A4566:250417653,0.533313002184561
A4567:250417654,0.528676255500302
A4571:250417655,0.568499374505984
A4572:250417656,0.586091004711432
A4573:250417657,0.553089193579506
A4574:250417658,0.527110964505549
A4575:250417659,0.553048738742664
A4576:250417660,0.50903387625799
A4578:250417661,0.530253994137161
A4582:250417662,0.444278130115203
A4583:250417663,0.579696028579786
A4584:250417664,0.593721409322039
A4585:250417665,0.516766973915966
A4586:250417666,0.526451239473963
A4587:250417667,0.499197127084202
A4588:250417668,0.578454376279773
A4590:250417669,0.55801223603219
A4591:250417670,0.547161004026812
A4593:250417671,0.582935527437715
A4609:250417672,0.550061304637369
A4612:250417673,0.592053425279916
A4613:250417674,0.48982405257884
A4617:250417675,0.538954895968831
A4618:250417676,0.555180397453212
A4620:250441935,0.462878019331188
A4622:250417677,0.410635265414849
A4633:250417678,0.525318504042372
A4638:250417679,0.507166729942181
A4639:250417680,0.53512102220037
A4642:250417681,0.524773919700261
A4645:250441936,0.439485787904626
A4646:250417682,0.516710959526492
A4651:250417683,0.565163406421739
A4653:250417684,0.465062580520685
A4656:250417685,0.492357147747288
A4658:250417686,0.502346380536867
A4659:250417687,0.540380150989899
A4660:250417688,0.520373678216004
A4666:250417689,0.493240930336771
A4676:250417690,0.454394951236362
A4677:250417691,0.544245143863624
A4678:250417692,0.50130389051054
A4685:250417693,0.501876482047388
A4690:250417694,0.607115072227443
A4691:250417695,0.541817853653072
A4733:250417696,0.544799063937314
A4755:250417697,0.511604314352754
A4758:250417698,0.541780510726756
A4759:250417699,0.498058167831558
A4761:250417700,0.500317414873688
A4764:250417701,0.472565396799711
A4769:250417702,0.504026812221095
A4770:250417703,0.463282567699614
A4774:250417704,0.576717930206071
A4775:250417705,0.536011028610905
A4776:250417706,0.475621292936586
A4778:250417707,0.50110784014738
A4780:250417708,0.516679840421228
A4781:250422947,0.341603754208859
A4782:250422948,0.36793674108282
A4783:250422949,0.471423325636541
A4784:250441937,0.451924094278441
A4785:250422950,0.40188146110423
A4787:250422951,0.354536854356364
A4795:250422952,0.368353737093351
A4797:250422953,0.359282517909045
A4798:250422954,0.304052329887411
A4801:250422955,0.375688510203955
A4805:250422956,0.460780591636429
A4808:250441939,0.500186714631581
A4812:250422957,0.397387862304183
A4814:250422958,0.418368363072825
A4815:250422959,0.413902771467515
A4816:250422960,0.389651652735681
A4817:250441940,0.425205230499213
A4818:250441941,0.462090705968022
A4819:250422961,0.379509936330311
A4821:250422962,0.304540899840048
A4823:250422963,0.432194581541392
A4826:250422964,0.38372035127246
A4828:250422965,0.443655748009933
A4831:250422966,0.474077785315517
A4832:250422967,0.444916071773104
A4837:250422968,0.385883129088272
A4838:250422969,0.457136544410075
A4839:250422970,0.41691510085702
A4840:250422971,0.36618162354596
A4843:250422972,0.424959389567631
A4844:250422973,0.499405625089467
A4846:250422974,0.514784686910682
A4850:250422976,0.415623657988586
A4853:250422977,0.402618983898975
A4855:250441942,0.438259695157245
A4865:250422978,0.408724552351671
A4866:250422979,0.374751825135524
A4867:250422980,0.477955225831347
A4870:250422981,0.443005358709926
A4875:250422982,0.44215891904676
A4876:250422984,0.455378314962688
A4877:250422985,0.412701574004344
A4878:250422986,0.365419205467004
A4880:250422987,0.432518220236132
A4884:250422988,0.486046193199853
A4886:250422989,0.462405008931183
A4887:250422990,0.442943120499399
A4889:250422991,0.435913314620378
A4891:250422992,0.468756418315461
A4892:250422993,0.444119422678359
A4896:250422994,0.393846508125198
A4898:250422995,0.462520149620658
A4900:250422996,0.432804516004556
A4901:250422997,0.401252855177908
A4905:250422998,0.442569691236238
A4906:250422999,0.391982473719916
A4911:250423000,0.464169462199623
A4918:250423001,0.383776365661935
A4921:250423002,0.4105232366359
A4925:250423003,0.489537756810416
A4930:250423004,0.402815034262135
A4931:250423005,0.383427831682983
A4933:250423006,0.463808480578566
A4946:250423007,0.392620415377817
A4949:250423008,0.395153510546265
A4953:250423009,0.338342471977246
A4955:250423010,0.383399824488246
A4957:250423011,0.398697976635776
A4959:250423012,0.443201409073086
A4960:250423013,0.388360209867246
A4961:250423014,0.429561905236101
A4964:250423015,0.454961318952157
A4965:250423016,0.421025934662327
A4974:250423017,0.407520242977974
A4975:250423018,0.401893908746336
A4977:250423019,0.476797595115545
A4980:250423020,0.429729948404523
A4981:250423021,0.431537968420332
A4982:250423022,0.462495254336447
A4984:250423023,0.460817934562745
A4985:250423024,0.375218611714476
A4986:250423025,0.455088907283738
A4987:250423026,0.444676454662576
A4988:250423027,0.41332706802014
A4990:250423028,0.43080666944664
A4991:250423029,0.403907314856883
A4994:250423030,0.425877403172904
A4999:250423031,0.339341395256204
A5000:250423032,0.431926957236126
A5010:250423033,0.416379852246488
A5012:250423034,0.394139027714675
A5014:250423035,0.336870538298283
A5015:250423036,0.474693943599734
A5019:250423037,0.360424589072215
A5023:250423038,0.421757233636019
A5024:250423039,0.436404996483541
A5029:250423040,0.407903007972715
A5031:250423041,0.376177080156591
A5033:250423042,0.37993626807242
A5035:250421296,0.364787487630156
A5037:250421297,0.366116273424906
A5042:250421298,0.423957354378147
A5043:250421299,0.358588561861669
A5044:250421300,0.320841087177062
A5045:250421301,0.340082029961475
A5047:250421302,0.370889944172325
A5048:250421303,0.279766980139787
A5050:250421304,0.377141772419759
A5051:250421305,0.470430626178636
A5053:250421306,0.441626782346754
A5056:250421307,0.408643642677986
A5057:250421308,0.438689138809881
A5059:250421309,0.406602229372701
A5060:250421310,0.402338911951604
A5064:250421311,0.324226845829729
A5065:250441943,0.435552332999322
A5067:250421312,0.385201620683002
A5070:250421313,0.355691373161639
A5072:250421314,0.446303983867856
A5074:250421315,0.492335364373604
A5077:250421316,0.404837776104261
A5078:250421317,0.42507141834658
A5079:250421318,0.500594374910533
A5089:250421319,0.374064092909201
A5090:250421320,0.375206164072371
A5091:250421321,0.436560592009859
A5095:250421322,0.438788719946724
A5099:250421323,0.519290733352835
A5101:250421324,0.388531364946195
A5102:250421325,0.422348496636025
A5103:250421326,0.378081569398717
A5105:250421327,0.38948983338831
A5106:250421328,0.386368587130383
A5107:250421329,0.371695928998649
A5110:250421330,0.371611907414438
A5113:250421331,0.377841952288188
A5115:250421333,0.492266902342024
A5116:250421334,0.38355853192509
A5117:250421335,0.369614060856522
A5120:250421336,0.482153193131391
A5121:250421337,0.399049622525253
A5124:250421338,0.369122378993359
A5125:250421339,0.441371605683593
A5130:250421341,0.399223889514729
A5134:250421342,0.433165497625612
A5135:250421343,0.455518350936374
A5142:250421344,0.394447106856784
A5143:250421345,0.392156740709391
A5144:250421346,0.423054900325506
A5146:250421347,0.423720849178144
A5152:250421348,0.368546675545985
A5156:250421349,0.407731852893766
A5157:250441944,0.484160375420886
A5170:250421350,0.380462180951373
A5171:250421351,0.391170265072539
A5172:250421352,0.512559670884343
A5173:250421353,0.405360577072688
A5174:250421354,0.407510907246395
A5177:250421355,0.371341171198646
A5179:250421356,0.398710424277881
A5181:250421357,0.430613730994006
A5184:250421358,0.404458123020047
A5187:250421359,0.365098678682791
A5189:250421360,0.410457886514847
A5192:250421361,0.481776651957703
A5193:250421362,0.508069183994822
A5196:250421363,0.425868067441325
A5197:250421364,0.432032762194021
A5199:250421365,0.424978061030789
A5200:250421366,0.397926222825241
A5209:250441945,0.427800563878187
A5211:250421367,0.388777205877777
A5212:250421368,0.362926565135399
A5217:250421369,0.415094633199106
A5218:250421370,0.432754725436134
A5220:250441947,0.438275254709877
A5223:250421371,0.388189054788297
A5224:250421372,0.418013605272821
A5238:250421373,0.368630697130196
A5241:250441948,0.485464265931426
A5246:250421374,0.370460500519689
A5248:250421375,0.372713523740765
A5255:250421376,0.332691242461397
A5257:250421377,0.416348733141225
A5258:250441949,0.509516222389574
A5265:250421378,0.39666589906207
A5269:250421379,0.398119161277875
A5270:250421380,0.38032836879874
A5270_1:250441822,0.475076708594474
A5276:250421381,0.426403316051857
A5277:250421382,0.374085876282885
A5277_1:250441823,0.538077337200401
A5278:250421383,0.386206767783013
A5279:250421384,0.331841690887704
A5279_1:250441824,0.648363446254193
A5280:250421385,0.416102892209643
A5281:250421386,0.37579431516185
A5282:250421387,0.465071916252264
A5284:250421388,0.419485538951784
A5285:250421389,0.474840203394472
A5286:250421390,0.429365854872941
A5288:250421391,0.418094514946506
A5290:250420788,0.419824737199156
A5291:250420789,0.454752820946892
A5293:250420790,0.536574284416174
A5294:250420791,0.526706416137123
A5295:250420792,0.467595675689133
A5296:250420793,0.610687545511691
A5297:250420794,0.490206817573581
A5298:250420795,0.451560000746859
A5304:250420796,0.439604040504627
A5306:250420797,0.463730682815408
A5306_1:250441825,0.597325001711551
A5313:250420798,0.462653961773291
A5315:250420799,0.573375738300772
A5315_1:250441826,0.617530636759132
A5317:250420800,0.563657241726986
A5317_1:250441827,0.687221872996708
A5318:250420801,0.498216875268402
A5319:250420802,0.547055199068916
A5319_1:250441828,0.651904800433178
A5320:250420803,0.434873936504578
A5321:250420804,0.499682585126312
A5322:250420805,0.484440447368257
A5323:250420806,0.426484225725542
A5324:250420807,0.499085098305254
A5325:250420808,0.542402892832025
A5326:250420809,0.493041768063085
A5327:250420810,0.52989612442663
A5329:250420811,0.500199162273686
