pid,tot,miss,toter,er01,er02,er10,er12,er20,er21,er0,er1,er2
A2292:250412419,12519,3481,0.0397795351066379,0.0275948217124688,0.000340676811265047,0.033500837520938,0.00703517587939699,0.010989010989011,0.168956043956044,0.0279354985237338,0.040536013400335,0.179945054945055
A2293:250412420,13877,2123,0.029112920660085,0.0209968402813169,0.000407705636530425,0.0187519213034122,0.00368890255149093,0.00615006150061501,0.142681426814268,0.0214045459178473,0.0224408238549032,0.148831488314883
A2295:250412421,9126,6874,0.108152531229454,0.0644661397799473,0.00139470013947001,0.126331074540174,0.0261374636979671,0.0461285008237232,0.360790774299835,0.0658608399194173,0.152468538238141,0.406919275123558
A2296:250412422,14764,1236,0.0115144947168789,0.00772166503949587,0,0.00262605042016807,0.00262605042016807,0.000627746390458255,0.0451977401129944,0.00772166503949587,0.00525210084033613,0.0458254865034526
A2297:250412423,13705,2295,0.0310105800802627,0.0223307021188201,0.00020772746157042,0.0142238713667285,0.00371057513914657,0.00118623962040332,0.176749703440095,0.0225384295803905,0.0179344465058751,0.177935943060498
A2301:250412424,14414,1586,0.0106840571666435,0.00663129973474801,0,0.00570032573289902,0.00488599348534202,0,0.035181236673774,0.00663129973474801,0.010586319218241,0.035181236673774
A2302:250412426,12960,3040,0.041820987654321,0.0281986066570828,0.000331748313612739,0.0282091917591125,0.0107765451664025,0.00918635170603675,0.202099737532808,0.0285303549706956,0.0389857369255151,0.211286089238845
A2303:250412427,3,0,0,0,0,0,0,0,0,0,0,0
A2304:250412428,13368,2632,0.0190754039497307,0.0119875088143447,0,0.0113513513513514,0.00594594594594595,0.00188560653676933,0.0634820867379007,0.0119875088143447,0.0172972972972973,0.06536769327467
A2306:250412429,48,13,0.0416666666666667,0.05,0,0,0,0,0,0.05,0,0
A2309:250412430,14067,1933,0.0282931684083316,0.0208544239724641,0,0.0103427895981087,0.00295508274231678,0.00124223602484472,0.181366459627329,0.0208544239724641,0.0132978723404255,0.182608695652174
A2310:250412431,14479,1521,0.0703777885213067,0.0411968392080263,0.000177572582793217,0.0737642585551331,0.04106463878327,0.00263019463440295,0.208837453971594,0.0413744117908195,0.114828897338403,0.211467648605997
A2312:250412432,11055,4945,0.0615106286748078,0.0394177508695092,0.00103052943449697,0.0594021944759743,0.018161180476731,0.0138674884437596,0.234206471494607,0.0404482803040062,0.0775633749527053,0.248073959938367
A2313:250412434,12943,3057,0.0453527003013212,0.031414762741652,0.000219683655536028,0.0293350717079531,0.0110821382007823,0.0233463035019455,0.203631647211414,0.031634446397188,0.0404172099087353,0.226977950713359
A2315:250412435,14252,1748,0.0166994106090373,0.0108147740812025,9.16506278068005e-05,0.00718629076838032,0.00829187396351575,0.00261096605744125,0.0567885117493473,0.0109064247090093,0.0154781647318961,0.0593994778067885
A2319:250412436,15219,781,0.0112359550561798,0.00790038643194504,8.587376556462e-05,0.00443213296398892,0.0038781163434903,0,0.0356133408705483,0.00798626019750966,0.00831024930747922,0.0356133408705483
A2320:250412437,13799,2201,0.032248713674904,0.0265729993891264,0.000407249032783547,0.00986436498150432,0.00154130702836005,0.00136425648021828,0.193724420190996,0.02698024842191,0.0114056720098644,0.195088676671214
A2324:250441897,7466,1143,0.0116528261451915,0.0050690438734487,0.000524383848977452,0.00714285714285714,0.00595238095238095,0.00220994475138122,0.0464088397790055,0.00559342772242615,0.0130952380952381,0.0486187845303867
A2329:250412438,13754,2246,0.036498473171441,0.027398655530658,0.000407414952128743,0.0153747597693786,0.00448430493273543,0.00245700245700246,0.202702702702703,0.0278060704827867,0.019859064702114,0.205159705159705
A2330:250412439,13503,2497,0.0332518699548249,0.0236170212765957,0.000212765957446809,0.0162079510703364,0.00397553516819572,0.00480192076830732,0.186074429771909,0.0238297872340426,0.0201834862385321,0.190876350540216
A2331:250412440,14997,1003,0.0110688804427552,0.00648957341870728,8.65276455827637e-05,0.00852459016393443,0.0019672131147541,0,0.0386422976501305,0.00657610106429004,0.0104918032786885,0.0386422976501305
A2332:250412441,14622,1378,0.0126521679660785,0.00994215473608098,9.03832248734635e-05,0.00232288037166086,0.00116144018583043,0.00272331154684096,0.0343137254901961,0.0100325379609544,0.00348432055749129,0.037037037037037
A2333:250412442,1121,315,0.0285459411239964,0.0191082802547771,0,0.0323741007194245,0.00359712230215827,0,0.120689655172414,0.0191082802547771,0.0359712230215827,0.120689655172414
A2334:250412443,11323,4095,0.0610262297977568,0.0356695869837297,0.000750938673341677,0.0708927231807952,0.0150037509377344,0.0194902548725637,0.23688155922039,0.0364205256570713,0.0858964741185296,0.256371814092954
A2336:250412444,1555,310,0.0411575562700965,0.0188841201716738,0,0.0616113744075829,0.042654028436019,0.00558659217877095,0.106145251396648,0.0188841201716738,0.104265402843602,0.111731843575419
A2337:250412445,10831,5169,0.0847567168313175,0.0530155008466849,0.00221440666927185,0.0848307563727539,0.0171333054743,0.0289093298291721,0.299605781865966,0.0552299075159568,0.101964061847054,0.328515111695138
A2343:250441898,14876,1124,0.0104866899704222,0.00727370689655172,8.97988505747126e-05,0.00270392068499324,0.00405588102748986,0,0.0387902695595003,0.00736350574712644,0.0067598017124831,0.0387902695595003
A2345:250412446,13527,2473,0.0289051526576477,0.0212967843964154,0,0.0108958837772397,0.00332929782082324,0.00813008130081301,0.184281842818428,0.0212967843964154,0.014225181598063,0.192411924119241
A2353:250412447,11007,2448,0.0141727991278277,0.0105039537353948,0.000236043904166175,0.0184372256365233,0.00263388937664618,0.0014336917562724,0.0279569892473118,0.010739997639561,0.0210711150131694,0.0293906810035842
A2356:250412448,12769,3231,0.0369645234552432,0.0269394142633579,0.000111781801922647,0.0229282672780871,0.00818866688503112,0.0038961038961039,0.171428571428571,0.0270511960652806,0.0311169341631182,0.175324675324675
A2358:250412449,3171,579,0.0293282876064333,0.0145388459791004,0.000454338936846888,0.0295629820051414,0.0141388174807198,0.00520833333333333,0.130208333333333,0.0149931849159473,0.0437017994858612,0.135416666666667
A2365:250412450,14055,1455,0.0106723585912487,0.00603944512597905,9.43663300934227e-05,0.0081453634085213,0.0018796992481203,0,0.0370569280343716,0.00613381145607247,0.0100250626566416,0.0370569280343716
A2367:250412452,13892,2108,0.0344082925424705,0.0238362025058572,0.000101864113272894,0.0185805665549802,0.00213219616204691,0.00505050505050505,0.215909090909091,0.0239380666191301,0.0207127627170271,0.220959595959596
A2373:250412453,13745,2255,0.0359403419425246,0.025462481812513,0.000311785491581792,0.0191489361702128,0.00243161094224924,0.00120048019207683,0.208883553421369,0.0257742673040948,0.021580547112462,0.210084033613445
A2380:250441899,14026,1846,0.0122629402538143,0.00678917353127546,9.05223137503395e-05,0.0138190954773869,0.0125628140703518,0.000458085203847916,0.0338983050847458,0.0068796958450258,0.0263819095477387,0.0343563902885937
A2381:250441900,13300,2655,0.0290225563909774,0.0216548157724628,0.000538677009265245,0.0159524554269628,0.00500469189865499,0.0097442143727162,0.1278928136419,0.0221934927817281,0.0209571473256178,0.137637028014616
A2382:250412454,14241,1759,0.0129204409802682,0.00675428988682001,0.000273822562979189,0.01,0.00785714285714286,0.000530503978779841,0.0429708222811671,0.0070281124497992,0.0178571428571429,0.043501326259947
A2383:250412455,13563,2437,0.0264690702646907,0.0195259475827503,0,0.0128044971892567,0.00405996252342286,0.0038265306122449,0.146683673469388,0.0195259475827503,0.0168644597126796,0.150510204081633
A2384:250412456,14370,1630,0.0164231036882394,0.0113190324052944,9.12825193975354e-05,0.00962695547533093,0.00300842358604091,0.000570450656018254,0.0507701083856246,0.0114103149246919,0.0126353790613718,0.0513405590416429
A2386:250412457,13257,2743,0.0316813758768952,0.0222964239551917,0.0002154243860405,0.0204017576898933,0.00219711236660389,0.00381194409148666,0.172808132147395,0.0225118483412322,0.0225988700564972,0.176620076238882
A2387:250412458,11388,4612,0.0662100456621005,0.0393859317981628,0.000629168239587266,0.0743862220593624,0.0190545987541224,0.0280898876404494,0.226123595505618,0.0400151000377501,0.0934408208134848,0.254213483146067
A2388:250412459,4769,1891,0.0243237576011743,0.0152588555858311,0.000544959128065395,0.019271948608137,0.0107066381156317,0.00632911392405063,0.0632911392405063,0.0158038147138965,0.0299785867237687,0.069620253164557
A2389:250412460,13608,2392,0.0292475014697237,0.0214704650188521,0.000209467951403435,0.0121396054628225,0.00303490136570561,0,0.184313725490196,0.0216799329702556,0.0151745068285281,0.184313725490196
A2390:250412461,14476,1524,0.0154048079579994,0.0108380827805288,9.34317481080071e-05,0.00326397388820889,0.00122399020807834,0.00302571860816944,0.0688350983358548,0.0109315145286368,0.00448796409628723,0.0718608169440242
A2392:250412462,10006,5994,0.109834099540276,0.0654879773691655,0.00254596888260255,0.117779783393502,0.0306859205776173,0.0402777777777778,0.361111111111111,0.068033946251768,0.148465703971119,0.401388888888889
A2394:250412463,13036,2964,0.0434949370972691,0.0283547642598088,0.000109902187053522,0.0318167356029271,0.0108176901049952,0.0100755667506297,0.209068010075567,0.0284646664468623,0.0426344257079224,0.219143576826196
A2396:250412464,2160,1478,0.118055555555556,0.0642907058001398,0.00279524807826695,0.146103896103896,0.0373376623376623,0.00884955752212389,0.398230088495575,0.0670859538784067,0.183441558441558,0.407079646017699
A2397:250412465,2312,2536,0.15181660899654,0.0887909319899244,0.00314861460957179,0.189597315436242,0.0654362416107383,0.03125,0.3828125,0.0919395465994962,0.25503355704698,0.4140625
A2398:250412466,14721,1279,0.0232321173833299,0.0159404888416578,0,0.00775193798449612,0.00332225913621262,0.000616142945163278,0.0868761552680222,0.0159404888416578,0.0110741971207087,0.0874922982131855
A2399:250412467,15071,929,0.00829407471302501,0.00635770453404718,8.36540070269366e-05,0.00682261208576998,0.00292397660818713,0.00239120038259206,0.0157819225251076,0.00644135854107412,0.00974658869395711,0.0181731229076997
A2400:250412468,13059,2941,0.034765295964469,0.0264288074000661,0.000220240061667217,0.0201926063995029,0.00497048772910842,0.00527009222661397,0.167325428194993,0.0266490474617333,0.0251630941286114,0.172595520421607
A2404:250441901,13684,2316,0.0188541362174803,0.0100019234468167,0.000673206385843431,0.0207972270363951,0.00866551126516464,0.00385852090032154,0.0578778135048231,0.0106751298326601,0.0294627383015598,0.0617363344051447
A2405:250412469,13812,2188,0.0225890529973936,0.0149816450044647,9.92161920825479e-05,0.0154660154660155,0.00529100529100529,0.00235109717868339,0.0830721003134796,0.0150808611965473,0.0207570207570208,0.085423197492163
A2406:250412470,12860,3140,0.0406687402799378,0.0282110852970461,0.000774421949330678,0.0284313725490196,0.00751633986928105,0.00657030223390276,0.191852825229961,0.0289855072463768,0.0359477124183007,0.198423127463863
A2408:250412471,6121,3915,0.090834830909982,0.0538158199953607,0.00162375318951519,0.105370496261047,0.0312712440516655,0.0324483775811209,0.309734513274336,0.0554395731848759,0.136641740312712,0.342182890855457
A2409:250412472,13142,2858,0.0310455029675848,0.0198575870023067,0.000401163373783974,0.0189349112426036,0.00828402366863905,0.00540175557056043,0.102633355840648,0.0202587503760907,0.0272189349112426,0.108035111411209
A2410:250412473,13298,1052,0.00804632275530155,0.00527395253442719,0,0.00212164073550212,0.00212164073550212,0.00121580547112462,0.027355623100304,0.00527395253442719,0.00424328147100424,0.0285714285714286
A2412:250412474,6986,2082,0.0539650730031492,0.0329526305935218,0.00112338513387006,0.061415220293725,0.0240320427236315,0.0122767857142857,0.133928571428571,0.0340760157273919,0.0854472630173565,0.146205357142857
A2415:250412475,11274,4726,0.0659038495653717,0.0417244422034539,0.00176478003277449,0.0654241156333207,0.0171167744389502,0.0196629213483146,0.234550561797753,0.0434892222362284,0.0825408900722708,0.254213483146067
A2416:250412476,10745,5255,0.0895300139599814,0.0582073720498541,0.00185627154600902,0.0869902912621359,0.0233009708737864,0.0318471337579618,0.326433121019108,0.0600636435958632,0.110291262135922,0.35828025477707
A2417:250412477,13365,2635,0.0261878039655817,0.015506881178523,0.000872262066291917,0.0320466132556446,0.0123816460305899,0.00597371565113501,0.0657108721624851,0.0163791432448149,0.0444282592862345,0.0716845878136201
A2418:250412478,13366,2634,0.0314230136166392,0.023570819112628,0.000319965870307167,0.0142106889094841,0.00339820821748533,0.00398406374501992,0.180610889774236,0.0238907849829352,0.0176088971269694,0.184594953519256
A2420:250412479,11063,4937,0.0517038777908343,0.0311691670977755,0.000775995861355406,0.0441121495327103,0.0142056074766355,0.0152439024390244,0.242378048780488,0.0319451629591309,0.0583177570093458,0.257621951219512
A2421:250412480,10947,3256,0.0341646113090344,0.0205320247933884,0.000258264462809917,0.0267338240991864,0.00697404106935296,0.00803858520900321,0.194533762057878,0.0207902892561983,0.0337078651685393,0.202572347266881
A2423:250412481,12306,3390,0.0364050056882821,0.0249048772051193,0.000115300357431108,0.0290442418101993,0.00540357987166498,0.00744047619047619,0.18452380952381,0.0250201775625504,0.0344478216818642,0.191964285714286
A2424:250412482,14805,1195,0.0138466734211415,0.00987183927952892,0.000173190162798753,0.0169340463458111,0.0053475935828877,0,0.0299765807962529,0.0100450294423277,0.0222816399286988,0.0299765807962529
A2425:250412483,12848,3152,0.0335460772104608,0.0251239669421488,0.000440771349862259,0.0190664036817883,0.00427350427350427,0.00820793433652531,0.166894664842681,0.025564738292011,0.0233399079552926,0.175102599179207
A2426:250412484,7962,1326,0.0282592313489073,0.0203823953823954,0,0.0180412371134021,0.00360824742268041,0.00209205020920502,0.144351464435146,0.0203823953823954,0.0216494845360825,0.146443514644351
A2427:250412485,13762,2238,0.0155500653974713,0.0100444272744833,9.65810314854163e-05,0.00653923541247485,0.00201207243460765,0.000704225352112676,0.0640845070422535,0.0101410083059687,0.0085513078470825,0.0647887323943662
A2428:250412486,14711,1289,0.0159744408945687,0.0130143891485657,0,0.0016827934371056,0.000841396718552798,0,0.0611384399156711,0.0130143891485657,0.00252419015565839,0.0611384399156711
A2429:250412487,12626,1875,0.0198796134959607,0.0120609394837072,0.000211595429538722,0.0227133210558625,0.0098219766728054,0.0058252427184466,0.0472491909385113,0.0122725349132459,0.0325352977286679,0.0530744336569579
A2430:250412488,13991,2009,0.0133657351154313,0.00786090816609637,0.000277443817626931,0.0117056856187291,0.00919732441471572,0.00403632694248234,0.0332996972754793,0.0081383519837233,0.0209030100334448,0.0373360242179617
A2435:250412489,14384,1616,0.0104977753058954,0.0079558810234156,9.04077389024501e-05,0.00363372093023256,0.00218023255813953,0,0.0277349768875193,0.00804628876231805,0.00581395348837209,0.0277349768875193
A2436:250412490,13804,2196,0.0194871051869023,0.0106613831493537,0.000188697046891216,0.0183688464364438,0.014695077149155,0.00650759219088937,0.0526030368763558,0.0108500801962449,0.0330639235855988,0.0591106290672451
A2437:250412491,14057,1943,0.028882407341538,0.0200831727355716,0.000304290495993508,0.0151021616819662,0.0053301747112822,0.00243605359317905,0.163215590742996,0.0203874632315651,0.0204323363932484,0.165651644336175
A2438:250412492,14598,1402,0.00746677627072202,0.00527101818501274,0,0.000860585197934596,0.00688468158347676,0,0.0194836824159766,0.00527101818501274,0.00774526678141136,0.0194836824159766
A2441:250412493,14048,1952,0.0157317767653759,0.0110262934690416,0.000188483649043445,0.00372142477405635,0.00212652844231792,0.0006426735218509,0.057840616966581,0.011214777118085,0.00584795321637427,0.0584832904884319
A2442:250412494,13405,2595,0.0207385303991048,0.0140419307654803,0.000390053632374451,0.0143798681845416,0.00299580587177951,0.00810263335584065,0.0600945307224848,0.0144319843978547,0.0173756740563211,0.0681971640783255
A2443:250412495,11909,3331,0.0342598035099505,0.0216597712338769,0.000121684108055488,0.0214405360134003,0.00569514237855946,0.0028328611898017,0.206798866855524,0.0217814553419323,0.0271356783919598,0.209631728045326
A2444:250412496,14203,1797,0.0189396606350771,0.0106796995203186,0,0.0251617541337168,0.0115025161754134,0.00567214974475326,0.0510493477027794,0.0106796995203186,0.0366642703091301,0.0567214974475326
A2445:250412497,12902,2472,0.0271275771198264,0.0187625642171097,0.000223363859727496,0.0146508728179551,0.003428927680798,0.00675675675675676,0.158108108108108,0.0189859280768372,0.0180798004987531,0.164864864864865
A2446:250412498,13213,2787,0.0233860591841368,0.0176918329561819,0.00020571898786258,0.00640439158279963,0.00274473924977127,0.00459770114942529,0.0835249042145594,0.0178975519440444,0.00914913083257091,0.0881226053639847
A2447:250412499,13032,2968,0.0347605893186004,0.0244305051172004,0.000220094640695499,0.0182504719949654,0.0066079295154185,0.00782268578878748,0.1877444589309,0.0246505997578959,0.0248584015103839,0.195567144719687
A2448:250412500,13874,2126,0.029335447599827,0.0202412594561439,0.000204457166223676,0.0155203895313451,0.00608642726719416,0.00248138957816377,0.166253101736973,0.0204457166223676,0.0216068167985393,0.168734491315136
A2449:250412501,13951,983,0.0103218407282632,0.00761278195488722,0,0.00939261114589856,0.00187852222917971,0,0.0262543757292882,0.00761278195488722,0.0112711333750783,0.0262543757292882
A2454:250412535,14110,1890,0.0854712969525159,0.0544309491677913,0,0.0853658536585366,0.0459662288930582,0.00518403317781234,0.233799896319336,0.0544309491677913,0.131332082551595,0.238983929497149
A2455:250412536,13712,2288,0.0315052508751459,0.0193926780815438,0.00037839371866427,0.032551097653293,0.0151400454201363,0.00274725274725275,0.0851648351648352,0.0197710718002081,0.0476911430734292,0.0879120879120879
A2456:250412537,9150,6850,0.104808743169399,0.0700107708878289,0.00169256808739806,0.111004324843825,0.0293128303700144,0.0315789473684211,0.321052631578947,0.071703338975227,0.14031715521384,0.352631578947368
A2457:250412538,13841,2159,0.0430604725092118,0.0287466462246071,0.000479110770410119,0.0389125799573561,0.011727078891258,0.0052321778940484,0.122956180510137,0.0292257569950172,0.0506396588486141,0.128188358404186
A2461:250412539,8389,7611,0.115508403862201,0.0736577181208054,0.00134228187919463,0.117708880714661,0.0310036784025223,0.0361216730038023,0.418250950570342,0.075,0.148712559117183,0.454372623574144
A2464:250412540,12895,3105,0.0432725862737495,0.0294568550153307,0.000438020148926851,0.027415580073554,0.00902708124373119,0.00647668393782383,0.221502590673575,0.0298948751642576,0.0364426613172852,0.227979274611399
A2469:250412541,31,23,0.032258064516129,0.0434782608695652,0,0,0,0,0,0.0434782608695652,0,0
A2470:250412542,13118,2331,0.0289678304619607,0.0223888707749158,0,0.0175493575681605,0.00438733939204011,0.00137741046831956,0.141873278236915,0.0223888707749158,0.0219366969602006,0.143250688705234
A2474:250412544,14668,1332,0.0146577583856013,0.0110294117647059,9.19117647058824e-05,0.00302375809935205,0.00259179265658747,0,0.054989816700611,0.0111213235294118,0.00561555075593952,0.054989816700611
A2477:250412545,14792,1208,0.0107490535424554,0.00764818355640535,0,0.00326797385620915,0.00196078431372549,0,0.035876993166287,0.00764818355640535,0.00522875816993464,0.035876993166287
A2479:250412546,8711,7289,0.107220755366778,0.0678813286036762,0.00225733634311512,0.116791979949875,0.0360902255639098,0.0330739299610895,0.344357976653696,0.0701386649467914,0.152882205513784,0.377431906614786
A2483:250412547,13526,2474,0.0370397752476712,0.0284061020515518,0.000210415570752236,0.0158730158730159,0.00871459694989107,0.00618811881188119,0.179455445544554,0.028616517622304,0.0245876128229069,0.185643564356436
A2484:250412548,14867,1133,0.0156050312773256,0.0117679007875441,0.000181044627500679,0.00263504611330698,0.000878348704435661,0,0.0596241088788075,0.0119489454150448,0.00351339481774264,0.0596241088788075
A2485:250412549,14239,1761,0.0135543226350165,0.00924146765486321,0.000182999359502242,0.00992555831265509,0.00372208436724566,0.00117785630153121,0.03886925795053,0.00942446701436545,0.0136476426799007,0.0400471142520612
A2486:250412550,370,85,0.0297297297297297,0.0277777777777778,0,0.01,0,0,0.166666666666667,0.0277777777777778,0.01,0.166666666666667
A2490:250412553,14687,1313,0.0204943147000749,0.0134782999371013,8.98553329140084e-05,0.0150778210116732,0.00875486381322957,0,0.0672436750998668,0.0135681552700153,0.0238326848249027,0.0672436750998668
A2491:250412554,11434,4566,0.0341962567780304,0.0221254155680385,0.000917115671214032,0.0388768898488121,0.0165586753059755,0.00832072617246596,0.0771558245083207,0.0230425312392525,0.0554355651547876,0.0854765506807867
A2493:250412555,13187,2813,0.0377644650034125,0.0253438752301527,0.000108307159103217,0.0194453299330571,0.00637551801083838,0.00611995104039168,0.216646266829865,0.0254521823892559,0.0258208479438954,0.222766217870257
A2497:250412556,12175,3825,0.0275975359342916,0.0182603997839006,0.000864397622906537,0.0207838479809976,0.00653206650831354,0.0113268608414239,0.0800970873786408,0.0191247974068071,0.0273159144893112,0.0914239482200647
A2498:250412557,14332,1668,0.015071169411108,0.0106887257180035,0.000371781764104471,0.00825167612171222,0.00618875709128417,0.000611995104039168,0.0416156670746634,0.011060507482108,0.0144404332129964,0.0422276621787026
A2501:250412558,13369,2631,0.0347819582616501,0.0255063765941485,0.000107169649555246,0.0201896604466198,0.00672988681553992,0.00520156046814044,0.174252275682705,0.0256135462437038,0.0269195472621597,0.179453836150845
A2502:250412559,14281,1719,0.0114837896505847,0.00823529411764706,0.000180995475113122,0.0043859649122807,0.0043859649122807,0.00161030595813205,0.0300590445517982,0.00841628959276018,0.0087719298245614,0.0316693505099302
A2505:250441902,14483,1517,0.0100117378996064,0.00661035622475211,0,0.00438116100766703,0.00219058050383352,0,0.0345609065155807,0.00661035622475211,0.00657174151150055,0.0345609065155807
A2508:250412561,15234,766,0.0101746094262833,0.00779793185285642,0,0.003382949932341,0,0,0.0296220633299285,0.00779793185285642,0.003382949932341,0.0296220633299285
A2510:250441903,14922,1078,0.01145958986731,0.00645739910313901,0.000179372197309417,0.00529801324503311,0.00397350993377483,0,0.0504313205043132,0.00663677130044843,0.00927152317880795,0.0504313205043132
A2511:250412562,12954,3046,0.0471668982553651,0.0294150171403295,0.000663496627225478,0.0413091833492215,0.00889736256752463,0.0143979057591623,0.222513089005236,0.030078513767555,0.0502065459167461,0.236910994764398
A2512:250412563,9403,6597,0.123577581622886,0.0771333130883693,0.00303674460977832,0.150021997360317,0.0334359876814782,0.0477941176470588,0.351102941176471,0.0801700576981476,0.183457985041795,0.398897058823529
A2514:250412564,10841,5159,0.0796974448851582,0.0541937193586856,0.00172253875712204,0.073087171678721,0.0201751046821469,0.0209895052473763,0.274362818590705,0.0559162581158076,0.0932622763608679,0.295352323838081
A2516:250412565,15053,947,0.0115591576429948,0.00662418245849405,0.00025155123260104,0.01,0.00666666666666667,0.00628648405927256,0.0282891782667265,0.00687573369109509,0.0166666666666667,0.0345756623259991
A2519:250441904,10275,2993,0.0370802919708029,0.0240252608456892,0.000549148819330038,0.0303786933000416,0.00707449022055764,0.0238095238095238,0.166666666666667,0.0245744096650192,0.0374531835205993,0.19047619047619
A2522:250412566,245,29,0.00816326530612245,0.0105263157894737,0,0,0,0,0,0.0105263157894737,0,0
A2525:250412567,11329,4671,0.0622296760526084,0.0406136049289576,0.000628693574751666,0.058299294467137,0.0141106572595618,0.0175695461200586,0.248901903367496,0.0412422985037093,0.0724099517266989,0.266471449487555
A2526:250412569,14721,1279,0.0192242374838666,0.0122354202018398,0.000178619273019559,0.0214368482039397,0.00695249130938586,0.00166852057842047,0.0511679644048943,0.0124140394748593,0.0283893395133256,0.0528364849833148
A2527:250412570,4486,653,0.00802496656263932,0.00435793143521209,0,0.00775193798449612,0.00581395348837209,0,0.0265151515151515,0.00435793143521209,0.0135658914728682,0.0265151515151515
A2530:250412571,13021,2979,0.0376315183165655,0.0248077131405048,0.00064998375040624,0.026188166828322,0.00743614613643712,0.0129124820659971,0.203730272596844,0.0254576968909111,0.0336243129647591,0.216642754662841
A2532:250412572,13765,2235,0.0329095532146749,0.0247211335544166,0.000100492412822832,0.0124653739612188,0.00311634349030471,0.00215982721382289,0.17170626349892,0.0248216259672395,0.0155817174515235,0.173866090712743
A2534:250412573,11622,4378,0.0532610566167613,0.0384568428763277,0.000488340861921621,0.0411357844921733,0.00910083727702949,0.0160818713450292,0.220760233918129,0.0389451837382493,0.0502366217692028,0.236842105263158
A2536:250412574,13168,2832,0.0338699878493317,0.0217834531602103,0.000107307651035519,0.0279493012674683,0.00454988625284368,0.0038860103626943,0.180051813471503,0.0218907608112458,0.032499187520312,0.183937823834197
A2537:250412575,12637,3363,0.0503284007280209,0.0347972972972973,0.000563063063063063,0.0332005312084993,0.0099601593625498,0.0161073825503356,0.241610738255034,0.0353603603603604,0.0431606905710491,0.257718120805369
A2538:250412576,12441,3559,0.048227634434531,0.0336638229190685,0.000807009453539313,0.0338927278710102,0.0111878907535373,0.0151098901098901,0.210164835164835,0.0344708323726078,0.0450806186245475,0.225274725274725
A2539:250412577,10696,5304,0.068717277486911,0.0459709379128137,0.0011889035667107,0.0646725949878739,0.0206143896523848,0.0322085889570552,0.223926380368098,0.0471598414795244,0.0852869846402587,0.256134969325153
A2540:250412578,10435,5565,0.0953521801629133,0.0605936819172113,0.00163398692810458,0.0930136420008268,0.0268706076891277,0.0357142857142857,0.333333333333333,0.0622276688453159,0.119884249689955,0.369047619047619
A2542:250412579,14211,1789,0.0297656744775174,0.0217303822937626,0.000100603621730382,0.0110916520723876,0.00262697022767075,0.00473372781065089,0.183431952662722,0.021830985915493,0.0137186223000584,0.188165680473373
A2545:250412580,13358,2642,0.0330139242401557,0.0228723404255319,0.000319148936170213,0.0217932752179328,0.00466998754669988,0.0107238605898123,0.17426273458445,0.0231914893617021,0.0264632627646326,0.184986595174263
A2549:250412581,9180,6820,0.110021786492375,0.0659119106699752,0.00186104218362283,0.13627730294397,0.0251661918328585,0.0303514376996805,0.34185303514377,0.067772952853598,0.161443494776828,0.37220447284345
A2551:250412582,13457,2543,0.0269004978821431,0.0206638115631692,0,0.0120192307692308,0.00420673076923077,0.0114068441064639,0.134347275031686,0.0206638115631692,0.0162259615384615,0.14575411913815
A2552:250412583,12600,3400,0.0536507936507937,0.0403891842968662,0.000791944790134631,0.0346858638743456,0.0121073298429319,0.0127659574468085,0.226950354609929,0.0411811290870008,0.0467931937172775,0.239716312056738
A2554:250412584,14112,1888,0.0245890022675737,0.0152469643020177,0.000273897562311695,0.0407407407407407,0.0155555555555556,0.00276395798783858,0.0530679933665008,0.0155208618643294,0.0562962962962963,0.0558319513543394
A2555:250412585,14147,1853,0.0340708277373295,0.0207108618974405,0.000180880889933978,0.0389395194697597,0.0182270091135046,0.00212426978226235,0.0945300053106745,0.0208917427873745,0.0571665285832643,0.0966542750929368
A2556:250412586,10998,5002,0.0681942171303873,0.0452021180421025,0.00142063799560894,0.0718631178707224,0.0163498098859316,0.0144,0.2368,0.0466227560377115,0.088212927756654,0.2512
A2557:250412587,11753,4247,0.0481579171275419,0.032812689187553,0.000484320135609638,0.035264483627204,0.00899604174163368,0.0125874125874126,0.222377622377622,0.0332970093231626,0.0442605253688377,0.234965034965035
A2558:250412588,15134,866,0.00825954803753139,0.00573280159521436,0,0.00619195046439629,0.00206398348813209,0,0.0225457961484265,0.00573280159521436,0.00825593395252838,0.0225457961484265
A2559:250412589,12187,3813,0.0420940346270616,0.0296615098290101,0.0004652785855531,0.0289097875304772,0.00661790316962731,0.00834492350486787,0.203059805285118,0.0301267884145632,0.0355276907001045,0.211404728789986
A2561:250412590,11651,4349,0.0405115440734701,0.0274533413606261,0.000842865743527995,0.0308092056421678,0.00705270972531552,0.00460122699386503,0.202453987730061,0.0282962071041541,0.0378619153674833,0.207055214723926
A2562:250412591,8008,7992,0.139235764235764,0.0955698463737049,0.00285816362986781,0.146936656282451,0.0321910695742471,0.0578512396694215,0.394628099173554,0.0984280100035727,0.179127725856698,0.452479338842975
A2563:250412592,14220,1780,0.0180028129395218,0.0117331855136733,0.000554323725055432,0.00579038795599305,0.00289519397799653,0.00659077291791492,0.0581186339125225,0.0122875092387288,0.00868558193398958,0.0647094068304374
A2564:250412593,11271,4729,0.0693815987933635,0.0466334164588529,0.00124688279301746,0.0690586419753086,0.0119598765432099,0.0151745068285281,0.2701062215478,0.0478802992518703,0.0810185185185185,0.285280728376328
