pid,tot,miss,toter,er01,er02,er10,er12,er20,er21,er0,er1,er2
A0884:250416284,9644,0,0.0993363749481543,0.0523497917906008,0.00178465199286139,0.128093790707772,0.0386452453321754,0.0178282009724473,0.322528363047002,0.0541344437834622,0.166739036039948,0.340356564019449
A0885:250416285,10863,0,0.105219552609776,0.0587228439763002,0.00276497695852535,0.124902114330462,0.0321064996084573,0.0266106442577031,0.358543417366947,0.0614878209348255,0.157008613938919,0.38515406162465
A0886:250416286,11786,0,0.0480230782284066,0.0077846975088968,0.0028914590747331,0.143478260869565,0.134782608695652,0.0261669024045262,0.0346534653465347,0.0106761565836299,0.278260869565217,0.0608203677510608
A0887:250416287,9024,0,0.10261524822695,0.0625590923416325,0.00173337535455405,0.108582266477003,0.0455192034139403,0.0351493848857645,0.304042179261863,0.0642924676961866,0.154101469890944,0.339191564147627
A0890:250416288,13927,59,0.0823580096215983,0.0465886737757532,0.00124236463402008,0.0875187969924812,0.036390977443609,0.0265111346765642,0.262990455991516,0.0478310384097733,0.12390977443609,0.289501590668081
A0891:250416289,15499,32,0.0971675591973676,0.0572768226533051,0.00147099384021329,0.104386451971127,0.0394225430316491,0.0215686274509804,0.320588235294118,0.0587478164935184,0.143808995002776,0.342156862745098
A0892:250416290,11485,0,0.0612973443622116,0.0111798287345385,0.00321122740247383,0.133228840125392,0.119644723092999,0.0146173688736028,0.0705073086844368,0.0143910561370124,0.252873563218391,0.0851246775580396
A0894:250416291,9981,0,0.114317202685102,0.0628249566724437,0.00173310225303293,0.150348217943466,0.0413764850471118,0.0340909090909091,0.332792207792208,0.0645580589254766,0.191724702990578,0.366883116883117
A0895:250416292,12302,14,0.102422370346285,0.0545001187366421,0.00118736642127761,0.120077469335055,0.0426081342801808,0.0242966751918159,0.342710997442455,0.0556874851579197,0.162685603615236,0.367007672634271
A0896:250416293,13139,83,0.0976482228480097,0.0532563711609671,0.00141581354824657,0.119349593495935,0.0341463414634146,0.0272108843537415,0.32312925170068,0.0546721847092137,0.15349593495935,0.350340136054422
A0897:250416294,11885,0,0.0410601598653765,0.00744497194648252,0.00453172205438067,0.164314516129032,0.138104838709677,0.0184615384615385,0.0289230769230769,0.0119766940008632,0.30241935483871,0.0473846153846154
A0898:250416295,11941,0,0.0406163637886274,0.00826536160957042,0.00108754758020663,0.117839607201309,0.132569558101473,0.0118110236220472,0.0492125984251969,0.00935290918977705,0.250409165302782,0.0610236220472441
A0899:250416296,9359,19,0.0988353456565872,0.0560890108215211,0.00274348422496571,0.11889400921659,0.0373271889400922,0.0318471337579618,0.286624203821656,0.0588324950464868,0.156221198156682,0.318471337579618
A0900:250416297,10650,0,0.0513615023474178,0.00839402542895939,0.00271571410936921,0.168155970755483,0.140536149471974,0.0182094081942337,0.0402124430955994,0.0111097395383286,0.308692120227457,0.0584218512898331
A0902:250416298,11277,0,0.0570187106499956,0.0094876660341556,0.00486242884250474,0.140479360852197,0.139813581890812,0.0275502606105733,0.0476545048399106,0.0143500948766603,0.280292942743009,0.075204765450484
A0903:250416299,9537,12,0.095103281954493,0.052000599430541,0.00149857635246516,0.117465904091509,0.0321161460624725,0.0236886632825719,0.331641285956007,0.0534991757830061,0.149582050153982,0.355329949238579
A0904:250416300,12105,0,0.10152829409335,0.058502432656936,0.00177999288002848,0.12145607280364,0.0339516975848792,0.0365408038976857,0.300852618757613,0.0602824255369645,0.155407770388519,0.337393422655298
A0905:250416301,11280,17,0.103723404255319,0.0590739068747582,0.00116084096478782,0.124332027075169,0.0370502315639473,0.0430555555555556,0.304166666666667,0.060234747839546,0.161382258639116,0.347222222222222
A0907:250416302,9993,0,0.0467327128990293,0.00639488409272582,0.00346389555022649,0.122754491017964,0.104790419161677,0.0243266724587315,0.052997393570808,0.0098587796429523,0.227544910179641,0.0773240660295395
A0908:250416303,12656,30,0.0914190897597977,0.0532897701667418,0.00135196034249662,0.109989909182644,0.0295997309115372,0.0136307311028501,0.304832713754647,0.0546417305092384,0.139589640094181,0.318463444857497
A0909:250416304,13938,10,0.101090543836992,0.0597394667209444,0.00162833299409729,0.106637307329349,0.0421516200062913,0.0203644158628081,0.336548767416935,0.0613677997150417,0.14878892733564,0.356913183279743
A0910:250416305,10322,5,0.104340244138733,0.0587070306974112,0.00155608997029283,0.120201628538193,0.0442031795269484,0.0207715133531157,0.316023738872404,0.0602631206677041,0.164404808065142,0.336795252225519
A0911:250416306,15856,0,0.0484359233097881,0.00986869616124446,0.00250899054946893,0.105026929982047,0.116247755834829,0.0131657690005984,0.0628366247755835,0.0123776867107134,0.221274685816876,0.0760023937761819
A0912:250416307,10511,0,0.107316144990962,0.0648828504089838,0.00124774712324969,0.113993710691824,0.0432389937106918,0.0464190981432361,0.286472148541114,0.0661305975322335,0.157232704402516,0.33289124668435
A0913:250416308,5782,0,0.0427187824282255,0.00878155872667398,0.00614709110867179,0.142441860465116,0.218023255813953,0.0351075877689694,0.0271800679501699,0.0149286498353458,0.36046511627907,0.0622876557191393
A0918:250416309,10340,63,0.102030947775629,0.0583910646119044,0.00183797539940619,0.118421052631579,0.0398606811145511,0.0380673499267936,0.284040995607613,0.0602290400113106,0.15828173374613,0.322108345534407
A0920:250416310,11147,0,0.0400107652283126,0.0106902161282826,0.00313734603764815,0.107376283846872,0.102707749766573,0.0149659863945578,0.054421768707483,0.0138275621659307,0.210084033613445,0.0693877551020408
A0921:250416311,9339,33,0.0857693543205911,0.0471875,0.0009375,0.105263157894737,0.0365025466893039,0.0154373927958834,0.257289879931389,0.048125,0.141765704584041,0.272727272727273
A0924:250416343,15961,39,0.087525844245348,0.0500942633988688,0.00170571864619804,0.0901919537207468,0.0357612411254273,0.0333660451422964,0.301275760549558,0.0517999820450669,0.125953194846174,0.334641805691855
A0925:250416344,14419,25,0.0858589361259449,0.049884804167084,0.00120204347390564,0.101714285714286,0.0268571428571429,0.030982905982906,0.266025641025641,0.0510868476409897,0.128571428571429,0.297008547008547
A0926:250416345,14342,51,0.0875749546785664,0.0498854923827542,0.00109529025191676,0.103284995560817,0.0328499556081681,0.0152173913043478,0.293478260869565,0.0509807826346709,0.136134951168985,0.308695652173913
A0928:250416346,13683,0,0.0451655338741504,0.0115686274509804,0.00166666666666667,0.105395864851236,0.0988401412002017,0.00666666666666667,0.0453333333333333,0.0132352941176471,0.204236006051437,0.052
A0930:250441884,16000,0,0.02325,0.00718836791373959,0.000735173991177912,0.0555555555555556,0.0486827033218786,0.00596421471172962,0.040258449304175,0.0079235419049175,0.104238258877434,0.0462226640159046
A0932:250416347,15329,48,0.0896340270076326,0.0549882903981265,0.00103044496487119,0.0983919324066503,0.0253475061324612,0.0274111675126904,0.299492385786802,0.0560187353629977,0.123739438539111,0.326903553299492
A0933:250416348,12530,0,0.0412609736632083,0.00883542686821375,0.00117096018735363,0.110698824984539,0.102659245516388,0.00658327847267939,0.0447662936142199,0.0100063870555674,0.213358070500928,0.0513495720868993
A0934:250416349,14160,0,0.0451977401129944,0.0104047346315388,0.00133638793432608,0.120524457892083,0.0948058497226425,0.00881834215167548,0.0440917107583774,0.0117411225658648,0.215330307614725,0.0529100529100529
A0935:250416350,15995,5,0.0882150672085027,0.0516763522574877,0.00125167635225749,0.0938251804330393,0.0304731355252606,0.0224508886810103,0.308699719363892,0.0529280286097452,0.1242983159583,0.331150608044902
A0936:250416351,15929,71,0.0888944692071065,0.0514912519263893,0.00154111141328982,0.0915398985855351,0.0288230584467574,0.0199826238053866,0.310165073848827,0.0530323633396791,0.120362957032293,0.330147697654214
A0938:250416352,16000,0,0.0316875,0.008841513799372,0.00107420261113865,0.076750700280112,0.0868347338935574,0.00662565073355419,0.0383341221012778,0.00991571641051066,0.163585434173669,0.044959772834832
A0939:250416353,15915,85,0.0880929940307886,0.0530041749863859,0.000726084588854602,0.0870026525198939,0.0305039787798408,0.0204081632653061,0.305235137533274,0.0537302595752405,0.117506631299735,0.32564330079858
A0940:250416354,16000,0,0.0296875,0.00660338423442014,0.00115559224102352,0.0808464460119371,0.0781334780249593,0.00489715964740451,0.0381978452497551,0.00775897647544367,0.158979924036896,0.0430950048971596
A0941:250416355,15995,5,0.0784620193810566,0.0481164077843242,0.000803427959292983,0.0633324272900245,0.0244631693394944,0.0197486535008977,0.324955116696589,0.0489198357436172,0.0877955966295189,0.344703770197487
A0942:250416356,13423,1,0.0933472398122625,0.0552368812407053,0.000956022944550669,0.105263157894737,0.0318979266347687,0.0354691075514874,0.30091533180778,0.056192904185256,0.137161084529506,0.336384439359268
A0944:250416357,12183,76,0.0799474677829763,0.0471069549970777,0.000935125657510228,0.0865628395508874,0.0369431365447302,0.0126874279123414,0.243367935409458,0.048042080654588,0.123505976095618,0.256055363321799
A0945:250416358,15916,84,0.0924227192762,0.0528308690948431,0.00126217093400649,0.111778532253852,0.02872812744842,0.0251256281407035,0.309547738693467,0.0540930400288496,0.140506659702272,0.334673366834171
A0949:250416359,15938,62,0.0931108043669218,0.0558472121650978,0.00126719768283852,0.0931871574001566,0.0284521012790394,0.0254957507082153,0.339943342776204,0.0571144098479363,0.121639258679196,0.365439093484419
A0952:250416360,15936,64,0.0864081325301205,0.0516129032258065,0.0014336917562724,0.0779929097354786,0.0239978183801473,0.0207394048692516,0.349864743011722,0.0530465949820789,0.101990728115626,0.370604147880974
A0953:250416361,15998,2,0.0903237904738092,0.0533169100827028,0.000703853598451522,0.0941597139451728,0.033969010727056,0.0235109717868339,0.290752351097179,0.0540207636811543,0.128128724672229,0.314263322884013
A0954:250416362,12989,81,0.0921549003002541,0.0511432674251629,0.00154644869104164,0.111545988258317,0.0300065231572081,0.0264367816091954,0.302298850574713,0.0526897161162046,0.141552511415525,0.328735632183908
A0955:250416363,15656,0,0.0426673479816045,0.00891568311114885,0.00433047465398658,0.103232533889468,0.091762252346194,0.0239673635900051,0.0464048954614992,0.0132461577651354,0.194994786235662,0.0703722590515043
A0956:250416364,15994,0,0.0388270601475553,0.00984860817190298,0.00154647566335667,0.105686387133831,0.102240091901206,0.0172852058973055,0.0432130147432639,0.0113950838352596,0.207926479035037,0.0604982206405694
A0958:250416365,15988,12,0.0956967725794346,0.0531405251951739,0.0014194464158978,0.111295681063123,0.0415282392026578,0.036231884057971,0.292572463768116,0.0545599716110717,0.152823920265781,0.328804347826087
A0959:250416366,15907,93,0.0844911045451688,0.0491550063601672,0.000636016718153734,0.0835078534031414,0.0303664921465969,0.0175763182238668,0.316373728029602,0.0497910230783209,0.113874345549738,0.333950046253469
A0960:250416367,16000,0,0.0355625,0.0104302477183833,0.00122229465449804,0.096476025418833,0.0803004043905257,0.0115172759138708,0.0485728592889334,0.0116525423728814,0.176776429809359,0.0600901352028042
A0961:250416368,15996,4,0.0961490372593148,0.058965640658554,0.00214745884037223,0.0957359009628611,0.0302613480055021,0.0253164556962025,0.309704641350211,0.0611130994989263,0.125997248968363,0.335021097046414
A0964:250416369,13848,7,0.0965482380127094,0.0571165832226423,0.00255440890977828,0.115007898894155,0.0309636650868878,0.0390625,0.285714285714286,0.0596709921324206,0.145971563981043,0.324776785714286
A0965:250416370,7739,0,0.0421243054658225,0.0066281441196465,0.00407885791978246,0.117709437963945,0.11558854718982,0.0087719298245614,0.0383771929824561,0.010707002039429,0.233297985153765,0.0471491228070175
A0966:250416371,16000,0,0.0389375,0.00731246405389861,0.00115027524443349,0.12069970845481,0.106122448979592,0.0165562913907285,0.0454115421002838,0.0084627392983321,0.226822157434402,0.0619678334910123
A0967:250416372,16000,0,0.035625,0.0106881525939324,0.00106881525939324,0.0814524043179588,0.0711481844946026,0.00833796553640912,0.0561423012784881,0.0117569678533257,0.152600588812561,0.0644802668148972
A0968:250416373,13160,46,0.0898176291793313,0.0514124905292781,0.00108236822166901,0.100802568218299,0.0359550561797753,0.0198511166253102,0.316377171215881,0.0524948587509471,0.136757624398074,0.336228287841191
A0970:250416374,16000,0,0.0401875,0.011159015977682,0.00169075999661848,0.0873743993010048,0.0838794233289646,0.00903294367693943,0.0435706695005314,0.0128497759743004,0.171253822629969,0.0526036131774708
A0971:250416375,15934,66,0.080582402409941,0.0510158417613891,0.000895014767743668,0.0744274809160305,0.0264449291166848,0.0137236962488564,0.291857273559012,0.0519108565291327,0.100872410032715,0.305580969807868
A0974:250416376,14927,0,0.039190728210625,0.00880547896468914,0.00240149426309704,0.10597519729425,0.0913190529875987,0.0146596858638743,0.0424083769633508,0.0112069732277862,0.197294250281849,0.0570680628272251
A0975:250416377,14990,0,0.0370246831220814,0.00887521968365554,0.00289982425307557,0.0997770345596432,0.0841694537346711,0.00715859030837004,0.0429515418502203,0.0117750439367311,0.183946488294314,0.0501101321585903
A0976:250416378,14746,0,0.0924318459243185,0.0542186140910409,0.00125640282207403,0.107390300230947,0.0343533487297921,0.0224598930481283,0.296256684491979,0.0554750169131149,0.141743648960739,0.318716577540107
A0978:250416379,10713,26,0.0843834593484551,0.0470447919427511,0.000927643784786642,0.108216432865731,0.032064128256513,0.0208333333333333,0.264880952380952,0.0479724357275378,0.140280561122244,0.285714285714286
A0979:250416380,13167,0,0.102301207564365,0.0694173705869612,0.00205761316872428,0.0980837934394284,0.0383241312114323,0.0140515222482436,0.298594847775176,0.0714749837556855,0.136407924650861,0.312646370023419
A0980:250416381,11727,0,0.0380318922145476,0.00761001433770817,0.0027572515716334,0.118899733806566,0.126885536823425,0.0156555772994129,0.0332681017612524,0.0103672659093416,0.245785270629991,0.0489236790606654
A0981:250416382,15796,204,0.0924917700683717,0.0594579896673616,0.000634460255596846,0.0845608292416803,0.0283687943262411,0.0209662716499544,0.329079307201459,0.0600924499229584,0.112929623567921,0.350045578851413
A0982:250416383,12386,0,0.0441627644114323,0.00611620795107034,0.00152905198776758,0.111050920910076,0.108342361863489,0.00722543352601156,0.0447976878612717,0.00764525993883792,0.219393282773564,0.0520231213872832
A0986:250416384,9188,30,0.0913147583804963,0.0518207282913165,0.00248988484282602,0.106333795654184,0.0365233472029589,0.0283806343906511,0.273789649415693,0.0543106131341426,0.142857142857143,0.302170283806344
A0988:250416386,12883,0,0.0353178607467205,0.00612695861791884,0.00361591000401768,0.121575342465753,0.113013698630137,0.0176236498010233,0.0301307561114269,0.00974286862193652,0.23458904109589,0.0477544059124503
A0990:250416387,13199,1,0.0912947950602318,0.0531273962098806,0.00142403330047103,0.0994042019441831,0.0338664158043274,0.0192962542565267,0.300794551645857,0.0545514295103516,0.133270617748511,0.320090805902384
A0992:250416388,13070,42,0.0849273144605968,0.0493268594129331,0.00154491282277643,0.0900413617562838,0.0270442252624881,0.0208092485549133,0.304046242774566,0.0508717722357096,0.117085587018772,0.32485549132948
A0993:250416389,11581,20,0.105085916587514,0.0625862285212593,0.00263388937664618,0.10963687150838,0.0446927374301676,0.0295698924731183,0.313172043010753,0.0652201178979054,0.154329608938547,0.342741935483871
A0994:250416390,13865,100,0.0954201226108907,0.0564931055772793,0.00236674212800988,0.0986902223575997,0.0350289369479135,0.0138888888888889,0.347222222222222,0.0588598477052892,0.133719159305513,0.361111111111111
A0995:250416391,15010,0,0.0347101932045303,0.00996533795493934,0.00216637781629116,0.10313315926893,0.0868146214099217,0.0103199174406605,0.0361197110423117,0.0121317157712305,0.189947780678851,0.0464396284829721
A0997:250416392,14130,91,0.115003538570418,0.0756302521008403,0.0023861396410416,0.103661971830986,0.0538028169014085,0.0255047821466525,0.308182784272051,0.0780163917418819,0.157464788732394,0.333687566418704
A0999:250416394,15319,50,0.0836216463215615,0.046229632436529,0.00113679424024252,0.0825439783491204,0.0351826792963464,0.0177902621722846,0.306179775280899,0.0473664266767715,0.117726657645467,0.323970037453184
A1000:250416395,16000,0,0.040625,0.0113551595524244,0.00207210940737671,0.0931899641577061,0.0752688172043011,0.00807265388496468,0.0721493440968718,0.0134272689598011,0.168458781362007,0.0802219979818365
A1001:250416396,15597,30,0.117522600500096,0.0786382822536245,0.00155991925123876,0.110864128924701,0.0439010836343429,0.0254545454545455,0.34,0.0801982015048633,0.154765212559044,0.365454545454545
A1002:250416397,14159,0,0.0914612613885161,0.0530210867802109,0.00212895377128954,0.0951248513674197,0.0377526753864447,0.0247046186895811,0.301825993555317,0.0551500405515004,0.132877526753864,0.326530612244898
A1003:250441885,16000,0,0.02075,0.00749588138385502,0.00057660626029654,0.0412319920516642,0.0322901142573274,0.00270709258256632,0.0438548998375744,0.00807248764415157,0.0735221063089916,0.0465619924201408
A1007:250416398,15486,44,0.0822678548366266,0.0458571692194132,0.000645875622808636,0.0887573964497041,0.0281769512538743,0.0263876251137398,0.29663330300273,0.0465030448422218,0.116934347703578,0.32302092811647
A1008:250416399,14227,0,0.0442819990159556,0.00777153558052434,0.00234082397003745,0.126918536009445,0.111570247933884,0.0151106314085267,0.0485698866702644,0.0101123595505618,0.238488783943329,0.0636805180787911
A1011:250416400,14232,56,0.0869870713884205,0.0474020054694622,0.000911577028258888,0.105324074074074,0.0318287037037037,0.0254706533776301,0.292358803986711,0.0483135824977211,0.137152777777778,0.317829457364341
A1012:250416401,15930,70,0.0928436911487759,0.0559055816842666,0.0017747803709291,0.0949766675816635,0.0304693933571232,0.0383104125736739,0.327111984282908,0.0576803620551957,0.125446060938787,0.365422396856582
A1013:250416402,15803,0,0.0430930835917231,0.00845431255337319,0.0022203245089667,0.0909090909090909,0.102325581395349,0.0133101851851852,0.0439814814814815,0.0106746370623399,0.19323467230444,0.0572916666666667
A1014:250416403,11798,65,0.0734022715714528,0.0436702649656526,0.0014720314033366,0.0742896268401232,0.0243067442656624,0.00551724137931034,0.284137931034483,0.0451422963689892,0.0985963711057857,0.289655172413793
A1015:250416404,13978,86,0.0913578480469309,0.0533319684716962,0.00122837547343638,0.108108108108108,0.028849073792894,0.0207423580786026,0.299126637554585,0.0545603439451326,0.136957181901002,0.319868995633188
A1018:250416405,8158,29,0.109830840892376,0.0657988587731812,0.00249643366619116,0.118577075098814,0.0592885375494071,0.00950570342205323,0.281368821292776,0.0682952924393723,0.177865612648221,0.290874524714829
A1021:250416406,16000,0,0.0389375,0.00987614344693597,0.00161903990933377,0.117356392835083,0.108709079678814,0.0113412228796844,0.0453648915187377,0.0114951833562697,0.226065472513897,0.0567061143984221
A1023:250416407,15936,64,0.0865336345381526,0.0509849362688297,0.00106961404759783,0.0935960591133005,0.0243568691844554,0.0216368767638758,0.320790216368768,0.0520545503164275,0.117952928297756,0.342427093132643
A1024:250416408,8385,0,0.0531902206320811,0.00622406639004149,0.0039897861474625,0.172380952380952,0.134285714285714,0.0159027128157156,0.0402245088868101,0.010213852537504,0.306666666666667,0.0561272217025257
A1025:250416409,13705,0,0.0430499817584823,0.0093242430318829,0.000902346099859635,0.0987432675044883,0.0884201077199282,0.00399201596806387,0.0432468396540253,0.0102265891317425,0.187163375224417,0.0472388556220892
A1026:250416410,10384,28,0.0989984591679507,0.0545229244114002,0.0023406305934187,0.122208688591149,0.0349167681688997,0.0364741641337386,0.310030395136778,0.0568635550048189,0.157125456760049,0.346504559270517
A1027:250416411,10769,19,0.0982449623920513,0.0551641632327529,0.00106340555629403,0.125666412795126,0.0327494287890328,0.0290322580645161,0.324193548387097,0.0562275687890469,0.158415841584158,0.353225806451613
A1028:250416412,13340,96,0.0910044977511244,0.0552153829627242,0.000644537544311956,0.103622047244094,0.0299212598425197,0.0350467289719626,0.280373831775701,0.0558599205070362,0.133543307086614,0.315420560747664
A1029:250416413,10928,32,0.0871156661786237,0.0472125900240064,0.00253400906908509,0.106297779395704,0.0294867127775755,0.020497803806735,0.281112737920937,0.0497465990930915,0.13578449217328,0.301610541727672
A1030:250416414,15233,42,0.0921026718308934,0.0509151723497166,0.00176530707051937,0.10323709536308,0.0271216097987752,0.0288184438040346,0.344860710854947,0.052680479420236,0.130358705161855,0.373679154658982
A1031:250416415,12252,0,0.0560724779627816,0.00965607030487143,0.00368883584680482,0.147301587301587,0.147301587301587,0.0226027397260274,0.0458904109589041,0.0133449061516762,0.294603174603175,0.0684931506849315
A1032:250416416,13068,106,0.10154576063667,0.0567844172994388,0.00297127764938924,0.10965052901571,0.0378326386662392,0.0266821345707657,0.349187935034803,0.059755694948828,0.147483167681949,0.375870069605568
A1034:250416417,12548,36,0.0930825629582404,0.0530831712618694,0.00171605079510354,0.107047872340426,0.0339095744680851,0.0237797246558198,0.307884856070088,0.0547992220569729,0.140957446808511,0.331664580725907
A1035:250416418,13956,46,0.0960160504442534,0.0569964120963608,0.00153767298821117,0.108261258574411,0.0319117208470027,0.0188679245283019,0.33372641509434,0.058534085084572,0.140172979421414,0.352594339622642
A1037:250416419,15572,0,0.0366683791420498,0.00659229208924949,0.00194388100067613,0.106069534472599,0.106658809664113,0.00783162016642193,0.0455212922173275,0.00853617308992563,0.212728344136712,0.0533529123837494
A1040:250416420,15045,0,0.0354270521768029,0.00727989037341555,0.00299760191846523,0.131764705882353,0.112156862745098,0.0119388729703916,0.0367717287488061,0.0102774922918808,0.243921568627451,0.0487106017191977
A1041:250416421,14230,108,0.0894588896697119,0.0483498846423914,0.0014043534958371,0.0991735537190083,0.0376492194674013,0.0331991951710262,0.298792756539235,0.0497542381382285,0.13682277318641,0.331991951710262
A1043:250416422,14503,4,0.0954285320278563,0.0547958681751107,0.00216428922774225,0.107911576497964,0.0305410122164049,0.0266666666666667,0.338888888888889,0.0569601574028529,0.138452588714369,0.365555555555556
A1044:250416423,10386,15,0.100134796841903,0.0588803088803089,0.00234418091560949,0.113047001620746,0.0441653160453809,0.045045045045045,0.267267267267267,0.0612244897959184,0.157212317666126,0.312312312312312
A1045:250416424,16000,0,0.035125,0.00950925454236713,0.00161317710986585,0.0681909346169274,0.066987565182511,0.00462695199537305,0.0497397339502603,0.011122431652233,0.135178499799438,0.0543666859456333
A1047:250416425,13064,0,0.034216166564605,0.00677493274882933,0.0021918900069742,0.115736885928393,0.0982514571190675,0.0175246440306681,0.0372398685651698,0.00896682275580353,0.21398834304746,0.0547645125958379
A1048:250416426,14665,0,0.0996931469485169,0.0559705112038025,0.00164904452420215,0.113568439928273,0.0346682606096832,0.0257425742574257,0.342574257425743,0.0576195557280047,0.148236700537956,0.368316831683168
A1049:250416427,14567,46,0.0883503809981465,0.0480336529054979,0.00117393856388182,0.0958741466310478,0.0344315820718314,0.0317622950819672,0.32172131147541,0.0492075914693798,0.130305728702879,0.353483606557377
A1050:250416428,11490,0,0.100870322019147,0.0557768924302789,0.0027390438247012,0.122426470588235,0.0327205882352941,0.0311653116531165,0.330623306233062,0.0585159362549801,0.155147058823529,0.361788617886179
A1051:250416429,14385,108,0.0932221063607925,0.0529270248596632,0.00100240577385726,0.104402141582391,0.0356930398572278,0.0162368672397326,0.300859598853868,0.0539294306335204,0.140095181439619,0.317096466093601
A1052:250416430,13468,78,0.122809622809623,0.0813060179257362,0.00160051216389245,0.117499214577443,0.0530945648759032,0.0328587075575027,0.332968236582694,0.0829065300896287,0.170593779453346,0.365826944140197
A1053:250416431,16000,0,0.0374375,0.0069073267001069,0.00189129183455308,0.111111111111111,0.116584564860427,0.0099403578528827,0.0278330019880716,0.00879861853465998,0.227695675971538,0.0377733598409543
A1055:250416432,11889,0,0.100344856590125,0.0645044172818589,0.000968171366331841,0.101207386363636,0.0450994318181818,0.0209876543209877,0.275308641975309,0.0654725886481907,0.146306818181818,0.296296296296296
A1058:250416433,15886,65,0.082210751605187,0.0477095781278291,0.000995835596596053,0.0870018233915082,0.0338629851523834,0.020979020979021,0.282717282717283,0.0487054137244251,0.120864808543892,0.303696303696304
A1059:250416434,12650,25,0.0911462450592885,0.0544448209646448,0.00146842878120411,0.106035889070147,0.033605220228385,0.023224043715847,0.290983606557377,0.0559132497458489,0.139641109298532,0.314207650273224
A1060:250416435,9451,2,0.0934292667442599,0.0528580208973571,0.00184388444990781,0.105355575065847,0.0359964881474978,0.0180451127819549,0.290225563909774,0.0547019053472649,0.141352063213345,0.308270676691729
A1061:250416436,16000,0,0.04625,0.00924680564895763,0.00210154673839946,0.111411817771764,0.105999097880018,0.0158982511923688,0.0492845786963434,0.0113483523873571,0.217410915651782,0.0651828298887122
A1062:250416437,16000,0,0.0476875,0.0110257266956231,0.00192114934847979,0.0974080267558528,0.105769230769231,0.0140586797066015,0.0605134474327628,0.0129468760441029,0.203177257525084,0.0745721271393643
A1063:250416438,9182,0,0.0437813112611631,0.00705363703159442,0.0017634092578986,0.12542662116041,0.116040955631399,0.00995850622406639,0.0390041493775934,0.00881704628949302,0.241467576791809,0.0489626556016598
A1064:250416470,11979,0,0.0486685032139578,0.00723186470850022,0.00789942145082332,0.0972708187543737,0.161651504548635,0.0134443021766965,0.0358514724711908,0.0151312861593235,0.258922323303009,0.0492957746478873
A1065:250416471,16000,0,0.0264375,0.00668482297598415,0.00115540150202195,0.0500266098988824,0.0782331027142097,0.00499001996007984,0.0384231536926148,0.00784022447800611,0.128259712613092,0.0434131736526946
A1066:250416472,12479,0,0.0343777546277747,0.00825484178219917,0.00158746957349984,0.0816053511705686,0.0916387959866221,0.00977198697068404,0.0403908794788274,0.00984231135569901,0.173244147157191,0.0501628664495114
A1067:250416473,11646,25,0.0644856603125537,0.0350394193467651,0.00112626705043174,0.0810717966334593,0.0257643421504638,0.0120967741935484,0.190860215053763,0.0361656863971968,0.106836138783923,0.202956989247312
A1068:250416474,15952,48,0.066950852557673,0.0405732198835647,0.00107478728168383,0.0633351149118119,0.0216461785141636,0.00861244019138756,0.264114832535885,0.0416480071652485,0.0849812934259754,0.272727272727273
A1069:250416475,13521,24,0.0649360254419052,0.0368137099333545,0.000211573045593991,0.074245224892175,0.0292667898952557,0.0170316301703163,0.21654501216545,0.0370252829789485,0.103512014787431,0.233576642335766
A1070:250416476,15133,0,0.0279521575365096,0.00773328750644441,0.00171850833476542,0.0722972972972973,0.0844594594594595,0.00248138957816377,0.0377171215880893,0.00945179584120983,0.156756756756757,0.0401985111662531
A1071:250416477,16000,0,0.073625,0.0445854100589035,0.000543724512913457,0.065166795965865,0.0232738557020946,0.01183970856102,0.295992714025501,0.0451291345718169,0.0884406516679597,0.307832422586521
A1072:250416478,16000,0,0.030125,0.00979101530360375,0.00156327135099556,0.0611687602403058,0.0540688148552703,0.00397022332506203,0.0620347394540943,0.0113542866545993,0.115237575095576,0.0660049627791563
A1075:250416479,16000,0,0.0233125,0.00775833608451634,0.00132056784417299,0.0467445742904841,0.0500834724540902,0.00287494010541447,0.0397700047915668,0.00907890392868934,0.0968280467445743,0.0426449448969813
A1076:250416480,16000,0,0.0228125,0.00836310490418967,0.00113673270542384,0.053306342780027,0.062753036437247,0.00272479564032698,0.0317892824704814,0.00949983760961351,0.116059379217274,0.0345140781108084
A1077:250416481,15999,1,0.074192137008563,0.044526401007466,0.000809570927408473,0.0758814512008176,0.0263157894736842,0.00929752066115703,0.283057851239669,0.0453359719348745,0.102197240674502,0.292355371900826
A1078:250416482,13710,91,0.0698030634573304,0.0414898132427844,0.000318336162988115,0.0719508628253875,0.0304182509505703,0.0149942329873126,0.230680507497116,0.0418081494057725,0.102369113775958,0.245674740484429
A1083:250416483,12587,13,0.0691189322316676,0.0382144064930673,0.000450907451245632,0.0815217391304348,0.0292119565217391,0.016839378238342,0.243523316062176,0.0386653139443129,0.110733695652174,0.260362694300518
A1088:250416484,13925,0,0.0276481149012567,0.00782207143530299,0.000848176420695505,0.0739348370927318,0.0620300751879699,0.00523864959254948,0.0389988358556461,0.00867024785599849,0.135964912280702,0.0442374854481956
A1089:250416485,15823,177,0.0581432092523542,0.0397861156425594,0.000181257930034439,0.0306534014520032,0.00994891099757999,0.00841121495327103,0.298130841121495,0.0399673735725938,0.0406023124495832,0.306542056074766
A1090:250416486,15998,2,0.0760720090011251,0.0470978738674083,0.000358840943751682,0.0643027255887801,0.0209050013231014,0.0205223880597015,0.32089552238806,0.0474567148111599,0.0852077269118814,0.341417910447761
